ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
LPX,5371,5419,-0.3006786341221932,2021-05-10,2021-07-19,48,2,0.3185799525228893,0.6644507195868832,1.0983626410305036,0.9656844271193883,46,0.0007441578911005571,1.1209425007084182,0.8029028151552656,0.5553912522129859,1.0,5373.0,14.0,252.0
LPX,5531,5719,-0.38028063833855064,2021-12-27,2022-09-26,188,15,0.4133359971268586,0.4071592741858819,0.27168636673027835,1.047961085516148,173,0.0005576583801373765,2.121703877526575,2.3605966479097553,1.5440390598352043,90.0,5546.0,5.0,249.0
LPX,5920,5993,-0.35584926811701567,2023-07-17,2023-10-27,73,12,0.6313013385481506,0.5857376181599466,0.8387607088129102,1.6552287334895261,61,0.000505804686141488,0.7850782418490856,1.8632713481122904,0.9938182238103268,0.0,5932.0,21.0,214.0
LRCX,57,63,-0.28110600797101026,2000-03-24,2000-04-03,6,3,0.2547655901769442,0.07786959712143778,-1.028688139419946,-1.0450815593858251,3,,,,,,,,
LRCX,67,694,-0.8790551302688344,2000-04-07,2002-10-09,627,1,0.4162525689265727,0.11977266362611545,0.10789779661660823,0.3259455743604874,626,0.0024825959368761055,0.6927172939092069,1.2041195548428376,1.8716546035243196,12.0,68.0,13.0,21.0
LRCX,1731,1786,-0.23268551680623328,2006-11-20,2007-02-12,55,21,0.22397745503161148,0.8580100694663012,0.8648446743747126,0.07365198994120277,34,0.0009093146425757805,0.4519646113984799,1.683578000446253,0.2221592587561049,19.0,1752.0,19.0,21.0
LRCX,1893,2234,-0.7499166254205742,2007-07-17,2008-11-19,341,20,0.21312375140389456,0.10760329186971158,0.2143173122114034,0.38305866983510195,321,0.00021792426565988508,4.661726873027171,17.916934521637877,10.883401138954174,328.0,1913.0,17.0,51.0
LRCX,3812,3958,-0.2614432917252457,2015-03-02,2015-09-28,146,17,0.2976390119330387,0.8566195935077637,0.8517160131590646,1.2406957511902164,129,0.0003066062196218392,1.2692340731697778,2.0492946398436818,0.9272147240894302,20.0,3829.0,1.0,233.0
LRCX,4501,4554,-0.2568635027096762,2017-11-21,2018-02-08,53,5,0.5336406738517427,0.5659995008810957,0.45545707472405733,-0.2878144148365481,48,0.00032837052360659366,1.467279442360354,3.714577190937515,2.6045424941715973,96.0,4506.0,6.0,264.0
LRCX,4575,4774,-0.45040056005635687,2018-03-12,2018-12-24,199,9,0.37985048107945674,0.5668894834865037,0.5871478143836368,1.1416521367506298,190,0.0006000770605975689,0.9821742623544545,1.6556211249352744,1.3987359912305026,210.0,4584.0,19.0,211.0
LRCX,5060,5085,-0.4499384462263615,2020-02-13,2020-03-20,25,6,0.23622457732320545,0.7849651320422676,0.7325897807865033,2.0484170999021316,19,0.0004881236609706357,0.9473356182774547,13.751189023704343,6.013847593172479,30.0,5066.0,8.0,25.0
LRCX,5179,5206,-0.23631011306480298,2020-08-04,2020-09-11,27,17,0.057093128583904584,2.3816904408589523,2.827772823425547,4.011363651587326,10,0.0027718792013592787,0.16846659581767712,0.4213770466510497,0.18471912501120197,,,,
LRCX,5545,5733,-0.5639315396326274,2022-01-14,2022-10-14,188,2,0.5623802709340882,0.37093478631023324,0.48183545627502067,0.9463485869473102,186,0.0004068317498567193,2.882888061010981,3.2299836962338846,2.878372873686183,205.0,5547.0,21.0,220.0
LRCX,6167,6258,-0.376713614700248,2024-07-10,2024-11-15,91,5,0.5399634591101413,,,,86,0.00044200954913398903,0.8967893876025074,5.806876253898405,1.4487531451994373,16.0,6172.0,15.0,21.0
LUMN,10,639,-0.5033537968975997,2000-01-18,2002-07-23,629,7,0.2991946189141862,0.12014963372108707,0.41996479831010947,0.4182862214257113,622,,,,,,,,
LUMN,1886,2235,-0.5405144777987657,2007-07-06,2008-11-20,349,23,0.2573356248972964,0.15475065460730994,0.3908012129200382,0.49664561682684694,326,7.792663015668164e-05,4.8025908633816,50.14616186851431,13.21696733098687,316.0,1909.0,31.0,39.0
LUMN,2759,2917,-0.2967028335592833,2010-12-21,2011-08-08,158,22,0.361979832440131,0.2552801757380229,0.4962802022823847,0.6922776712416233,136,7.659371419320467e-05,1.1692288305821945,7.145113387999105,4.853868079877574,153.0,2781.0,5.0,22.0
LUMN,3195,3543,-0.28883136714161683,2012-09-13,2014-02-04,348,27,0.5232851883892204,0.6550248275737688,0.9486629817100092,1.303819554647273,321,8.628321324492503e-05,0.9576728850524352,38.588232030627985,0.9589642521470791,85.0,3222.0,13.0,21.0
LUMN,3732,5996,-0.9525848787399113,2014-11-03,2023-11-01,2264,74,0.18261184997535432,0.016253129132149165,0.011681939969536788,0.26258967619680823,2190,0.00011571877066957696,7.152423654481259,32.438779671720866,27.211593199756653,2203.0,3806.0,8.0,1118.0
LUV,255,2305,-0.7822585478256587,2001-01-05,2009-03-05,2050,4,0.17251489811532203,0.10389513594592212,0.20425131339269417,0.35006015965590415,2046,0.000643435357559517,1.7771126889332025,4.469542736765226,2.2256776258833946,2029.0,259.0,10.0,1872.0
LUV,3791,3901,-0.309008386654977,2015-01-29,2015-07-08,110,45,0.08707216862104401,0.4230006975309744,0.8021364643056641,1.0458251893453756,65,0.00045999785453297316,0.799801949400229,1.7560455522209446,0.6236150156902643,35.0,3836.0,18.0,195.0
LUV,4007,4049,-0.29865674912989737,2015-12-07,2016-02-08,42,2,0.3438494759436681,0.4744411428678481,0.16539981552672506,0.8771191960220279,40,0.00029930271994451166,1.4586402857727534,1.3245014223668028,0.7997388244374529,17.0,4009.0,3.0,243.0
LUV,4405,4439,-0.20876935083668668,2017-07-07,2017-08-24,34,14,0.3051389777200875,0.29895414791791713,0.5671195676414105,0.04724143292057412,20,0.00024207539739279664,0.4827993602582956,0.9643734635308396,0.7069016482679519,20.0,4419.0,1.0,256.0
LUV,4528,5995,-0.6475675008620081,2018-01-02,2023-10-31,1467,22,0.17326848995018496,0.1999059451047826,0.18131927672964857,0.12184533702615982,1445,0.00021263927242603798,0.6941701073937244,24.401813263483064,2.537003169691794,548.0,4550.0,9.0,65.0
M,5,138,-0.551312742357446,2000-01-10,2000-07-20,133,7,0.48525477183020205,0.19913413309081235,0.5281383699154355,0.6576627786747814,126,,,,,,,,
M,1068,1171,-0.21477359345964342,2004-04-05,2004-09-01,103,17,0.6945461870009654,1.2206063056793746,1.1718927695963186,2.6067821474919595,86,0.00027342006095568914,1.1602060328591308,0.9074158657457663,1.0361695791980794,71.0,1085.0,5.0,171.0
M,1401,1463,-0.24688282313703303,2005-08-01,2005-10-27,62,22,0.31676702231564685,0.6868487286377237,0.9890795048193721,0.9802954530934976,40,0.00026780315311018485,1.0667147673983088,1.2118644709908821,1.543043971208326,59.0,1423.0,11.0,193.0
M,1814,2234,-0.8741804443061489,2007-03-23,2008-11-19,420,34,0.14968083852810093,0.05905435064912297,0.1492884615213401,0.258376794193147,386,0.00021915329990528388,9.021124605727827,41.3747919602368,17.717288528944962,372.0,1848.0,43.0,132.0
M,3907,5093,-0.9194256640978643,2015-07-16,2020-04-01,1186,19,0.304620834002223,0.03145384063910079,0.03639940957901706,0.1697319921042813,1167,0.00022560648874416032,2.7672232793251346,43.17453903749072,22.420031645820547,1170.0,3926.0,12.0,65.0
MAA,1706,2305,-0.6029303478269508,2006-10-16,2009-03-05,599,44,0.33190425845768196,0.42654681314098186,0.6033976731701612,0.7654086822633336,555,0.00016058673048460634,14.075412870855185,28.836027852215643,22.506654520049192,504.0,1750.0,9.0,26.0
MAA,2906,2994,-0.23624325340433916,2011-07-22,2011-11-25,88,9,0.19392580006933158,0.48400444854689034,0.6989771583633299,0.8251494940202392,79,0.00012417553783650742,1.2107697373314268,5.606525862220399,1.4265270659130287,20.0,2915.0,4.0,58.0
MAA,4152,4220,-0.21041062824228773,2016-07-06,2016-10-11,68,28,0.2252908289685463,0.5678300400242143,0.8091259595666503,0.941129809635233,40,0.0001966071731089431,0.5641119102856714,1.2274537789403541,0.993088616124408,20.0,4180.0,1.0,94.0
MAA,4474,4554,-0.20722915390166752,2017-10-13,2018-02-08,80,56,0.24432107556845017,0.38529991742308084,0.7930486091051602,0.8227651722918039,24,6.795446646697603e-05,1.7032644287265162,2.2304466354789634,1.9900267976599086,36.0,4530.0,9.0,246.0
MAA,5065,5086,-0.4270150717630258,2020-02-21,2020-03-23,21,5,0.1323538736846099,0.5553868754549203,0.5283780827371307,0.6865367748354566,16,7.048311833104124e-05,1.0666202807779517,79.45194108802626,17.7976607213652,26.0,5070.0,8.0,23.0
MAA,5535,5994,-0.4539918019576221,2021-12-31,2023-10-30,459,13,0.3332081983998675,0.1514429507927207,0.1316327360435925,0.41384323704869735,446,0.00015087034890103396,1.3783654769721148,2.680986142315074,1.6608510473370905,205.0,5548.0,20.0,226.0
MAC,146,218,-0.2374735414989031,2000-08-01,2000-11-10,72,10,0.6314459367677422,0.543698861768137,0.97686737617893,1.6045700635426743,62,0.00019804294258629314,0.6663250041257913,1.0940990369399253,0.6394187611959063,63.0,156.0,20.0,232.0
MAC,1066,1092,-0.2679563586033735,2004-04-01,2004-05-10,26,3,0.7629838410703559,0.6688722911960782,1.4892722846009683,1.3252914763702714,23,9.907789904171277e-05,0.9078004678460403,9.10881648519277,2.5067588232914804,16.0,1069.0,8.0,21.0
MAC,1783,2321,-0.9328778139030162,2007-02-07,2009-03-27,538,16,0.056550904245305504,0.14075086185057914,0.3599826837081202,0.35716148511540075,522,0.00013337530424783838,8.40181418947467,59.4912801718226,56.82319146794078,451.0,1799.0,17.0,118.0
MAC,3364,3463,-0.21227156390507718,2013-05-20,2013-10-09,99,10,0.5559244768842326,0.2767766121327996,0.5740430495715014,0.9636176294368396,89,6.283934327422084e-05,1.857291551922647,5.607856708773664,1.9555738151278659,12.0,3374.0,21.0,26.0
MAC,3822,3945,-0.22326958962434362,2015-03-16,2015-09-09,123,11,0.5388872586778432,0.4000643766459362,0.6449428699487048,0.7047293867229416,112,0.0002450783740431117,1.3242316010606372,2.37715841469059,0.6465045703301295,2.0,3833.0,9.0,11.0
MAC,4170,5094,-0.9291113212968101,2016-08-01,2020-04-02,924,28,0.15075313632716544,0.05931327468493694,0.029449215953906836,0.15810092846417118,896,0.00011150724829463568,10.292930107135923,156.73915343514477,61.54216966495128,901.0,4198.0,18.0,34.0
MAR,23,44,-0.21402174901615878,2000-02-04,2000-03-07,21,11,0.13232639102245822,1.2761839223549987,1.7864502511793552,1.855823700037621,10,,,,,,,,
MAR,349,692,-0.4617909238927278,2001-05-22,2002-10-07,343,70,0.6189027856183443,0.337153066784255,0.24214863798203262,0.5858645490510502,273,0.0005976370523669505,0.3734990032053223,5.64015461766497,0.928440451245395,25.0,419.0,3.0,21.0
MAR,1831,2235,-0.7558749143081462,2007-04-18,2008-11-20,404,6,0.18727822362231097,0.05446463008217288,0.24102013444667308,0.2985182584421475,398,0.00013721927048747907,5.954225524574423,17.455248911395767,17.451471629997446,405.0,1837.0,18.0,53.0
MAR,3812,4035,-0.30493564883134827,2015-03-02,2016-01-19,223,82,0.26738481329022307,0.379307951781172,0.48097405606298405,0.42170045069362905,141,0.00020182530579639023,1.2484522030173582,3.32176999555425,1.819442517263106,151.0,3894.0,15.0,230.0
MAR,4546,4774,-0.3093110525494286,2018-01-29,2018-12-24,228,43,0.169000582674997,0.52875073225077,0.772071771954576,0.4083666448820756,185,0.00012196576667010738,1.002314931803677,3.3965640682730722,2.3905684179359956,192.0,4589.0,15.0,67.0
MAR,5027,5095,-0.6126370647647482,2019-12-26,2020-04-03,68,39,0.07504686344942181,0.285214402676088,0.3453608870826938,0.724005856923388,29,0.00017801512848814502,1.3443939215711638,28.62796748055757,16.25740376524755,32.0,5066.0,10.0,31.0
MAR,5610,5654,-0.29950160520926683,2022-04-20,2022-06-23,44,13,0.348637744877564,0.4321369164914458,0.5407425362469497,0.5609586433121988,31,0.0005574079478747058,1.599923402628909,1.5186005309633093,0.6032697069984172,27.0,5623.0,7.0,34.0
MAS,0,201,-0.39725715984791843,2000-01-03,2000-10-18,201,14,0.2636917150759441,0.890456778265482,0.9428755825122046,1.1671941808494457,187,,,,,,,,
MAS,400,430,-0.3204981522272524,2001-08-03,2001-09-21,30,25,0.07232012074363184,0.7264569501817921,1.16367852762086,1.0575919824423408,5,0.0003332754585692267,0.6175510953669929,3.4965838142909123,1.9640823698853378,19.0,425.0,7.0,264.0
MAS,584,798,-0.4102685292780276,2002-05-03,2003-03-11,214,20,0.3618525241257105,0.7185608362595892,0.7086857616793169,0.9583512664638453,194,0.0003186462617484793,1.8284929006036106,6.801259494111189,1.2660041983478438,96.0,604.0,1.0,21.0
MAS,1279,2307,-0.8875269525212309,2005-02-04,2009-03-09,1028,12,0.1167257992380157,0.25085392331201056,0.39011136542720093,0.3599294992943853,1016,0.0001246506481990105,16.782378773159476,26.489732566653277,36.755903183331505,1034.0,1291.0,36.0,53.0
MAS,4000,4049,-0.22817177520139686,2015-11-25,2016-02-08,49,28,0.3467942335832209,1.0544245856792254,1.909704407931514,1.345079146015717,21,0.00031640597530549274,0.6129836858482219,1.1962105144566633,0.8707294350200511,29.0,4028.0,13.0,203.0
MAS,4539,4736,-0.4013919701717841,2018-01-18,2018-10-29,197,12,0.3057009150036834,0.2595905384027367,0.6957724199196655,0.6186890495275104,185,0.00011176529211438396,0.7390162350388897,6.318336332663197,4.327748204476143,188.0,4551.0,17.0,336.0
MAS,5054,5086,-0.44829667204147006,2020-02-05,2020-03-23,32,13,0.15890711013540448,0.9394610880704938,1.402278492847868,1.2582909490921614,19,0.00017634432733601606,0.9602966884531539,18.235385754711174,6.260658318779043,29.0,5067.0,12.0,25.0
MAS,5533,5747,-0.379547677594378,2021-12-29,2022-11-03,214,19,0.6952769086660516,0.44863148407156195,0.4275575664230367,0.5868070279171237,195,0.0001891938456187403,1.042821231701438,1.5750487355997667,3.0952999125541547,201.0,5552.0,20.0,48.0
MAT,8,47,-0.3346054831849127,2000-01-13,2000-03-10,39,4,0.37282652479464634,1.165728543325821,0.31653692378921733,0.9616981164562077,35,,,,,,,,
MAT,109,168,-0.3363586550882568,2000-06-08,2000-08-31,59,7,0.2983595834840556,0.6561063036439336,1.4103758574569747,1.6458645015461484,52,0.0015479969490085274,0.5862687559854061,0.3958258514601171,0.6884134208278948,71.0,116.0,6.0,7.0
MAT,618,695,-0.29054068368061237,2002-06-21,2002-10-10,77,8,0.4550001366126348,0.5812008788460951,1.1034366415681032,0.6169495405711036,69,0.00033561832255364334,1.941467407645898,4.920779598109577,2.440270588514579,80.0,626.0,15.0,21.0
MAT,806,1463,-0.3408173935080143,2003-03-21,2005-10-27,657,53,0.3517398943758994,0.1027520229860357,0.4758352536165036,0.5073826201495103,604,0.0007831860721561182,0.1751884847851134,0.7260551205097678,0.16579246461221053,,,,
MAT,1823,2305,-0.6128518149106877,2007-04-05,2009-03-05,482,43,0.4170217117394228,0.3548488277117533,0.485423628791084,0.6158546903098233,439,0.00015494958317736784,2.2522236276274126,10.084161900569027,8.147782152574523,383.0,1866.0,9.0,146.0
MAT,3519,5086,-0.816474902112905,2013-12-30,2020-03-23,1567,16,0.27613454188669895,0.08922699729270779,0.11751847592290963,0.3379433346473408,1551,0.00013397534353409033,2.1970676571073984,25.304476360849527,13.406558597146091,1558.0,3535.0,13.0,611.0
MBI,0,44,-0.2914145838160038,2000-01-03,2000-03-07,44,24,0.13286873343132696,1.5145429959217431,1.7480842806377421,2.5562414952874253,20,,,,,,,,
MBI,409,430,-0.31278016976670786,2001-08-16,2001-09-21,21,17,0.07030337688806836,0.666515315624711,1.0987320635256097,0.7187669237983277,4,0.0003055557735080618,0.36962200005370044,3.6698038560401325,2.1539730538981954,18.0,426.0,8.0,264.0
MBI,541,799,-0.41113587735031665,2002-03-04,2003-03-12,258,15,0.12552101274491403,0.7321109002006799,0.9364526294018014,1.0131559928863647,243,0.0005748183080707825,0.303970626680228,0.8783583721649434,0.6974708043680231,144.0,556.0,15.0,20.0
MBI,1045,1330,-0.23176401483598852,2004-03-03,2005-04-20,285,40,0.6533572904046709,0.7872127237551936,0.40298457324084097,0.6613307965631446,245,0.00010099806324469703,1.1171365935729658,4.009679088005291,2.375530314900156,246.0,1085.0,6.0,278.0
MBI,1757,2305,-0.9678717919406473,2006-12-28,2009-03-05,548,43,0.05031772873712251,0.06740408084838515,0.048704878935710114,0.014350545146205516,505,9.318826580987253e-05,63.5387019648206,216.39217963469756,73.4103032554799,232.0,1800.0,12.0,224.0
MCD,7,799,-0.7019438659880062,2000-01-12,2003-03-12,792,9,0.3024858473301335,0.2977113140306622,0.347100891131151,0.40996740904975093,783,,,,,,,,
MCD,2163,2209,-0.2135969497289657,2008-08-11,2008-10-15,46,39,0.17118524382006023,0.6530809631629617,0.35884138202953053,0.36071154507893555,7,0.00020600413436541674,1.5900147774880506,3.3676617713811363,3.6330447075509342,16.0,2202.0,15.0,24.0
MCD,4950,5086,-0.3689856700558738,2019-09-06,2020-03-23,136,34,0.27782509827803675,0.6855749585195229,1.043260042631689,0.9706876062175778,102,6.93025494040133e-05,0.8721795180099229,48.58406211811799,14.670720958312485,112.0,4984.0,9.0,24.0
MCHP,44,63,-0.22577818762588897,2000-03-07,2000-04-03,19,4,0.7669454380887152,-0.0076640677105774165,0.23371422500545957,-0.6762472431588039,15,,,,,,,,
MCHP,67,245,-0.5876288699587969,2000-04-07,2000-12-20,178,3,0.2116536111680158,0.17982429511079315,0.11684237186867487,0.46491227658594736,175,0.0029428000383830534,0.5604520216891834,2.062190904995441,1.0048734969111404,139.0,70.0,7.0,186.0
MCHP,595,677,-0.5355307091487745,2002-05-20,2002-09-16,82,9,0.24288765069277327,0.5753453756962106,0.38035598742318316,0.5838490532301863,73,0.0011580666826660954,2.027536559940874,2.380161078171422,2.5030679467632453,107.0,604.0,12.0,80.0
MCHP,983,1262,-0.32212621255918705,2003-12-02,2005-01-11,279,4,0.7581618903005677,0.14083917313728414,0.5756437165238735,0.5208796216648125,275,0.0006904620487407518,1.0445877840768463,0.8237774595829324,0.47500798666433286,109.0,987.0,6.0,74.0
MCHP,1872,2274,-0.5797845971321736,2007-06-15,2009-01-20,402,3,0.2810345173626638,0.30053883550667465,0.3207649995321646,0.3810564921351974,399,0.0001765619592963998,2.9309228521700246,15.614295381151688,4.348682925264391,352.0,1875.0,25.0,48.0
MCHP,2855,2926,-0.26977762637711467,2011-05-10,2011-08-19,71,22,0.3985014477851588,0.6245655049447889,0.6805303190999724,0.2809294442065325,49,0.00014998534846160643,1.0956158778400422,7.9151607349217965,3.549958993052717,41.0,2877.0,1.0,100.0
MCHP,3647,3719,-0.237050255022192,2014-07-03,2014-10-15,72,69,0.3303021689668896,0.5681165046922486,1.0600632869117992,0.5148540560398089,3,0.00011790080142841952,1.2056318943852542,9.115205750455425,2.321311934640757,17.0,3716.0,4.0,241.0
MCHP,3812,3935,-0.23943263149685545,2015-03-02,2015-08-25,123,46,0.35019343188746305,0.655039183986707,0.3027109411339484,1.1532663692962555,77,0.000387719902703397,0.3628137611579856,0.5800211549878806,1.1463816876188606,86.0,3858.0,17.0,21.0
MCHP,4635,4733,-0.4040268578176792,2018-06-06,2018-10-24,98,15,0.1783636731615722,0.32315141564341265,0.9216481808587506,0.729081062766758,83,0.0004267629125634238,1.2937330099518207,1.8246322641177866,1.8502928601440183,102.0,4650.0,2.0,117.0
MCHP,5038,5081,-0.49683482037903925,2020-01-13,2020-03-16,43,13,0.1908100673617857,0.8901212017189009,0.9818871376900026,1.4677014819142218,30,0.00042103820727942663,1.1284514996711361,16.19137473955343,6.0495245763465295,45.0,5051.0,6.0,21.0
MCHP,5531,5661,-0.3668004096809683,2021-12-27,2022-07-05,130,15,0.5160116161808764,0.24690097234626157,0.4420732737400748,0.6876981168614884,115,0.00040002786521309085,2.259113796223545,2.5229808254948494,1.569296687448251,20.0,5546.0,13.0,218.0
MCHP,5930,5994,-0.2439139863300389,2023-07-31,2023-10-30,64,4,0.4689789813053192,0.7331784231286688,0.7215868705840394,0.5017036633002516,60,0.00043971481157868014,1.1371178350094255,1.1663756103874698,0.9120773990388731,76.0,5934.0,2.0,292.0
MCHP,6135,6282,-0.43511427034073313,2024-05-22,2024-12-20,147,19,0.4847429205716576,,,,128,0.0003746239738332997,0.8945461959059346,3.8205279938403254,,34.0,6154.0,17.0,101.0
MCK,6,101,-0.4032386865225235,2000-01-11,2000-05-26,95,9,0.6490890643782005,0.8783345147531946,1.7820291057336533,0.9847635362464751,86,,,,,,,,
MCK,192,205,-0.23440430994830297,2000-10-05,2000-10-24,13,12,0.1738287177978754,0.48260946372390107,0.3613239049010113,1.7273516986579767,1,0.000810574525580366,0.6532859633125131,1.8738031808359161,1.1849723533678957,21.0,204.0,1.0,15.0
MCK,251,307,-0.33061311398292703,2000-12-29,2001-03-22,56,3,0.2865918890854061,0.9694948515218003,1.117208795908486,1.0161994933579708,53,0.0008353905615122984,1.0598752087183703,1.3010551439941127,0.7858763208919597,12.0,254.0,9.0,46.0
MCK,397,542,-0.25305439967505716,2001-07-31,2002-03-05,145,7,0.4306802545864037,0.5460822617864682,0.3790363203981498,-0.3675543118117641,138,0.0005770603972382745,0.46990699625657956,0.8922913465018983,0.7508840456505939,151.0,404.0,6.0,166.0
MCK,579,801,-0.44575114053456055,2002-04-26,2003-03-14,222,11,0.3536237121430195,0.5035784247672531,0.6418886402500845,0.45108811798189863,211,0.0003562768283480441,2.020040291669235,1.8010961456057724,1.5196698298913167,53.0,590.0,15.0,224.0
MCK,2020,2235,-0.5767434498211311,2008-01-16,2008-11-20,215,6,0.28624548408730655,0.42220622017542087,0.25933743535223425,0.7519846567933313,209,0.00037744828194557063,1.0613046799123302,10.055243062989181,2.2545395394813497,193.0,2026.0,9.0,122.0
MCK,3866,4774,-0.5407830104535809,2015-05-18,2018-12-24,908,51,0.2824920176891884,0.0837471202584859,0.20456574063536212,0.20248027601789625,857,0.00012989676735928758,1.5776848473161527,25.767870085875995,1.9149876276937283,335.0,3917.0,2.0,21.0
MCK,6184,6222,-0.23907422113646337,2024-08-02,2024-09-26,38,4,0.5091115520042772,0.6732581562714258,,,34,9.117558619700705e-05,0.9341566418924356,15.050046528221145,3.80611232277839,20.0,6188.0,1.0,81.0
MCO,617,744,-0.2194997370029712,2002-06-20,2002-12-19,127,18,0.05940768309243862,0.6921245548167227,1.1747124024817355,1.5799229331266011,109,0.0003176314052158017,1.076198853265046,1.7408514512515152,1.1436719696454725,75.0,635.0,2.0,73.0
MCO,1571,1642,-0.304898583420082,2006-04-04,2006-07-17,71,15,0.6311503410599574,0.513196330584275,0.8435451964859237,0.7378951366736708,56,0.00015049033109306535,0.6658590191037933,7.612703728400345,2.954111195778873,19.0,1586.0,2.0,227.0
MCO,1784,2235,-0.7872099108983107,2007-02-08,2008-11-20,451,11,0.32905948778314487,0.1130489989925418,0.2230018830480227,0.15945179435786716,440,0.00015268717421681798,7.881780839051773,33.48960564380853,15.574631493039957,442.0,1795.0,20.0,48.0
MCO,3909,4052,-0.30065843157901495,2015-07-20,2016-02-11,143,25,0.3324041683624929,0.49308427991733417,0.8011625509747426,0.7165987841486778,118,0.00013456646500941238,1.7374628965712726,3.322634590474163,1.7933275120947563,124.0,3934.0,12.0,227.0
MCO,4669,4774,-0.304519471725453,2018-07-25,2018-12-24,105,46,0.10962523294338745,0.8662763016113,1.161367627620656,1.4721488291496643,59,0.00017824017903228417,0.6252809678600044,3.573747705227635,1.3902536982323943,20.0,4715.0,21.0,210.0
MCO,5063,5086,-0.4201719621640223,2020-02-19,2020-03-23,23,6,0.3132899730462481,0.9238650717562842,1.0116567169989592,0.9863568967382234,17,0.00013692302799074376,0.8994305566863438,42.985278309274584,11.054543658775017,20.0,5069.0,15.0,23.0
MCO,5491,5733,-0.41662565371127114,2021-10-28,2022-10-14,242,50,0.44830497885601184,0.43402216820639955,0.36842292227689066,0.6270469221866729,192,0.00012193992904658185,2.4758890028433593,4.666748380647174,6.059591676546945,213.0,5541.0,19.0,134.0
MDT,250,639,-0.4421363464259952,2000-12-28,2002-07-23,389,4,0.4436712781748582,0.3868436786896504,0.5205599408391639,0.4824669383758259,385,0.00048742283332281906,0.4942121615918088,2.8501041927219912,0.9191209525986449,396.0,254.0,7.0,350.0
MDT,1519,2307,-0.5763270824127152,2006-01-19,2009-03-09,788,30,0.11867791110236299,0.3327636814757927,0.4550928762951409,0.6025166138661526,758,7.747551502358117e-05,15.491459023351542,33.294019691053926,8.091105341793872,687.0,1549.0,18.0,110.0
MDT,5055,5086,-0.39884605147847396,2020-02-06,2020-03-23,31,12,0.13441478860748368,0.47865969803374736,0.6861887624262156,1.0077646176369706,19,9.287290884992854e-05,1.5832978854260982,31.899768693636183,12.284077073839311,29.0,5067.0,12.0,27.0
MDT,5455,5993,-0.45099864913867493,2021-09-08,2023-10-27,538,28,0.38316841034344035,0.2994363034457279,0.21894057308795944,0.28711959850571855,510,0.00010196677968281399,2.7589421104222094,4.280512133039656,1.3138513419713285,282.0,5483.0,13.0,254.0
MGM,5,40,-0.2116018916354293,2000-01-10,2000-03-01,35,11,0.4777566488886733,2.720855150526215,2.8924402954861406,1.5932949454038778,24,,,,,,,,
MGM,188,429,-0.5333904356698885,2000-09-29,2001-09-20,241,5,0.48862987411198483,0.4827159278092101,0.8974573674870889,0.7703748796422291,236,0.00046000308320444925,1.3877414310642324,9.068155132576178,2.730033435676127,253.0,193.0,1.0,19.0
MGM,578,776,-0.41505377309153757,2002-04-25,2003-02-06,198,11,0.2990153915967541,0.22682803453843825,0.5607369232534566,0.5843403517995077,187,0.0004600627966136797,0.9431611611120377,3.309051795077902,1.8864547467774462,67.0,589.0,12.0,191.0
MGM,1399,1671,-0.24673907899532355,2005-07-28,2006-08-25,272,51,0.7257428521776607,1.2599121638980952,3.114538148780493,4.191190840335715,221,0.00034800739628048483,1.1290946941397992,4.82998526892202,0.7548170403493267,19.0,1450.0,14.0,203.0
MGM,1886,1915,-0.2231656575438009,2007-07-06,2007-08-16,29,12,0.22745277842636782,1.0,0.16235361617983055,-1.0938620739116625,17,0.0009129705167126082,0.4853326675137108,0.6847864822851849,0.4599197347325676,21.0,1898.0,2.0,251.0
MGM,1952,2305,-0.9810526404812655,2007-10-09,2009-03-05,353,17,0.1335184601879735,0.06611483456733559,0.07030450407231333,0.08174944283578021,336,0.0009515877995677535,5.277832005095013,12.914321316428195,17.99463603922442,375.0,1969.0,24.0,148.0
MHK,9,48,-0.22999999999999998,2000-01-14,2000-03-13,39,6,0.27766058318984227,0.6086956521739131,0.782608695652174,1.0326086956521738,33,,,,,,,,
MHK,151,200,-0.2990867579908676,2000-08-08,2000-10-17,49,14,0.3849448579230901,1.4274809160305344,1.3340458760734732,2.919389331613788,35,0.000959932968924017,0.8538831268914355,0.8458790232774748,0.7675169895236574,24.0,165.0,3.0,267.0
MHK,421,430,-0.3522284780761381,2001-09-04,2001-09-21,9,4,0.23700460506105597,1.3869778237926267,2.1455774409873034,1.6547911178011505,5,0.0005512875269166526,1.13553231253649,3.5240750230651,1.8678518220644347,15.0,425.0,11.0,225.0
MHK,595,648,-0.38595990348925646,2002-05-20,2002-08-05,53,10,0.18590483868817603,0.35968811241886334,0.31365998504706777,0.39123979065894854,43,0.00045182961586658565,0.6023456040283965,4.490632100152382,1.449819583564936,42.0,605.0,8.0,21.0
MHK,1284,1645,-0.30600045421206756,2005-02-11,2006-07-20,361,27,0.2348561340827957,0.47383112686089585,0.4912770422869653,0.9678993133013393,334,0.00017346398770096496,0.6752098521474957,1.292428355570625,1.321376835896114,352.0,1311.0,9.0,428.0
