ticker,top,sse,tc,m,omega,n_days,n_converged,r2,m_iqr,omega_iqr,m_median_restarts,omega_median_restarts,tc_days_past_end,hazard_at_end,B,stable,error
MOS,2309,0.3166100606601019,119.71795293860492,0.9899999999988867,15.663755171677384,75.0,20.0,0.827172026159722,8.078424227031533e-05,6.989363701805703,0.9899999999227438,1.0213409900936683,45.717952938604924,0.9624964408504152,-0.0060077569437809375,False,
MOS,2562,2.019094015481584,327.50000000101545,0.989999999999744,4.283899684274395,328.0,20.0,0.8674383259316744,0.0006374751843167825,5.140185706820043,0.9899999999982889,4.28659629927605,0.5000000010154508,1.0069555500364473,-0.0022014840328813696,False,
MOS,2831,4.458417055200158,554.9999999999686,0.2878062470662335,5.164013580401987,493.0,20.0,0.7784346412131591,0.2778063016620783,1.3077949994432183,0.287805735196448,5.164013908674713,62.99999999996862,0.052302313709696575,-0.2633388334207548,False,
MOS,5139,0.18582921048165657,118.99999999917713,0.9899683166980311,1.000000005469112,57.0,20.0,0.7795463427676239,0.0006295414072450267,1.099322091548188,0.9899999999141474,1.2391604617855037,62.999999999177135,0.9592892671294313,-0.997367249898327,True,
MOS,5436,1.9928406511625976,364.6622648615861,0.010000000001741331,1.3397807720838726,354.0,20.0,0.9675159423179602,0.979999999927373,10.827431052607423,0.5906234411525928,1.8527502877608608,11.662264861586095,0.08787896402940078,-53.39927607138813,False,
MOS,5698,6.129921683996806,516.9855858952224,0.9899999999999918,6.525759357222018,455.0,20.0,0.8739826479743865,0.0006236393466521051,5.975852238015119,0.9899999999997204,6.532545223008132,62.98558589522236,0.959417394909707,-0.0028354553462017415,False,
MRK,1837,0.5845537332403823,388.5000000010848,0.989999999999611,12.303403269477549,389.0,20.0,0.9516451890884267,0.55959479785188,3.996568619633484,0.9896362512775385,11.494672265499927,0.5000000010847998,1.0069555500351435,-0.0015413019308214684,False,
MRK,2526,0.32398323235570087,246.86736842862308,0.5515322479039793,7.76725550849263,220.0,20.0,0.940972785191828,8.871187037184924e-07,5.681568636006773e-06,0.5515321188019026,7.7672584867591645,27.86736842862308,0.22486458595370265,-0.03537198486326544,True,
MS,970,0.5257944235125073,276.5000000832425,0.9899999996580162,10.279004764230478,277.0,20.0,0.8924927637622233,5.684829462726526e-07,1.3533891605919077,0.9899999999718105,11.632428368211784,0.5000000832425258,1.0069555486189823,-0.001781305633344908,True,
MS,2265,,,,,,,,,,,,,,,,no convergence
MS,2518,2.046105341178686,345.99999999904514,0.9041259607322913,1.0000000000086202,284.0,20.0,0.9009577955878835,0.008150723548975725,0.3542667575443508,0.9899995756330737,4.361087316160322,62.999999999045144,0.6721867592982289,-0.02846228937338413,True,
MS,3378,0.8062340023909125,254.50000000004957,0.5251342530872485,2.884523352160966,255.0,20.0,0.9275042289355644,0.46486592096303025,11.277966753037578,0.8278942280229611,8.572534437526782,0.5000000000495675,1.3897888839680623,-0.03125633359993937,False,
MS,3636,1.2565347262570765,477.78093433263405,0.9899999955549728,1.0000000000006461,478.0,20.0,0.9583026691006442,0.036875301789731196,0.00018871158281741351,0.9899999971144162,1.000000000096449,0.7809343326340468,1.002475702740671,-0.0021179770796272597,True,
MS,4262,0.24324375004845245,258.1148364388931,0.010000000001509595,9.372600410597174,211.0,20.0,0.9545064385276811,0.014371260428701665,0.411946844705426,0.010000000006778056,9.372596469477255,48.11483643889312,0.021604477942535644,-33.004323647659994,True,
MS,4515,0.9728920885250238,480.7625753126208,0.9899999999995379,5.211708145824053,464.0,20.0,0.9692516884912362,0.0009400826483035862,0.03510175189284315,0.98999999999914,5.211708250642557,17.76257531262081,0.9716390051974428,-0.0014548000499698044,True,
MS,5265,0.30653228779980285,188.6984259163275,0.6529077889393611,2.934450545223199,180.0,20.0,0.9331484755595886,0.298489031887861,1.1339174502037062,0.6529078601776268,2.934450143693379,9.698425916327494,0.45448931823605215,-0.023444104333762684,False,
MS,5518,1.7173867873367736,432.9750191642943,0.7644358869516699,1.0000000000172384,433.0,20.0,0.967377464865377,0.30292876460873586,14.511157353073962,0.7937345142122989,1.0498801503984347,0.9750191642942809,1.0059771290268,-0.006390279838784672,False,
MS,6262,0.45063932097327386,269.65096060757674,0.623944202695146,1.765807658802648,270.0,20.0,0.9123492105223588,0.0031556538147838875,13.01562488831924,0.4126428221339312,14.589967553840753,0.6509606075767351,1.1752055473831065,-0.02393155376440925,False,
MSFT,2485,0.1595583072305314,223.0431609059689,0.8812756024785793,4.575063148653447,179.0,20.0,0.9614553496038749,1.749247436899637e-07,3.194380750137782e-06,0.8812755066348088,4.575064696144938,45.043160905968904,0.6363175623598913,-0.006246626294064502,True,
MSFT,4548,0.17710041634814455,464.99999774794503,0.9899999999491349,2.3174635196019153,403.0,20.0,0.9815873854315434,0.2032173399900452,5.413482223558171,0.6727072303872655,9.60549103650498,62.99999774794503,0.9594151996998312,-0.0019681737947539607,False,
MSFT,4898,0.4092104829535028,496.50000000055525,0.5820193062500049,3.4554508716167565,497.0,20.0,0.9740411393030332,0.40798074298954445,8.189092276353588,0.9899478170025381,11.387452010973682,0.5000000005552465,1.3360561984490535,-0.015777298808663895,False,
MSFT,5161,0.6202990687044193,423.05963604443644,0.6797816013830655,9.27091114923428,388.0,20.0,0.9546369436334898,0.04213297155179474,8.243783874177158,0.6797819785950061,9.270908048148947,36.059636044436445,0.31725839309402787,-0.012365202185211536,False,
MSFT,5423,1.0959157176541185,550.1189618761648,0.9899999999972453,19.765344893612536,497.0,20.0,0.9542548894019786,0.05909128487756399,11.055181582725826,0.9298607297330218,5.0831539561735095,54.1189618761648,0.960874140103307,-0.0015467161013771249,False,
MSFT,6092,0.28091310971991623,345.5000000001139,0.774771559299074,6.975037641121677,346.0,20.0,0.9752962711836393,2.0479312142440698e-05,0.00010512415604146952,0.7747715188134849,6.975036662094334,0.5000000001139142,1.168962330882456,-0.005803779254716158,True,
MSI,1019,0.40125904084282465,244.19028221788898,0.3741111042751327,3.1414910771680837,243.0,20.0,0.9697596789052675,0.005153874448334428,14.422155850322078,0.37411124547658214,3.141491470371612,2.190282217888978,0.6121879580584656,-0.11319943550219622,False,
MSI,1280,1.7456804292738222,518.3987683220018,0.9899999999999654,4.320289301916578,504.0,20.0,0.9662116127092695,1.014743844507393e-12,1.7159407461056855,0.9899999999996126,4.320290767934027,15.398768322001843,0.9730275572337961,-0.001207445350821418,True,
MSI,2350,0.04370090189614332,76.98745883028312,0.9899999999981965,16.638581222945433,45.0,20.0,0.9729467535477286,0.008421720705984681,15.637499332446632,0.9899999998987616,1.355141909353066,32.98745883028312,0.9656428104914909,-0.015033029039971306,False,
MSI,2633,1.484935767385785,389.91791361363056,0.9899999999991749,1.000000000025865,328.0,20.0,0.8830216383508528,0.00263141496854169,1.5536729525892694,0.9899999999759971,1.000000592057948,62.91791361363056,0.9594277085704324,-0.026278043287648992,True,
MSI,4912,0.5814703372390444,451.72062200937603,0.4734770720969902,5.008994953478641,452.0,20.0,0.9606178923210651,0.24477918929281117,7.8881626656893395,0.4888681206747518,5.0089948183936075,0.7206220093760294,1.188284006847516,-0.037224747372750694,False,
MSI,5455,0.4241639964756018,369.50000000037915,0.6827805272759876,11.480039122333519,370.0,20.0,0.9639409993383974,0.3756991381883841,2.6293345934439056,0.48928687374230106,11.479183672752686,0.5000000003791456,1.2459269398563702,-0.011696576151564353,False,
MSI,6237,0.4672607160479342,536.4458092782862,0.22061352947456375,9.860008655480641,505.0,20.0,0.9708670832418834,0.1111915137042247,0.9552957839724652,0.24868548175052052,9.081208023038275,32.44580927828622,0.06640846223562417,-0.3701111453699438,False,
MTB,517,1.0435562299974306,472.5000000001297,0.8274528847678827,2.835923821298408,473.0,20.0,0.956343979235574,0.04684121827324528,0.3049850609522857,0.8274524939628691,2.8363789018176893,0.5000000001297167,1.1270465588356677,-0.0017718443514442655,True,
MTB,2414,0.3182775647870894,109.5000000015047,0.9899999999976117,4.035280026784548,110.0,20.0,0.8473409163822736,0.0008448562117817637,3.0569140148006797,0.9899999999981206,4.732198481967848,0.5000000015047021,1.0069555500280825,-0.005040290188106259,False,
MTB,2671,1.639398084827521,421.7771808556664,0.9899999999553477,1.0000006647348285,367.0,20.0,0.9276338488901972,6.678324560027704e-11,7.738496093787251,0.9899999999992798,8.240613812491734,55.777180855666415,0.9605841897749142,-0.0017124118641514221,False,
MTB,5545,1.4778914580679603,473.235305976266,0.7342421384188749,5.1554552795342286,460.0,20.0,0.9198577852500764,4.964027413567607e-07,1.0424017160559629e-06,0.7342423851156832,5.155455798558571,14.235305976265977,0.4937233918595453,-0.004348392748701365,True,
MTB,6251,0.268226362160116,258.75805843447165,0.5487722103142234,12.390839006579927,259.0,20.0,0.9451297501359937,0.104263506065019,8.705220672853962,0.5766975502023857,5.894150358775257,0.7580584344716499,1.133134576679723,-0.025645763479666656,False,
MTCH,567,0.24398471382289674,156.30733875851786,0.9899999999989622,7.226904433794591,141.0,20.0,0.956139723879337,7.669145467792404e-06,0.13872906593480483,0.9899999999966558,7.226914847700881,16.307338758517858,0.9724699026759601,-0.00452076713701886,True,
MTCH,879,0.795537438548421,247.99999514898667,0.9899999999980008,6.557308514083285,186.0,20.0,0.8890695076801113,3.285621848814202e-06,2.005041892188718,0.9899999999962239,4.7672603567645915,62.99999514898667,0.959415200289863,-0.0044025440493431125,False,
MTCH,2700,0.6222064347027106,400.0223298136609,0.9899999999997384,10.568947587092318,394.0,20.0,0.9396494074120931,0.3086277591185611,8.8940281855551,0.6849587985551616,2.15257304333673,7.022329813660917,0.9806977700189168,-0.0013422676029751857,False,
MTCH,2980,0.6955502641581375,543.9999999992178,0.890270319113359,11.683784363244152,482.0,20.0,0.9703476470902741,0.014972762897196179,3.1116505428210193,0.8902700051991376,11.683783592274391,62.999999999217835,0.6346860248683205,-0.0033741188471190283,False,
MTCH,3563,0.3188855235852039,338.9227658644986,0.010000000000666427,13.050052025220221,280.0,20.0,0.9595425582694928,0.5789169314976692,9.262120865662784,0.010000024052525477,13.042762455446615,59.922765864498615,0.01738537519092147,-32.22433686697894,False,
MTCH,4228,0.3902806561738461,178.50000000231654,0.673023045236546,3.8087084330447807,179.0,20.0,0.935070066792872,0.038410051632665754,0.8643988497260882,0.8194051777786069,6.631016130778046,0.5000000023165398,1.2543821652851592,-0.01494493466839325,True,
MTCH,4503,1.3435059898229356,515.999999999282,0.9899999965889539,3.075638085712103,454.0,20.0,0.9461144836289253,0.49403267365172604,3.874928439292003,0.5325090207664737,6.952819418286428,62.999999999281954,0.9594151860003054,-0.003220192569143929,False,
MTCH,4768,3.943956344455985,465.75809215398806,0.9899999999998934,5.967201138803904,434.0,20.0,0.9390749563566007,1.7263968032921184e-13,0.00020254917188911037,0.9899999999998044,5.967199415027842,32.75809215398806,0.9657101899333755,-0.002330849519367309,True,
MTCH,5041,4.660065488716513,530.529249185839,0.9899999999999528,19.999999427641256,505.0,20.0,0.8904352029841672,0.7504329621058426,6.003896363841821,0.42213945542753495,2.7099422201516132,26.529249185839035,0.9677490427529297,-0.0020340496874591053,False,
MTCH,5311,0.7481752525026877,272.7177758750763,0.9899999999995736,7.593785805597385,227.0,20.0,0.9504027252272675,1.5549783682899943e-12,9.828087533847452e-05,0.9899999999985263,7.593785823614951,46.71777587507631,0.9622882400907179,-0.004004296606641857,True,
MTCH,5566,2.6876758661103275,543.9529274030435,0.989999999995063,1.0000000000035394,482.0,20.0,0.904426962617299,0.1322404454826821,8.870153944684489e-09,0.9889071549063142,1.0000000000020162,62.95292740304353,0.9594223708433238,-0.003943302528948803,False,
MTD,1789,0.31294024844537904,443.5123298863582,0.046074289219400835,5.349093962845997,413.0,20.0,0.9683881760842848,5.540320783745112e-07,2.7843524339488113e-06,0.04607442334421211,5.349095613502509,31.512329886358202,0.03720153931512524,-3.8339897566138847,True,
MTD,2441,0.2586837574528637,131.5000000000386,0.9899999999966853,7.311934055288763,132.0,20.0,0.948265759577195,2.065608831158805e-05,6.015478262199144,0.9899999998374627,7.295525888411202,0.5000000000385967,1.006955550058255,-0.004101036720341602,False,
MTD,2753,1.2479468120408257,505.9999999999326,0.9899999999272493,1.0058121807227802,444.0,20.0,0.9556683245642709,0.12961811716719718,1.6724815141015053,0.9881929974223178,1.000000000021598,62.999999999932584,0.9594151992698853,-0.01433131342253108,False,
MTD,4384,0.46832706925629025,426.5000000005772,0.6045966648851011,19.999999999999517,427.0,20.0,0.9625280109135314,0.1734282726282702,8.038048386693266,0.40528600805606674,5.214318231511596,0.5000000005771881,1.3153104303307015,-0.01706057618104917,False,
MTD,5253,2.1095286306411176,474.0382162317868,0.1361494000197938,11.305348842413862,474.0,20.0,0.7985719861005425,0.8538503140062462,7.878524212445761,0.4453893115569226,7.396340133762747,1.038216231786805,0.9681212696346411,-0.5069074988965144,False,
MTD,5534,0.9668814870688599,510.9981278079794,0.9899999999999807,8.296680942561624,449.0,20.0,0.9663540039421379,3.586248328613095e-05,2.7604484981547657,0.9899999999991076,7.349494219817528,62.998127807979415,0.9594154846758761,-0.00184108442988425,False,
MTG,521,3.063266361356072,493.1235829848721,0.37253170678969394,1.000000000011021,477.0,20.0,0.7418692205436114,3.453903829608862e-13,1.7105828790759379,0.9899999999997949,9.484380955822848,17.123582984872087,0.16825131800126641,-0.3031032928354366,True,
MTG,1016,0.823659502612603,384.9999999988537,0.14286930983798302,6.112162514264696,323.0,20.0,0.8705884151255314,0.1641570232475527,2.094813444209543,0.16460317997112234,6.108144312750475,62.999999998853696,0.028689963320956278,-0.6890240598816274,False,
MTG,2167,,,,,,,,,,,,,,,,no convergence
MTG,2437,1.3546015205193758,127.96257569987216,0.9452809132314459,5.883029116484618,128.0,20.0,0.9703160161778764,0.044719506857571645,2.8890751796011607,0.9899999999976424,6.823651903440145,0.9625756998721613,1.00208930598098,-0.016785678434318944,False,
MTG,2712,19.946734424606387,424.47658327878094,0.9899999999999858,9.126325369669432,403.0,20.0,0.8037675023834715,8.8303974238646e-05,2.6861879439246277,0.9899999999999609,9.126286152476197,22.476583278780936,0.9693546480016623,-0.00313935844184584,False,
MTG,2982,,,,,,,,,,,,,,,,no convergence
MTG,3270,0.5771061027201279,103.50000000029434,0.41244152855336214,3.801381999405404,104.0,20.0,0.9142747205594625,3.987274834749144e-07,6.209688246272549e-06,0.2288623476903417,7.808174543983254,0.5000000002943352,1.502701513973907,-0.1537343119260537,True,
MTG,3535,4.418375669096747,430.99999978331334,0.9899999999965048,3.6556429656006584,369.0,20.0,0.9725129125015368,0.00029887550201479485,0.06021946249662857,0.9899999999969549,3.644358603993488,62.99999978331334,0.9594151995781635,-0.0048764233898352305,True,
MTG,3799,3.1484071451239632,559.9129894542239,0.9899999999997207,1.0000009181384162,498.0,20.0,0.8697200953191042,0.014121092734050822,1.7325972539438683,0.9899995353372819,1.0003828818194065,62.91298945422386,0.9594284594814341,-0.013072581309808116,True,
MTG,4305,0.09568275718274473,216.91106543731883,0.9899999999987685,10.444395479869002,160.0,20.0,0.9796929250061993,5.257461133112429e-12,3.8431267356738577,0.9899999999965503,10.444362938164112,57.911065437318825,0.9602236193746267,-0.003952978383925459,False,
MTG,4574,0.8967276421277443,490.9999999998821,0.9899995109239736,6.138998752814626,429.0,20.0,0.9618881344846713,0.0011828914710436678,2.4529874675942125,0.9899997605341708,6.14010590398502,62.99999999988211,0.9594132554904775,-0.001990193014368601,False,
MTG,5139,0.21052086259598596,69.91105335579408,0.010000000035825848,19.99999999916733,45.0,20.0,0.8219126612742262,0.9014217464473621,1.695898326642535,0.9871250468532011,7.440537633982,25.91105335579408,0.039870325580874354,-48.939041497904704,False,
MTG,5391,1.6150095273803817,338.5678622083511,0.9899999999988871,2.698572814723698,297.0,20.0,0.9241741898601183,9.450484839135243e-11,9.705475750354402,0.9899999999951825,3.05344035356885,42.56786220835107,0.9631838268714871,-0.0027673535384165693,False,
MTG,5643,1.373406807554593,544.9999999999529,0.989999999991633,1.0000689064549007,483.0,20.0,0.9277008211435709,0.035542710077498096,7.62293433131039,0.9899993243081464,1.0024300378833366,62.999999999952934,0.9594151995258066,-0.005268984694687058,False,
MTG,6097,0.6740056129451973,476.93192680025345,0.6741805474188904,7.396859895306194,448.0,20.0,0.946003795703185,8.629820402727972e-07,3.725655103536951e-06,0.674180402184219,7.396859893395831,29.93192680025345,0.3304049981568839,-0.011464937820557488,True,
MTW,541,1.313389510184854,406.99999999567285,0.9899999999988724,3.8499458616582203,345.0,20.0,0.6547451472909116,0.7744282206488369,6.5310456469296145,0.6020813749596872,7.145032586752121,62.99999999567285,0.959415199555235,-0.0016320610727465284,False,
MTW,1018,0.47803937620563797,211.86098868418844,0.45290465596074947,3.7408123168167196,204.0,20.0,0.9232785754269636,0.05868409369879879,12.0397184224713,0.45290431388364394,3.7408134060803357,8.860988684188442,0.30313557706436156,-0.0852877987043739,False,
MTW,1308,1.9144947956876335,493.5000000586939,0.9899999999988685,4.792365596210136,494.0,20.0,0.9334782034042983,0.0036165310965278197,2.629025638058631,0.9899996646289346,4.792255934094149,0.5000000586938995,1.0069555488754658,-0.0014932953301143505,False,
MTW,1595,1.006565646403304,525.9349392049965,0.010000000000290332,3.139904702083668,504.0,20.0,0.9787987792152193,2.5325372007833913e-11,8.890283418104605,0.010000000002485035,9.705460157943953,22.934939204996454,0.044989108019536386,-41.35848667466704,False,
MTW,1849,2.9586634864837067,502.5000000005032,0.9662358940893561,7.302024361482815,503.0,20.0,0.9622143529472859,0.011706020752995205,1.666229479027324,0.9899999999951068,8.107061492185371,0.5000000005031779,1.023679505565848,-0.0028372522737337862,True,
MTW,2101,2.3966597923672115,544.9999999822528,0.01000000019799873,1.5421562005225447,483.0,20.0,0.9302030961582183,0.9796869642789835,3.271067147535244,0.010000019395792207,1.5421606079115735,62.9999999822528,0.01654446989974618,-83.24664079400154,False,
MTW,2365,0.6600697882036116,121.99999999990338,0.9899999999974138,19.664372661213985,60.0,20.0,0.8525729662697668,0.6722037124428886,17.06876636366095,0.987028916986689,19.30571650016426,62.99999999990338,0.9594151995487927,-0.016508702362455774,False,
MTW,2661,6.683423396978833,367.3408621420349,0.02711482428821652,1.0000000000029332,356.0,20.0,0.8817792809212677,0.9307904065088801,0.27697826398918757,0.5588266495230494,1.306963417613331,12.340862142034894,0.08674533740460569,-38.72079357104137,False,
MTW,2980,,,,,,,,,,,,,,,,no convergence
MTW,3301,3.838463817531773,345.50000000002365,0.5216432846527805,7.161152481400089,346.0,20.0,0.7562190794283962,0.045976460861983925,1.9370425658346324,0.7055465636624241,9.09826542080221,0.5000000000236469,1.3931559045420638,-0.028436524834390048,True,
MTW,3572,1.1881412943915304,488.17568404119834,0.50098814549115,3.3162447886112423,459.0,20.0,0.9650958343126561,0.07115051357851576,0.7377698713639154,0.536563014238273,3.316245603876027,30.175684041198338,0.18265583676560262,-0.05972951780526085,True,
MTW,4114,0.10750081914383441,95.14965802911759,0.15924212426399276,8.958554997409081,78.0,20.0,0.9661439378467491,1.2125832584419793e-06,7.708528782401913e-06,0.15924214505919895,8.958565620480215,18.14965802911759,0.08741710886257306,-1.397043152818379,True,
MTW,4387,1.7274635036877746,395.1693407520123,0.9899999999998133,8.643117367979357,351.0,20.0,0.857829271480794,3.8269387658829146e-13,0.03846229520356026,0.9899999999995797,8.64309433262896,45.16934075201232,0.962612645340536,-0.0013677138516507944,True,
MTW,5294,0.7514017333456962,188.50000000027535,0.923925208979067,3.3752443321607704,189.0,20.0,0.8674288388277533,0.06329576487330935,0.15963576362461396,0.9869048233794436,6.144385416197251,0.5000000002753495,1.0541460700118277,-0.0075737978242538945,True,
MTW,5567,5.9545918056475795,523.9999999807749,0.9899999999996785,4.060908618798148,462.0,20.0,0.912663509994036,0.0018108991438061661,0.014267008765129319,0.989999999999529,4.06087953285938,62.999999980774874,0.9594151995607078,-0.0005190469031395887,True,
MTW,5831,0.13487481855395664,115.6404514806904,0.010000000006443029,6.679846745023199,109.0,20.0,0.9808390032499988,0.9797271732097227,0.624889147872806,0.30878151961021044,6.437669682690757,7.640451480690402,0.13357099713051643,-37.17824326146881,False,
MU,529,0.2943056017450108,96.50000000016061,0.6978221195592846,1.568420558829211,97.0,20.0,0.9292717151924554,0.46410394453513837,5.070804505870079,0.9817885545298095,6.487818096017881,0.5000000001606111,1.233004342110593,-0.030662378563229398,False,
MU,863,0.09521230200832997,125.06172138157996,0.010000000001288062,6.02825658399619,83.0,20.0,0.9536902929226194,0.03015535904071679,6.774257079871365,0.01000000029848966,6.0282695905081685,43.06172138157996,0.024112904561568487,-56.97396892173277,False,
MU,1127,2.1389440220593086,346.5000000000341,0.9899999999990106,7.6587398245093805,347.0,20.0,0.8755509509831121,3.5947879384323755e-07,7.562240222286558,0.9899999999996364,7.652196961451022,0.500000000034106,1.0069555500567224,-0.001385451839748849,False,
MU,2265,,,,,,,,,,,,,,,,no convergence
MU,2517,3.372217944879034,294.694777022838,0.26607861988736303,1.0000000001239844,283.0,20.0,0.9370997881082918,8.748049858808837e-05,1.4538212031647255,0.989999999999192,9.779055326733847,12.694777022838025,0.15489092033365176,-1.4870758782243234,True,
MU,2799,3.43102751951199,554.9999999996855,0.694367967215439,3.3257336304356384,493.0,20.0,0.9092180069640972,6.23101330554654e-06,1.1030485613350294e-05,0.6943674816850338,3.32573312495649,62.99999999968554,0.28187975814635646,-0.014143312528828512,True,
MU,3057,0.1994428780286218,104.79234866158369,0.9899999999982767,6.04420664321587,102.0,20.0,0.932345620545568,2.953937094929415e-11,0.0015460279602415028,0.9899999999785603,8.464514069631806,3.792348661583688,0.9867585938099551,-0.006912171111101841,True,
MU,3324,3.1333648027571352,430.9999999999675,0.9899999999999124,3.941314667878479,369.0,20.0,0.6641632437261243,0.5185785499919732,7.802416495295855,0.7442049181604222,9.12542792736602,62.999999999967486,0.9594151995587148,-0.0021651859018375253,False,
MU,3655,1.4112947689918525,431.50000000007515,0.8299199586376863,2.120074126909361,432.0,20.0,0.9878874767483584,0.16007933084032,5.615006964149787,0.8472055801828319,2.120080570019814,0.500000000075147,1.1251209051365403,-0.010471023127326081,False,
MU,4273,0.35036158897024616,157.66653484010342,0.650719597815838,4.02966862018449,158.0,20.0,0.9406282378756031,0.0016204485552731018,4.615011492070664e-06,0.6442392096095839,5.602385151259022,0.6665348401034237,1.1522195082909956,-0.021640576189468408,True,
MU,4530,1.381941231353647,434.83342324442907,0.8255644752166427,4.452091480180947,415.0,20.0,0.9792458667797458,0.16443158038303207,4.238041374169239,0.8255644453944343,4.452092856042944,20.83342324442907,0.5887911807060202,-0.00927132827836372,False,
MU,5045,1.0433609896916,273.85536813321505,0.7115449806495231,8.709434058145959,272.0,20.0,0.8286922364649321,0.00915780976624092,0.12428455107182401,0.7115452765020653,8.709432477997714,2.855368133215052,0.73885969737751,-0.009782669879963304,True,
MU,5322,3.010338717316975,429.50000000038494,0.9899999999966949,2.197810947440191,430.0,20.0,0.8351596096958988,0.9799999999922928,8.316373491447225,0.010000000001112341,8.196877054006976,0.5000000003849436,1.0069555500512732,-0.0038753759345530867,False,
MU,5595,2.137049763704388,564.9999999999727,0.9739649087812481,6.511873800341222,503.0,20.0,0.9320845678591094,0.0027195934218237072,0.00017131355199229148,0.9739603689805496,6.511873558235991,62.999999999972715,0.8977470871137009,-0.0008333024071640824,True,
MU,6100,0.8597176907908851,381.9991888459988,0.19436051995583298,5.467728948039695,382.0,20.0,0.9362309395593241,0.011587754487476898,7.979836889293193,0.2835117689776945,11.640945374925831,0.9991888459987877,1.0006539766243454,-0.4020863352609929,False,
MUR,1001,0.6706747711877075,362.50000000012517,0.6964192185157305,7.621156506501322,363.0,20.0,0.9285556380342933,0.17231818936394266,4.866554243211582,0.5348661398770347,7.621138565445454,0.5000000001251692,1.234203919550418,-0.010371797985503568,False,
MUR,1300,0.9920713996488842,530.999999999975,0.9888557772535025,7.460102336541283,469.0,20.0,0.9466862604282158,0.15526880194246306,6.141054694551909,0.9886690798146116,7.46010200552135,62.99999999997499,0.9548776935734097,-0.0015889899524904347,False,
MUR,2085,0.7984226028225206,415.58703266381764,0.9280589385607362,13.783814412605928,389.0,20.0,0.9436983478086338,0.559563017034657,10.806557133883327,0.9280586821464509,13.783810003115681,27.587032663817638,0.7876878632183986,-0.0026792736387009812,False,
MUR,2767,1.490686527737133,527.9994452097023,0.9899999999996547,3.55943579445571,466.0,20.0,0.7729139667501167,0.8036427623094252,6.128113201865251,0.19714439720185511,9.26045158313954,62.999445209702344,0.9594152840460365,-0.001504006359403584,False,
MUR,4104,0.18938632369270617,130.99999999991468,0.9899999996318944,19.907225871366236,69.0,20.0,0.9485298117952787,0.4060144585676978,18.619467174516757,0.9283430568295901,6.351001431410376,62.99999999991468,0.9594151980958564,-0.012044190929772642,False,
MUR,4493,4.158285814725768,519.9999999999798,0.9899868254640589,1.000000023793762,458.0,20.0,0.6152782415117037,6.831797161321873e-07,12.42601367997905,0.9899999999997657,11.251522496343556,62.999999999979764,0.9593628323866842,-0.016541531072244518,False,
MUR,5139,0.2168672192812284,66.23110405442793,0.010000000070641618,3.827048337867142,57.0,20.0,0.9667670876274802,6.922641158230158e-10,1.290292450617514e-05,0.010000000117061486,3.827053027879196,10.23110405442793,0.10004070035860721,-60.16863133584048,True,
MUR,5403,5.014088548738992,364.26805970957514,0.9899999999999475,7.757022452742616,321.0,20.0,0.8772403197288229,3.0464519795714295e-13,4.396006509921335e-06,0.9899999999998442,7.757021552838957,44.26805970957514,0.962806680796871,-0.004085302636347938,True,
MUR,5700,6.463872665465622,454.5012290471134,0.9231333012935179,1.0000000000007927,455.0,20.0,0.9131747131546762,0.008906208032466667,11.322728304232662,0.989999999999885,6.955026127785516,0.5012290471133838,1.0545258364159207,-0.003218681172581088,False,
MUR,5958,5.658641146607388,503.5000000002154,0.7007131646442797,1.9663019966342876,504.0,20.0,0.7164991798012251,0.2892900911690345,9.77804063781466,0.7007140576703936,1.9663607195747423,0.5000000002153797,1.2305359743504058,-0.009156094359481153,False,
NBR,561,0.40849919078629243,128.50000000180927,0.9899999453701092,3.237017032885856,129.0,20.0,0.8794130484855118,0.04227397534567523,5.924601314606308,0.9899999999982139,3.29268459550981,0.5000000018092692,1.0069555881502197,-0.006536626608962144,False,
NBR,828,2.9832033203308206,395.5000000000111,0.5899778735389637,6.762396014796254,396.0,20.0,0.6800574224964282,0.0016314052927287603,0.00559314217220841,0.590793225586316,6.762640840496051,0.5000000000110845,1.3287061921543022,-0.0050095701784911295,True,
NBR,1443,0.717666900109676,494.90758410424127,0.5220672315970756,11.79594527273865,486.0,20.0,0.9452523394784346,0.09389537073172693,4.465172764933426,0.5690145396629216,7.33077668059624,9.907584104241266,0.3341907058105389,-0.027424749655752863,False,
NBR,2350,0.09817575721273077,90.47405076678203,0.01000000000067175,18.06102473031914,49.0,20.0,0.9633692553274814,0.0010869776992419276,3.5352434938361874,0.010000000065633273,18.06085075645668,42.47405076678203,0.024443171506207954,-101.6043410368669,False,
NBR,2627,3.188308663479839,387.99999999316833,0.9890303497987015,1.0000000000048346,326.0,20.0,0.8274191336180907,0.02530812568459917,14.799648218899211,0.9899999999915037,2.306555071125433,62.99999999316833,0.9555685850195176,-0.010499730882436711,False,
NBR,3607,1.5549263721519575,485.49848491500563,0.010000000003429956,2.8283739446269607,477.0,20.0,0.870870022076614,6.037968576511066e-09,14.281835399036686,0.010000000001296899,10.213386757491723,9.498484915005633,0.10767681625842344,-19.169090153282337,False,
NBR,4226,1.1000739638459578,252.99999999815324,0.9899999999993632,17.9283097793329,191.0,20.0,0.831478704783364,0.010090072203814526,10.81667946125536,0.9899999999745828,1.4785503450528412,62.99999999815324,0.9594151995568079,-0.0024622334194312847,False,
