ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
MAA,5535,5994,-0.4539918019576221,2021-12-31,2023-10-30,459,13.0,0.3332081983998675,0.1514429507927207,0.1316327360435925,0.41384323704869735,446.0,0.00015087034890103396,1.3783654769721148,2.680986142315074,1.6608510473370905,205.0,5548.0,20.0,226.0
MAC,1783,2321,-0.9328778139030162,2007-02-07,2009-03-27,538,16.0,0.056550904245305504,0.14075086185057914,0.3599826837081202,0.35716148511540075,522.0,0.00013337530424783838,8.40181418947467,59.4912801718226,56.82319146794078,451.0,1799.0,17.0,118.0
MAC,4170,5094,-0.9291113212968101,2016-08-01,2020-04-02,924,28.0,0.15075313632716544,0.05931327468493694,0.029449215953906836,0.15810092846417118,896.0,0.00011150724829463568,10.292930107135923,156.73915343514477,61.54216966495128,901.0,4198.0,18.0,34.0
MAR,349,692,-0.4617909238927278,2001-05-22,2002-10-07,343,70.0,0.6189027856183443,0.337153066784255,0.24214863798203262,0.5858645490510502,273.0,0.0005976370523669505,0.3734990032053223,5.64015461766497,0.928440451245395,25.0,419.0,3.0,21.0
MAR,1831,2235,-0.7558749143081462,2007-04-18,2008-11-20,404,6.0,0.18727822362231097,0.05446463008217288,0.24102013444667308,0.2985182584421475,398.0,0.00013721927048747907,5.954225524574423,17.455248911395767,17.451471629997446,405.0,1837.0,18.0,53.0
MAR,2758,2941,-0.38262961689234143,2010-12-20,2011-09-12,183,48.0,0.2309654071047442,0.4304918437742002,0.7732720055373014,0.9200052048048103,135.0,0.00036226259056137944,0.8620548036837804,3.065267723520775,2.0879772965204038,126.0,2806.0,15.0,57.0
MAR,3812,4035,-0.30493564883134827,2015-03-02,2016-01-19,223,82.0,0.26738481329022307,0.379307951781172,0.48097405606298405,0.42170045069362905,141.0,0.00020182530579639023,1.2484522030173582,3.32176999555425,1.819442517263106,151.0,3894.0,15.0,230.0
MAR,4546,5095,-0.5885074397872978,2018-01-29,2020-04-03,549,43.0,0.2715896293770959,0.31540363046461856,0.381916469099459,0.8006400574750101,506.0,0.00012196576667010738,1.962210079279791,41.78394846801652,23.728492831780002,509.0,4589.0,10.0,31.0
MAS,584,798,-0.4102685292780276,2002-05-03,2003-03-11,214,20.0,0.3618525241257105,0.7185608362595892,0.7086857616793169,0.9583512664638453,194.0,0.0003186462617484793,1.8284929006036106,6.801259494111189,1.2660041983478438,96.0,604.0,1.0,21.0
MAS,1279,1646,-0.28882827379401765,2005-02-04,2006-07-21,367,12.0,0.3260000729825574,0.2576328873377937,0.44996987306601993,0.4800122512022588,355.0,0.0001246506481990105,0.5327983923068722,1.9323407151679262,1.957365021449836,19.0,1291.0,2.0,69.0
MAS,1780,2307,-0.8806687889287037,2007-02-02,2009-03-09,527,15.0,0.16226593076670237,0.2682226375697579,0.41712203659927216,0.3848504275527113,512.0,0.0001874279354308486,11.161273198612705,17.617236872728746,24.444846742884494,530.0,1795.0,36.0,53.0
MAS,2793,2956,-0.5267761183177575,2011-02-09,2011-10-03,163,4.0,0.1032069878391775,0.3980818496140766,0.9241071893930652,1.023267011235325,159.0,0.0004419047852143991,0.7321751886507192,4.5740724205757495,2.960130614466985,138.0,2797.0,11.0,144.0
MAS,4539,4736,-0.4013919701717841,2018-01-18,2018-10-29,197,12.0,0.3057009150036834,0.2595905384027367,0.6957724199196655,0.6186890495275104,185.0,0.00011176529211438396,0.7390162350388897,6.318336332663197,4.327748204476143,188.0,4551.0,17.0,336.0
MAS,5533,5747,-0.379547677594378,2021-12-29,2022-11-03,214,19.0,0.6952769086660516,0.44863148407156195,0.4275575664230367,0.5868070279171237,195.0,0.0001891938456187403,1.042821231701438,1.5750487355997667,3.0952999125541547,201.0,5552.0,20.0,48.0
MAT,806,1463,-0.3408173935080143,2003-03-21,2005-10-27,657,53.0,0.3517398943758994,0.1027520229860357,0.4758352536165036,0.5073826201495103,604.0,0.0007831860721561182,0.1751884847851134,0.7260551205097678,0.16579246461221053,,,,
MAT,1823,2305,-0.6128518149106877,2007-04-05,2009-03-05,482,43.0,0.4170217117394228,0.3548488277117533,0.485423628791084,0.6158546903098233,439.0,0.00015494958317736784,2.2522236276274126,10.084161900569027,8.147782152574523,383.0,1866.0,9.0,146.0
MAT,3519,3961,-0.546742467757972,2013-12-30,2015-10-01,442,16.0,0.35364017223107297,0.3374613310153638,0.5623309408019842,0.5805025077391102,426.0,0.00013397534353409033,0.5608126414090158,7.583815593614274,3.492200338558731,24.0,3535.0,3.0,21.0
MAT,4186,5086,-0.7743928441637917,2016-08-23,2020-03-23,900,27.0,0.550455910943281,0.11564721869283222,0.1523158382313487,0.4380087631945904,873.0,0.00025134064560144537,1.1711312884719904,13.488371151759258,7.146270709078781,880.0,4213.0,13.0,611.0
MBI,541,799,-0.41113587735031665,2002-03-04,2003-03-12,258,15.0,0.12552101274491403,0.7321109002006799,0.9364526294018014,1.0131559928863647,243.0,0.0005748183080707825,0.303970626680228,0.8783583721649434,0.6974708043680231,144.0,556.0,15.0,20.0
MBI,1045,1330,-0.23176401483598852,2004-03-03,2005-04-20,285,40.0,0.6533572904046709,0.7872127237551936,0.40298457324084097,0.6613307965631446,245.0,0.00010099806324469703,1.1171365935729658,4.009679088005291,2.375530314900156,246.0,1085.0,6.0,278.0
MBI,1757,2305,-0.9678717919406473,2006-12-28,2009-03-05,548,43.0,0.05031772873712251,0.06740408084838515,0.048704878935710114,0.014350545146205516,505.0,9.318826580987253e-05,63.5387019648206,216.39217963469756,73.4103032554799,232.0,1800.0,12.0,224.0
MBI,3359,4012,-0.6554140096789223,2013-05-13,2015-12-14,653,14.0,0.07787249263777517,0.3624878984302577,0.16520895434629534,0.20602532423602293,639.0,0.002812279167587791,0.19003316964109113,1.5908304299330573,0.514228383722377,0.0,3373.0,2.0,2.0
MBI,4291,4482,-0.4586597030141346,2017-01-24,2017-10-25,191,5.0,0.44389796880601734,0.2504744220700172,0.5464896292963743,0.8728652562501439,186.0,0.00041208265763135164,0.6014459628512763,3.3439982697808968,4.4781333229296,205.0,4296.0,12.0,21.0
MBI,4993,5246,-0.4600000104105234,2019-11-06,2020-11-06,253,11.0,0.528836983356167,0.1801242292252353,0.9730849503214363,1.2960664517270832,242.0,0.0002326722361179131,0.3607997078362225,24.069787125558957,7.263764183403221,95.0,5004.0,11.0,261.0
MCD,597,799,-0.5904535364406598,2002-05-22,2003-03-12,202,29.0,0.2809981362915691,0.48631437921059667,0.5669927424273347,0.6696858219102562,173.0,0.000237015883122904,3.1365083849629958,6.327934884958561,3.269651875424153,69.0,626.0,4.0,178.0
MCD,1047,1383,-0.054801868026703615,2004-03-05,2005-07-06,336,30.0,2.621514731984711,3.5989604379431643,4.70651512766962,4.738291102897078,306.0,0.00017868676084235765,0.6258999981027141,0.7693725799627784,2.2656403234415197,364.0,1077.0,15.0,68.0
MCD,3031,3238,-0.15496070414947438,2012-01-20,2012-11-15,207,79.0,0.21430102511416843,0.7003318675937051,1.1591196580313134,0.9268565391745262,128.0,0.0001604239240948404,0.27352315774844826,0.9519117772904665,0.32258667468524255,,,,
MCD,3611,3761,-0.12355988456454792,2014-05-13,2014-12-15,150,82.0,0.5632014480289813,0.6998107051315583,0.6353654469843595,1.036788264372025,68.0,5.6699281545838686e-05,0.5695519530342342,0.9420093142648455,2.947421413802331,117.0,3693.0,2.0,298.0
MCD,4950,5086,-0.3689856700558738,2019-09-06,2020-03-23,136,34.0,0.27782509827803675,0.6855749585195229,1.043260042631689,0.9706876062175778,102.0,6.93025494040133e-05,0.8721795180099229,48.58406211811799,14.670720958312485,112.0,4984.0,9.0,24.0
MCHP,983,1262,-0.32212621255918705,2003-12-02,2005-01-11,279,4.0,0.7581618903005677,0.14083917313728414,0.5756437165238735,0.5208796216648125,275.0,0.0006904620487407518,1.0445877840768463,0.8237774595829324,0.47500798666433286,109.0,987.0,6.0,74.0
MCHP,1872,2274,-0.5797845971321736,2007-06-15,2009-01-20,402,3.0,0.2810345173626638,0.30053883550667465,0.3207649995321646,0.3810564921351974,399.0,0.0001765619592963998,2.9309228521700246,15.614295381151688,4.348682925264391,352.0,1875.0,25.0,48.0
MCHP,3041,3239,-0.21185629378478,2012-02-03,2012-11-16,198,63.0,0.7278683494351811,1.0643352057587483,1.0896141139266842,1.436213872591853,135.0,0.00043100991800305535,0.2616766785137934,0.3345240393433859,0.5149452140825312,,,,
MCHP,4635,5081,-0.44418671878409566,2018-06-06,2020-03-16,446,15.0,0.5763021695758447,1.0998005766738912,1.2131831464915113,1.8134372409928752,431.0,0.0004267629125634238,1.1133141668038107,15.974179557409,5.96837472876521,446.0,4650.0,6.0,21.0
MCHP,5531,5661,-0.3668004096809683,2021-12-27,2022-07-05,130,15.0,0.5160116161808764,0.24690097234626157,0.4420732737400748,0.6876981168614884,115.0,0.00040002786521309085,2.259113796223545,2.5229808254948494,1.569296687448251,20.0,5546.0,13.0,218.0
MCK,579,1206,-0.4395210350567701,2002-04-26,2004-10-21,627,11.0,0.7441790621620452,0.46249215055515003,0.8351065721458797,1.3218007528006197,616.0,0.0003562768283480441,2.020040291669235,1.8010961456057724,0.9682610834856835,602.0,590.0,4.0,567.0
MCK,2020,2235,-0.5767434498211311,2008-01-16,2008-11-20,215,6.0,0.28624548408730655,0.42220622017542087,0.25933743535223425,0.7519846567933313,209.0,0.00037744828194557063,1.0613046799123302,10.055243062989181,2.2545395394813497,193.0,2026.0,9.0,122.0
MCK,3866,4233,-0.4842430807820194,2015-05-18,2016-10-28,367,51.0,0.4219991372321225,0.12625117676034173,0.10779167072446094,0.20895960977427372,316.0,0.00012989676735928758,1.5776848473161527,25.767870085875995,4.212352885228259,335.0,3917.0,2.0,21.0
MCK,4545,4774,-0.38100348718258636,2018-01-26,2018-12-24,229,6.0,0.33492743236617833,0.16022645568942295,0.39137875399559946,0.3873888066028902,223.0,0.00025100898193963235,1.047831744963513,1.4086584003371811,0.9910031921896356,192.0,4551.0,11.0,259.0
MCO,617,744,-0.2194997370029712,2002-06-20,2002-12-19,127,18.0,0.05940768309243862,0.6921245548167227,1.1747124024817355,1.5799229331266011,109.0,0.0003176314052158017,1.076198853265046,1.7408514512515152,1.1436719696454725,75.0,635.0,2.0,73.0
MCO,1784,2235,-0.7872099108983107,2007-02-08,2008-11-20,451,11.0,0.32905948778314487,0.1130489989925418,0.2230018830480227,0.15945179435786716,440.0,0.00015268717421681798,7.881780839051773,33.48960564380853,15.574631493039957,442.0,1795.0,20.0,48.0
MCO,3909,4052,-0.30065843157901495,2015-07-20,2016-02-11,143,25.0,0.3324041683624929,0.49308427991733417,0.8011625509747426,0.7165987841486778,118.0,0.00013456646500941238,1.7374628965712726,3.322634590474163,1.7933275120947563,124.0,3934.0,12.0,227.0
MCO,5491,5733,-0.41662565371127114,2021-10-28,2022-10-14,242,50.0,0.44830497885601184,0.43402216820639955,0.36842292227689066,0.6270469221866729,192.0,0.00012193992904658185,2.4758890028433593,4.666748380647174,6.059591676546945,213.0,5541.0,19.0,134.0
MDT,249,639,-0.4421363464259952,2000-12-27,2002-07-23,390,5.0,0.4436712781748582,0.3868436786896504,0.5205599408391639,0.4824669383758259,385.0,0.00048404364265529283,0.4976623404126022,2.8700012529058436,0.9255374916700215,396.0,254.0,7.0,350.0
MDT,1519,1662,-0.28368450975282644,2006-01-19,2006-08-14,143,30.0,0.404694924181789,0.4254307108926296,0.6542497518617312,0.6692037882890202,113.0,7.747551502358117e-05,1.3527278815781576,14.183894933706618,1.2540178420740964,119.0,1549.0,8.0,21.0
MDT,2171,2307,-0.5645466931335621,2008-08-21,2009-03-09,136,26.0,0.4796817245476128,0.3491531545400449,0.4775073789977589,0.6321921174245003,110.0,0.00015267614968651587,7.861141172116323,16.895050917029188,4.105831557533,39.0,2197.0,18.0,110.0
MDT,2525,2919,-0.31535022313977334,2010-01-19,2011-08-10,394,85.0,0.5203503914173078,0.3373804941576672,0.6970985436600716,0.5152523657007747,309.0,0.00019271698799796605,0.8253388820520478,3.353885285711797,2.444691939136827,322.0,2610.0,9.0,338.0
MDT,5455,5993,-0.45099864913867493,2021-09-08,2023-10-27,538,28.0,0.38316841034344035,0.2994363034457279,0.21894057308795944,0.28711959850571855,510.0,0.00010196677968281399,2.7589421104222094,4.280512133039656,1.3138513419713285,282.0,5483.0,13.0,254.0
MGM,188,429,-0.5333904356698885,2000-09-29,2001-09-20,241,5.0,0.48862987411198483,0.4827159278092101,0.8974573674870889,0.7703748796422291,236.0,0.00046000308320444925,1.3877414310642324,9.068155132576178,2.730033435676127,253.0,193.0,1.0,19.0
MGM,578,776,-0.41505377309153757,2002-04-25,2003-02-06,198,11.0,0.2990153915967541,0.22682803453843825,0.5607369232534566,0.5843403517995077,187.0,0.0004600627966136797,0.9431611611120377,3.309051795077902,1.8864547467774462,67.0,589.0,12.0,191.0
MGM,1399,1671,-0.24673907899532355,2005-07-28,2006-08-25,272,51.0,0.7257428521776607,1.2599121638980952,3.114538148780493,4.191190840335715,221.0,0.00034800739628048483,1.1290946941397992,4.82998526892202,0.7548170403493267,19.0,1450.0,14.0,203.0
MGM,1952,2305,-0.9810526404812655,2007-10-09,2009-03-05,353,17.0,0.1335184601879735,0.06611483456733559,0.07030450407231333,0.08174944283578021,336.0,0.0009515877995677535,5.277832005095013,12.914321316428195,17.99463603922442,375.0,1969.0,24.0,148.0
MGM,2776,2956,-0.5089500497561352,2011-01-14,2011-10-03,180,4.0,0.400030240904742,0.2180540564406622,0.7397416596191744,0.24501782395574453,176.0,0.0010706118609455561,0.6938600421091838,3.4567287445587267,1.259127149800185,152.0,2780.0,11.0,18.0
MGM,3564,4050,-0.41669622152988206,2014-03-06,2016-02-09,486,14.0,0.42477219834451035,0.4488590327466849,0.6255286744630209,1.0270497649818873,472.0,0.0002989348142567906,1.7669699000077852,2.858041185468496,2.1834054436007495,487.0,3578.0,10.0,474.0
MGM,4546,5083,-0.8042221569236565,2018-01-29,2020-03-18,537,8.0,0.21548397233068914,0.41024393670895903,0.5466407898203345,0.8312750116914002,529.0,0.0002112259453299712,1.9558085661209703,89.53047692949949,28.904735801201745,542.0,4554.0,8.0,23.0
MGM,5497,5654,-0.4604650942545665,2021-11-05,2022-06-23,157,5.0,0.33503030219519747,0.310204084654791,0.4440378238089193,0.6985214806402625,152.0,0.0005015323472121531,1.956801103759713,2.890710350232124,1.4328533609267213,148.0,5502.0,18.0,174.0
MHK,1284,1645,-0.30600045421206756,2005-02-11,2006-07-20,361,27.0,0.2348561340827957,0.47383112686089585,0.4912770422869653,0.9678993133013393,334.0,0.00017346398770096496,0.6752098521474957,1.292428355570625,1.321376835896114,352.0,1311.0,9.0,428.0
MHK,1863,2307,-0.8343979804404831,2007-06-04,2009-03-09,444,38.0,0.1890065370167819,0.2590186550689721,0.37304257265912055,0.35842707388158485,406.0,0.00028518068194590096,6.93798557637364,8.674537885503637,14.341237962492107,439.0,1901.0,21.0,120.0
MHK,3531,3666,-0.16586445303036101,2014-01-16,2014-07-31,135,48.0,0.47635635842110885,0.40910920610339135,1.746473212404944,2.4594914906591443,87.0,0.0002825358764333097,0.42448527976992667,0.5914738502603116,0.6797386390112172,27.0,3579.0,1.0,132.0
MHK,4508,5085,-0.7940453678149171,2017-12-01,2020-03-20,577,47.0,0.26082096670632754,0.17505305466815552,0.15515563756862039,0.3534223286523174,530.0,9.425250123779602e-05,3.8757978738353764,73.13770092455164,40.30695090494022,543.0,4555.0,10.0,25.0
MHK,5370,5993,-0.6667537401931863,2021-05-07,2023-10-27,623,16.0,0.4516500874750692,0.15021543898900316,0.21797883313800795,0.45795799400426646,607.0,0.0004996749118827885,1.1717639864851552,1.9510208206933948,1.174448087689518,370.0,5386.0,17.0,194.0
MKC,1268,1428,-0.24422972698900036,2005-01-20,2005-09-08,160,42.0,0.4113116275579059,0.2874759867258338,0.41118506649999403,0.4372775483998606,118.0,0.00011684636268944208,0.8777042824704233,7.551572255141605,0.8430046186614008,132.0,1310.0,6.0,21.0
MKC,1795,2235,-0.24213471703815526,2007-02-26,2008-11-20,440,106.0,0.24196612148801408,0.31872904657388873,0.3126160729360122,0.5907753672125612,334.0,5.8379790260327064e-05,2.835681468612284,19.32153486493015,5.379447851743671,324.0,1901.0,21.0,122.0
MKC,3361,3542,-0.1437289948849505,2013-05-15,2014-02-03,181,93.0,0.13988402680971943,0.8073265822131158,0.653340089371504,1.0058024163133426,88.0,0.0001093471198409611,0.5187609613866375,2.4365930352027774,0.8524872621219912,99.0,3454.0,7.0,21.0
MKC,5200,5982,-0.3996662306635397,2020-09-02,2023-10-12,782,14.0,0.37555275309014224,0.21409048883315582,0.423623510584943,0.47463160310660324,768.0,0.0008181955810642738,0.11522887259684701,0.8493666557746165,0.20254596093656524,,,,
MLM,349,798,-0.4740916823026027,2001-05-22,2003-03-11,449,38.0,0.14979610492095494,0.4580713621590462,0.5289439309212439,0.9323569343666235,411.0,0.000456378503923666,1.1763147936755884,1.6334058284633013,0.7424143168690617,320.0,387.0,12.0,470.0
MLM,1876,2235,-0.6372978674858183,2007-06-21,2008-11-20,359,20.0,0.1844717022002509,0.09205481684406236,0.2042552392216253,0.3089148931873651,339.0,0.0003013882431273843,5.685913015131278,12.178405267265239,7.846185000244187,353.0,1896.0,11.0,58.0
MLM,2441,2926,-0.3762249955529393,2009-09-17,2011-08-19,485,9.0,0.17234875240919598,0.3839778159706308,0.7044158000684053,0.16752473997305087,476.0,0.0007359494320619428,0.2730986003544903,1.4002984857175111,0.9844198586050965,489.0,2450.0,7.0,18.0
MLM,3364,3782,-0.04369628255711522,2013-05-20,2015-01-15,418,24.0,3.2903772897306043,7.114906393192232,8.996276674667248,10.838832205978617,394.0,0.00020126406260965278,1.7272446370511614,2.367056048704394,2.8132615861679633,414.0,3388.0,18.0,254.0
MLM,4292,5086,-0.3873896106828908,2017-01-25,2020-03-23,794,17.0,0.2466465255542262,0.7373475273459426,0.734802825770671,1.7651024024216901,777.0,0.0003270188241057886,0.8298176992986978,16.460787203570277,6.6965396927158505,787.0,4309.0,10.0,23.0
MLM,5533,5660,-0.32754365324703594,2021-12-29,2022-07-01,127,13.0,0.4764375141956528,0.1084319767518761,0.32849467226880186,0.43512865764505193,114.0,0.0002536146983913938,1.0170881223312458,1.1205505567429042,1.0153161653935,84.0,5546.0,12.0,257.0
MMM,1127,1648,-0.21062014554401198,2004-06-30,2006-07-25,521,26.0,0.11482668641221573,0.4352917145803621,0.6473360287287423,1.0472326755475523,495.0,0.00015505525149203634,0.6073322129044594,4.303313230017199,0.3617526786833972,496.0,1153.0,8.0,21.0
MMM,1950,2306,-0.5436989751592256,2007-10-05,2009-03-06,356,12.0,0.24942344816738704,0.3742396999207937,0.6167264100525307,0.8221699462271189,344.0,9.765620548656892e-05,2.123611494017965,9.154891184695577,6.501944269287876,256.0,1962.0,39.0,119.0
MMM,3812,3956,-0.18232564706367804,2015-03-02,2015-09-24,144,100.0,0.2971749723995583,0.3359222964827961,0.9269528164104938,1.4756541055156949,44.0,0.00012128341048079723,0.9215016066313386,0.8822955193836141,1.5251421006979307,101.0,3912.0,21.0,121.0
MMM,4545,5086,-0.5120200190349953,2018-01-26,2020-03-23,541,6.0,0.34369584961085314,0.3471079599701325,0.4162112178872201,0.4947134036252505,535.0,7.981474176193961e-05,1.2398421632069883,13.541007552221943,10.766687580372908,540.0,4551.0,15.0,25.0
MMM,5389,5989,-0.5407281881970475,2021-06-04,2023-10-23,600,70.0,0.387688367106525,0.23670674012812495,0.26638341926121684,0.6828088193076218,530.0,0.00015324072812061365,1.2933180347883846,6.095953895457675,1.2737215289648043,253.0,5459.0,8.0,213.0
MNST,181,641,-0.4412658708425182,2000-09-20,2002-07-25,460,9.0,1.1523432693875173,0.3223073087207303,0.3837114747115809,0.41056421926573855,451.0,0.0011736060473002234,0.7082733489976665,1.8054229465622518,0.9130901535319208,458.0,190.0,7.0,260.0
MNST,1959,2217,-0.691675225372246,2007-10-18,2008-10-27,258,2.0,0.3748367950054586,0.2538739806504719,0.3375079815315528,0.25260039725162026,256.0,0.0006658726336569274,1.3900614588535074,6.881558623210202,2.4953248073366234,249.0,1961.0,17.0,253.0
MNST,4545,4774,-0.30416487861391484,2018-01-26,2018-12-24,229,9.0,0.9919605647707025,0.2652670224016974,0.6760494374505305,0.389789935060976,220.0,9.569705947046004e-05,1.431175191505954,16.144147926978107,4.066752467247652,16.0,4554.0,19.0,21.0
MNST,5435,5580,-0.26622130588141435,2021-08-10,2022-03-08,145,36.0,0.4693913586974038,0.6787070875616515,0.6121671713283325,1.1201519264654092,109.0,0.00017997811682122675,1.3373118358617297,3.8294325827300435,2.3810727104972673,120.0,5471.0,11.0,23.0
MO,605,813,-0.48332417344016665,2002-06-04,2003-04-01,208,14.0,0.2646906449956718,0.6598164692688323,0.6767777287550087,1.0873363053193725,194.0,0.00012155315769258624,1.8702044823565958,9.277691405521944,5.306088025974048,81.0,619.0,12.0,146.0
MO,2015,2235,-0.3844442765607097,2008-01-09,2008-11-20,220,46.0,0.14514813069745486,0.17572045629112154,0.35885480981672185,0.5856941949316089,174.0,0.0001120191816717862,13.327356432702482,14.749143672881027,3.5091735773152886,156.0,2061.0,11.0,49.0
MO,4392,5086,-0.5369477600691712,2017-06-19,2020-03-23,694,28.0,0.3969952799405582,0.3166192198092128,0.3953920305689625,0.38179098604561357,666.0,3.9742701051991435e-05,4.191170028979041,68.16703337277646,18.049689853308735,669.0,4420.0,18.0,27.0
MO,5622,5992,-0.2129778472671101,2022-05-06,2023-10-26,370,22.0,0.6781304319504836,0.15190146073357128,0.45040064901874755,1.4570890202659459,348.0,0.00014899196135506086,1.8262560349350918,7.255721305904699,0.6582911211168113,19.0,5644.0,11.0,30.0
MOS,541,957,-0.6077602915705442,2002-03-04,2003-10-24,416,22.0,0.21654356013007936,0.5797529346551543,0.8586909591391818,0.9024466137106758,394.0,0.0009446983689852039,0.36673847249207103,1.5343813926219463,1.1366752690985458,128.0,563.0,8.0,52.0
MOS,2796,3418,-0.5305530193516752,2011-02-14,2013-08-06,622,5.0,0.7309345419301372,0.13050528192797126,0.10242595844703212,0.20265679626077324,617.0,0.0006072580253285525,1.9411725287506514,2.3052188401080835,0.5059753920523672,632.0,2801.0,1.0,514.0
MOS,3809,4045,-0.576404009079343,2015-02-25,2016-02-02,236,10.0,0.19356855025927297,0.2250535899547797,0.23747835473743978,0.2233188336593513,226.0,0.00016010512146002938,5.7758562257942545,6.865587198150983,6.5046218992582885,239.0,3819.0,18.0,49.0
MOS,4306,4446,-0.41919032617903484,2017-02-14,2017-09-05,140,12.0,0.4318746692586358,0.3645058615433083,0.540885266429819,0.6566717162779736,128.0,0.0005762751469514172,0.35638782992982865,0.9830816814136026,0.529190974721559,55.0,4318.0,7.0,210.0
MOS,4744,5083,-0.8081624943968189,2018-11-08,2020-03-18,339,20.0,0.21142428441731081,0.21410268807742755,0.35882327692550764,0.5487952636674359,319.0,0.00037416853167093934,1.792795774683461,31.78722553190235,9.848490239411015,330.0,4764.0,10.0,21.0
MRK,250,639,-0.5746445049705327,2000-12-28,2002-07-23,389,4.0,0.4458474229471343,0.21283279952208847,0.4089461463463915,0.3860554817259713,385.0,0.0003966194160961116,0.7342595404110639,2.2389153662822183,2.0323192556296235,396.0,254.0,11.0,21.0
MRK,867,1219,-0.547901943597329,2003-06-18,2004-11-09,352,27.0,0.37809475610783194,0.08694974418397312,0.2954910498414221,0.08969933944166253,325.0,0.00026199368519104114,0.31487008985452825,19.78305171268974,1.4882196533259997,317.0,894.0,1.0,21.0
MRK,1995,2307,-0.6330140535749558,2007-12-10,2009-03-09,312,27.0,0.43401425548373085,0.18229193744395922,0.34080389693434127,0.49948610252984615,285.0,0.00022907043743795598,2.087220237049269,5.827697937575225,3.3944166672296294,203.0,2022.0,14.0,118.0
MRK,2526,2919,-0.224760885242278,2010-01-20,2011-08-10,393,12.0,0.5694299286994472,0.5941425605432026,1.1285317025196975,1.05014902652333,381.0,0.00021408912617327543,0.3216396584178141,2.5546350608154254,1.2001391906212187,391.0,2538.0,10.0,20.0
MRK,3783,3958,-0.21296974684135983,2015-01-16,2015-09-28,175,35.0,0.4060660485259002,0.3152271881413426,0.404673280803054,0.9744239214810562,140.0,0.0001596876204851874,1.946427022817518,1.93624187333938,1.2597966103183498,134.0,3818.0,4.0,259.0
MS,174,694,-0.7215868357416112,2000-09-11,2002-10-09,520,5.0,0.35228793094864785,0.18008256321424435,0.16736116805591975,0.2606731091645248,515.0,0.0011874739687346306,0.4293334424378352,2.103394145754156,0.7996235890735671,75.0,179.0,8.0,238.0
MS,1871,2235,-0.8709455072056637,2007-06-14,2008-11-20,364,27.0,0.18746307496355114,0.17726024720269146,0.2798490623291818,0.3203441866859907,337.0,0.0002297778311334415,5.639514682570552,100.16827539706445,34.5032855188535,311.0,1898.0,19.0,22.0
MS,2466,3124,-0.645994038068891,2009-10-22,2012-06-04,658,7.0,0.3121251522159903,0.10181392182009617,0.19345049398148537,0.4442608266948264,651.0,0.0007743597655655679,0.94518772430765,4.660199248721944,0.913316108682053,501.0,2473.0,21.0,88.0
MS,3911,4052,-0.45721482418205195,2015-07-22,2016-02-11,141,21.0,0.4280782626237422,0.2491924253424902,0.38764311704423965,1.103903901801386,120.0,0.00015515067827898008,2.4456716285307496,4.31294161565453,3.110075114788066,132.0,3932.0,11.0,226.0
MS,4575,5086,-0.5023656053870037,2018-03-12,2020-03-23,511,9.0,0.33774967487644586,0.7255797940700319,0.8312502336684314,1.6951676249248426,502.0,0.0001847651879358845,1.3704709751247137,37.01240728452282,10.573077366849748,512.0,4584.0,6.0,22.0
MS,5817,5993,-0.2892344825268466,2023-02-15,2023-10-27,176,16.0,0.5194148944031755,0.6525980698984502,0.828276956960417,1.1991120808848945,160.0,0.00033164354178339,0.5852766812487548,1.3532924551980343,0.8780705546657264,172.0,5833.0,2.0,416.0
MSFT,360,641,-0.4187023127020133,2001-06-07,2002-07-25,281,20.0,0.3384852067902216,0.33452225380861633,0.43565559535826,0.31567234033451247,261.0,0.0011845954148398822,0.4030795140423995,1.0571202161174302,0.7876509712602203,278.0,380.0,2.0,18.0
MSFT,932,1059,-0.1894027781698202,2003-09-19,2004-03-23,127,25.0,0.8067791928035517,0.7443037380791718,0.5973820060523516,1.0193272313044295,102.0,0.00028590443444691054,1.1166126908538037,1.6969839907235658,0.6177592133576814,1.0,957.0,20.0,21.0
MSFT,1480,1619,-0.23057350431193757,2005-11-21,2006-06-13,139,108.0,0.021738486203675245,0.6226682669784759,1.2127364695996579,1.032532654543358,31.0,9.489674552896676e-05,0.6510950704551439,9.167853282232038,1.9795580519789924,19.0,1588.0,2.0,21.0
MSFT,1969,2307,-0.5794197013042284,2007-11-01,2009-03-09,338,16.0,0.30511538311398656,0.32187239824121106,0.47128583922731765,0.7605074780551653,322.0,0.00022135654294487892,5.376364137385591,2.5828727171365893,3.9265560272930893,230.0,1985.0,15.0,49.0
MSFT,3069,3250,-0.17995643961082497,2012-03-15,2012-12-04,181,45.0,0.6127554674244038,0.3478689222757252,1.5630999261502623,1.236934094978259,136.0,0.00020481145892537923,0.5902684204857838,1.0318891393603495,0.5637611190545696,29.0,3114.0,4.0,228.0
MSFT,5507,5747,-0.3714847879936144,2021-11-19,2022-11-03,240,37.0,0.3192636007899198,0.30965324354008167,0.7474186287047467,0.9153163044402612,203.0,0.00011911393351422731,3.1123078573454945,3.4999135704817537,3.892095560860342,208.0,5544.0,12.0,152.0
