cond,i,M,S,R,s_ma,rho,beta,shared,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,t_e1,e1b_p,e1b_coef,e1b_se,e1b_converged,e1b_ok,e1b_method,e1b_llf_gap,t_e1b,e1a_p,e1a_coef,e1a_se,e1a_converged,e1a_ok,e1a_method,e1a_llf_gap,e1a_vc_model,e1a_vc_path,e1a_vc_persona_path,t_e1a,e2_est,e2_lo,e2_hi,e2_reject,e2_covers
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,87,6,19,1,0.03,0.0,0.05,True,0.0012085690948068462,0.06779823533222758,0.02094574503098628,True,True,0.0024521332633796163,0.00681008141613422,0.0011871130592682666,0.0010671141657979614,0.7206101417541504,0.0012085690948068462,0.06779823533222758,0.02094574503098628,True,True,lbfgs,-2.6552747840469237e-06,1.7423701286315918,0.0012674167931381007,0.06779823533153007,0.021034075270718856,True,True,lbfgs,-2.130357188434573e-07,0.002414860751914124,5.495320047827544e-05,0.0006503087373039367,3.9255144596099854,0.06779823533222852,0.031094466258326684,0.10733797089169492,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,88,6,19,1,0.03,0.0,0.05,True,0.7768118270515567,0.002939355483077148,0.01036896759825909,True,True,0.002815937853586289,0.00411255789317283,0.00017433921170932398,0.0010994803293120923,0.9230072498321533,0.7768118270515567,0.002939355483077148,0.01036896759825909,True,True,lbfgs,-8.251272447523661e-06,1.7824037075042725,0.7800659417103615,0.0029393554830807883,0.010526529486505426,True,True,powell,1.3442081581160892e-07,0.00039507704196163184,0.0001366318796011332,0.0006593864908335019,3.889591693878174,0.0029393554830773813,-0.01535321497866414,0.022171896358509177,False,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,89,6,19,1,0.03,0.0,0.05,True,2.3240148970579952e-05,0.06373382179677593,0.015062664449228796,True,True,0.0025328645146432756,0.0019089724702214044,0.0005473429222647599,0.0005673699377957099,1.1494369506835938,3.5075609682090418e-06,0.06373382179677574,0.013739846269975283,True,True,powell,0.6816145847283224,2.666304111480713,7.956472361109223e-06,0.06373382179664858,0.014269771899549625,True,True,lbfgs,-3.1348236007033847e-07,0.0009089242728109539,0.00011641422559953416,0.0008117502165504247,4.0085248947143555,0.06373382179677735,0.036698039225613446,0.0912541319160652,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,90,6,19,1,0.03,0.0,0.05,True,0.000906402880731033,0.03685329746829258,0.011106832254588177,True,True,0.002423999150504742,0.0014219251596974797,0.00024250626553655035,0.0010775100605671536,0.8147423267364502,0.000906402880731033,0.03685329746829258,0.011106832254588177,True,True,lbfgs,-1.2017044355161488e-06,2.2344040870666504,0.001760294528094591,0.036853297468349526,0.011781928823290072,True,True,lbfgs,-0.00025937324471669854,0.0005250450612606291,1.4282589278198169e-05,0.0009050140990322802,4.274807929992676,0.036853297468292766,0.013974680779953784,0.05916530798794151,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,91,6,19,1,0.03,0.0,0.05,True,0.1679327100352236,0.03547189402717635,0.025725207162525087,True,True,0.0028564388050310785,0.0008331617717224556,0.0018350199661894516,0.0006579500756716093,0.658700704574585,0.1679327100352236,0.03547189402717635,0.025725207162525087,True,True,lbfgs,-0.012824507913137495,1.5514070987701416,0.16842643793964684,0.035471894027302116,0.025755079459845724,True,True,lbfgs,-0.015293240981918643,0.003717764637517267,8.107502201854793e-05,0.0006890368871387027,4.1911444664001465,0.03547189402718503,-0.014534042366751156,0.0818453385502508,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,92,6,19,1,0.03,0.0,0.05,True,0.014674987522799351,0.043667854598820756,0.01789444681093632,True,True,0.002340094622037876,0.003061590936689258,0.000837470805164075,0.0012162316309262675,0.727999210357666,0.014674987522799351,0.043667854598820756,0.01789444681093632,True,True,lbfgs,-6.738924366800347e-05,1.7450408935546875,0.01682718950201634,0.043667854598767875,0.018267537508732175,True,True,powell,6.233543467715208e-05,0.001711449626557824,5.994416785823731e-11,0.0008691102630677682,4.541173219680786,0.043667854598813116,0.009150452269117424,0.0712826724387362,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,93,6,19,1,0.03,0.0,0.05,True,0.0014442386535082603,0.051303393538033065,0.01610447509887307,True,True,0.0019056985641202875,0.0023910709026141986,0.0006777624302033834,0.0011448388172365493,0.581719160079956,0.0014442386535082603,0.051303393538033065,0.01610447509887307,True,True,lbfgs,-7.563856115666567e-05,1.6446075439453125,0.0020306187386504313,0.051303393538264,0.016626084208909542,True,True,powell,4.68049620394595e-06,0.0013857338386724755,1.8447597884816926e-11,0.0008071064852343629,4.14098596572876,0.05130339353803966,0.019052742364574434,0.08091720341699228,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,94,6,19,1,0.03,0.0,0.05,True,0.0002542048641806557,0.057165847399714344,0.015627683207702497,True,True,0.002471787722653,0.0006124863150423002,0.0006025793566548555,0.0015883290724003076,0.6268939971923828,0.0002542048641806557,0.057165847399714344,0.015627683207702497,True,True,lbfgs,-0.007528937142524228,2.232551336288452,0.0002766774766143856,0.05716584739967888,0.01572126691745211,True,True,powell,1.3407825463218614e-06,0.0012472889379086568,0.00010714881804700291,0.0005857594764565512,3.8034441471099854,0.05716584739970481,0.028832054519682324,0.08310888102735871,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,95,6,19,1,0.03,0.0,0.05,True,0.00016363824499243188,0.050310399983646815,0.013347045945709119,True,True,0.002050856448648263,0.004284708338741593,0.0004264910933438469,0.0010402748608794618,0.7537872791290283,0.00016363824499243188,0.050310399983646815,0.013347045945709119,True,True,lbfgs,-3.828904482361395e-06,1.9504013061523438,0.00034632078556799727,0.050310399983477576,0.014061298810115887,True,True,lbfgs,-1.5579959381284425e-05,0.0008865953882893858,0.00011204149960020411,0.0007886096553846529,3.96793794631958,0.05031039998364631,0.02363251134278289,0.07628180115968175,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,96,6,19,1,0.03,0.0,0.05,True,2.720998438504287e-06,0.05767268203702283,0.012294772990400622,True,True,0.002394533985916675,0.001665880814767745,0.00032745622413452133,0.001998692474472618,1.346419334411621,8.976458146474512e-05,0.05767268203702145,0.014724766658754608,True,True,powell,0.6569819439200728,2.696773052215576,0.00012932037474016253,0.0576726820367983,0.015066995642675045,True,True,lbfgs,-0.00012098949218852795,0.001089254166646534,1.696770465292879e-05,0.0007965727344495175,3.925450086593628,0.05767268203702245,0.030716622302242313,0.08764498380129382,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,97,6,19,1,0.03,0.0,0.05,True,0.00024088471579402775,0.06325251381337496,0.017226750438512135,True,True,0.0031547457778911643,0.0027693169776444237,0.0007242435405443027,0.0010733558360795064,0.800957441329956,0.0002405406284774756,0.06325251381336965,0.017225037081888904,True,True,powell,8.377784979529679e-06,2.1387503147125244,0.00021280385626067775,0.06325251381306612,0.017079990376719038,True,True,lbfgs,-9.308405424235389e-08,0.0015010150884816307,0.00014933290647267097,0.0005854505377592063,3.5717766284942627,0.06325251381336913,0.034075101722395515,0.0989390226772899,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,98,6,19,1,0.03,0.0,0.05,True,0.18059440421142614,0.027878583134453037,0.020821583936171482,True,True,0.002513509979190869,0.0008400126218667471,0.001168325073928306,0.0010427247174026627,0.7062053680419922,0.18059440421142614,0.027878583134453037,0.020821583936171482,True,True,lbfgs,-0.0017615964866308786,2.030101776123047,0.18822817615770682,0.027878583134354377,0.02118693001796131,True,True,lbfgs,-0.00014045484249436413,0.0023738217817779695,0.0002973613117438466,0.000654571232909777,2.6808149814605713,0.02787858313445167,-0.005161320163450122,0.06442132999041557,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,99,6,19,1,0.03,0.0,0.05,True,0.00025017511386719036,0.0598067745449481,0.016331364880977518,True,True,0.0024723186078494832,0.004060675823523695,0.0006700184046347765,0.0008284784798101311,0.8269095420837402,0.00025017511386719036,0.0598067745449481,0.016331364880977518,True,True,lbfgs,-1.822796048145392e-05,1.7650234699249268,0.00031257794525784067,0.05980677454517358,0.01659157771318356,True,True,lbfgs,-2.449618250466301e-06,0.0013808154582124435,9.151785837324306e-06,0.0007919027923935492,4.660212278366089,0.059806774544947025,0.03191446165480294,0.0908175596135877,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,100,6,19,1,0.03,0.0,0.05,True,2.8637043899918723e-13,0.07552477064016391,0.010344930955459908,True,True,0.0022912451074608375,0.00560550993184785,0.00020046094165860796,0.0013301968154556631,0.7003281116485596,2.8637043899918723e-13,0.07552477064016391,0.010344930955459908,True,True,lbfgs,-2.6332709239795804e-06,1.6468958854675293,2.034385437498147e-12,0.07552477064005339,0.010739992569893062,True,True,lbfgs,-7.757407729513943e-07,0.0004378022988799018,8.291938205865118e-05,0.0006629049529246385,4.26789402961731,0.07552477064016544,0.052434358289862516,0.09861757875582006,True,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,101,6,19,1,0.03,0.0,0.05,True,0.013524786941034567,0.06089621094865438,0.024657898194032996,True,True,0.002272350497508584,0.0009782490730505411,0.0017044384354361205,0.0006734876748612425,0.6932358741760254,0.013524786941034567,0.06089621094865438,0.024657898194032996,True,True,lbfgs,-0.0017818397104747419,1.5315046310424805,0.015149537625141596,0.06089621094940095,0.025072711521945075,True,True,lbfgs,-3.387017386558e-06,0.003448860601586334,0.00016024245035787757,0.0008085643158723165,4.283002614974976,0.06089621094865724,0.01269922423771053,0.1038821669051902,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,102,6,19,1,0.03,0.0,0.05,True,0.0029532017185872,0.04781560395836869,0.016085623752560445,True,True,0.0020563513733204966,0.002403974622198732,0.0006680128548783737,0.0008469539838056547,0.7670481204986572,0.0029532017185872,0.04781560395836869,0.016085623752560445,True,True,lbfgs,-0.00012791755671059946,1.6595404148101807,0.0035278817563909356,0.04781560395821133,0.016388933482273847,True,True,lbfgs,-0.0013608407330139016,0.001370998788200722,1.5033108392628582e-05,0.0006946855060821773,4.203542709350586,0.04781560395836759,0.01775378286963296,0.08146857056646742,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,103,6,19,1,0.03,0.0,0.05,True,0.0023162640786962025,0.06399802481785215,0.02100799582216647,True,True,0.0022306187279604417,0.0022801147693346006,0.0012066066797104373,0.0009639914139899485,0.6875567436218262,0.0023162640786962025,0.06399802481785215,0.02100799582216647,True,True,lbfgs,-0.00023408468814523076,2.0247788429260254,0.002432514860586024,0.06399802481761936,0.021110227921582073,True,True,powell,0.19703987401089762,0.002449779378567133,5.876090012274129e-14,0.0006543191559849412,5.380177974700928,0.06399802481785283,0.029144233667726428,0.10319862542919563,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,104,6,19,1,0.03,0.0,0.05,True,0.002577768118859354,0.05919721456830271,0.019640356981275614,True,True,0.002509862088179795,0.00206825178189026,0.0010251328624150573,0.001021707271362472,1.0190691947937012,0.002577768118859354,0.05919721456830271,0.019640356981275614,True,True,lbfgs,-0.0007876786876295228,1.903099775314331,0.0031571304439981457,0.05919721456781868,0.020053191283122294,True,True,lbfgs,-3.325406896692584e-05,0.0020910166317919003,0.00015089185778645938,0.0008126810170944128,3.9036333560943604,0.05919721456831654,0.023429253543968777,0.09575369847843018,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,105,6,19,1,0.03,0.0,0.05,True,0.06263878341644802,0.025374769448835335,0.01362954885049678,True,True,0.0023521723561464466,0.0028609724291545637,0.0004334952605438901,0.0011605737738711154,1.0649540424346924,0.06263878341644802,0.025374769448835335,0.01362954885049678,True,True,lbfgs,-7.378836471616523e-06,1.854980230331421,0.07289279119157525,0.025374769448935484,0.014148173969587423,True,True,powell,0.0001910241630866949,0.000903925731128203,5.063082688398416e-10,0.0008903550225312453,4.265996217727661,0.02537476944883496,-0.0013997478445556173,0.05299596767273358,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,106,6,19,1,0.03,0.0,0.05,True,1.0644525959373308e-07,0.07864955172648941,0.01479664898587741,True,True,0.002534665797422665,0.0054287355101388084,0.0005234190006115586,0.0010912232247723547,0.8740017414093018,1.0644525959373308e-07,0.07864955172648941,0.01479664898587741,True,True,lbfgs,-6.2380690906138625e-06,1.7029428482055664,1.0458673600238846e-07,0.0786495517264915,0.014787728866401622,True,True,powell,0.07629863814486271,0.0010891754012902746,7.740222579754e-12,0.000652349792052546,7.858783483505249,0.07864955172649046,0.04949454373069358,0.10998577204685156,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,107,6,19,1,0.03,0.0,0.05,True,0.015058808285548744,0.03443593875250816,0.014165562308499016,True,True,0.0030827216907282013,0.000694727369517469,0.0004397409565095926,0.0011319520014294398,0.8521919250488281,0.015058808285548744,0.03443593875250816,0.014165562308499016,True,True,lbfgs,-9.993465027946513e-06,2.530545234680176,0.014353363466181091,0.03443593875239006,0.014065267022454572,True,True,powell,0.015722834417601916,0.0009305695620159603,5.964202650463286e-14,0.0007548536584966808,6.3202033042907715,0.034435938752509145,0.009058802082683353,0.062049762731548865,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,108,6,19,1,0.03,0.0,0.05,True,0.01279642113251152,0.04676156999741813,0.018784384444954293,True,True,0.002113719934101571,3.99562047208105e-09,0.0009473108793435218,0.0007004593566261704,0.9023723602294922,0.012857640049201502,0.0467615699974152,0.01879719886759547,True,True,powell,1.3736618257098598e-05,1.7622697353363037,0.03352509169806316,0.04676156999758792,0.02199780632660302,True,True,powell,0.22582017942363564,0.0025656727159071085,2.0477270043394993e-09,0.0010132490350603695,4.546411752700806,0.046761569997430585,0.005236211946706082,0.08582688368522808,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,109,6,19,1,0.03,0.0,0.05,True,0.001634944464997572,0.05447919067953857,0.01729718060284026,True,True,0.002064298152992449,0.0027009942701443496,0.0007889300992117482,0.0012423563375887536,0.6133153438568115,0.001634944464997572,0.05447919067953857,0.01729718060284026,True,True,lbfgs,-6.415474354071193e-05,1.5230638980865479,0.0025708470726068596,0.05447919067938573,0.01807012911059548,True,True,lbfgs,-2.995614067913266e-07,0.0016116063053655961,1.2757850065636836e-11,0.00104355124576986,3.7612078189849854,0.05447919067954216,0.024742511188719098,0.08922782849650329,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,110,6,19,1,0.03,0.0,0.05,True,0.01099568897175519,0.04972484735503918,0.019554879421937708,True,True,0.002752910891668267,0.0028639664695750584,0.0010022898806897034,0.0011644947019747837,0.703317403793335,0.01099568897175519,0.04972484735503918,0.019554879421937708,True,True,lbfgs,-0.00023443845520887407,1.5751159191131592,0.01287875741663781,0.04972484735544663,0.019993067433139517,True,True,lbfgs,-0.00023099290456229937,0.002050031239404471,7.479972779799682e-05,0.0009691313464444218,3.6211373805999756,0.049724847355041145,0.016624215829009956,0.09360581272913827,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,111,6,19,1,0.03,0.0,0.05,True,0.18619927199447728,0.027201216687767607,0.020577261491128554,True,True,0.0024446040175297745,0.0029872030027426346,0.0011416077020792493,0.0012241919118205654,0.6474130153656006,0.18619927199447728,0.027201216687767607,0.020577261491128554,True,True,lbfgs,-0.00010970098765028524,1.6376073360443115,0.19915066960064887,0.027201216687579136,0.021185159109644025,True,True,powell,0.014280212769335776,0.0023244373945808853,3.706218173584373e-12,0.0011104890097493817,4.463550090789795,0.027201216687771354,-0.009941067671866173,0.0646883913189156,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,112,6,19,1,0.03,0.0,0.05,True,0.00013987937175899694,0.03828264812579626,0.010052209446062901,False,True,0.00220845902250945,0.0019528727957746769,0.0001869060588473147,0.001119799434157154,2.110369920730591,0.0006894475251358644,0.03828264812579764,0.01128036674237548,True,True,powell,0.17944012773205031,3.6621575355529785,0.0014289327007207203,0.03828264812573923,0.012005564017409286,True,True,lbfgs,-8.731817615625914e-07,0.0005672929510148872,0.00013590298365817236,0.000750280751863169,4.023446798324585,0.03828264812579619,0.016470339286449493,0.06134790799023706,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,113,6,19,1,0.03,0.0,0.05,True,8.75268257072833e-05,0.060937161226617714,0.015534109524032868,True,True,0.002648934489597641,0.003737619516476029,0.0005845080713982346,0.001106784816560286,0.7547674179077148,8.75268257072833e-05,0.060937161226617714,0.015534109524032868,True,True,lbfgs,-1.603439477548818e-05,1.7407066822052002,7.260266484283071e-05,0.0609371612265384,0.01535872894961818,True,True,lbfgs,-0.000568333166256707,0.0012108849298266952,1.1476447683313413e-12,0.000589049622304462,4.159594535827637,0.0609371612266135,0.0324942876774965,0.09170130049687335,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,114,6,19,1,0.03,0.0,0.05,True,1.0577267935961275e-07,0.07315664712363765,0.013760259781055889,True,True,0.0026099892315789236,0.0010823081573843095,0.0004306663934328125,0.0007787601950087546,0.7964968681335449,1.0577267935961275e-07,0.07315664712363765,0.013760259781055889,True,True,lbfgs,-3.213834588677855e-06,2.362844228744507,1.2520119058182318e-07,0.07315664712374546,0.013840393129095496,True,True,lbfgs,-0.0006194881800638541,0.0009043607378230945,2.408832567000815e-05,0.0006891091239918377,4.068743705749512,0.07315664712363908,0.04672577259669193,0.10058603800274872,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,115,6,19,1,0.03,0.0,0.05,True,0.0626347437487509,0.03338889913926012,0.017933902048221696,True,True,0.0030101554227322763,0.0020404268664854443,0.0008064452952502813,0.000861104452817918,0.7207329273223877,0.0626347437487509,0.03338889913926012,0.017933902048221696,True,True,lbfgs,-1.6198107005038764e-05,2.2551584243774414,0.06680526801883212,0.033388899139562445,0.01821561891807557,True,True,lbfgs,-4.5395547203952447e-05,0.0016627685636211777,0.0002194674361922156,0.0007674183356987444,3.7464046478271484,0.03338889913926126,0.0029002752112334425,0.06688725913193344,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,116,6,19,1,0.03,0.0,0.05,True,0.002363104802230538,0.038577281243016265,0.01268847214286038,True,True,0.002843065488826249,0.006282972599155193,0.0003333569502327488,0.0012877241818287635,0.8663556575775146,0.00235460452150942,0.03857728124301454,0.012683945464786649,True,True,powell,4.592699042405002e-06,1.740851640701294,0.003664714853458186,0.038577281243003,0.013276567524054974,True,True,powell,0.0005490117873705458,0.0007129326151958445,3.6906301442180444e-14,0.0010351963112143587,4.9736456871032715,0.03857728124301499,0.015488064289323838,0.05843339607370918,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,117,6,19,1,0.03,0.0,0.05,True,0.13471448559532928,0.01521518622361375,0.010172165985737123,False,True,0.002508191078259762,0.0011235056765654017,0.00017840882577364886,0.0008607918317335113,3.2439541816711426,0.04098973766348596,0.015215186223614284,0.007445162744172589,True,True,powell,1.6717710231419005,4.401104927062988,0.05231939653325796,0.015215186223618954,0.007840873378584912,True,True,lbfgs,-1.2601440175785683e-06,0.00011040195143192386,6.0384761043566745e-05,0.0007054218095670173,3.817383289337158,0.015215186223614641,-0.0018611586001321013,0.030910870774008434,False,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,118,6,19,1,0.03,0.0,0.05,True,0.2733556384006315,0.03260553654464676,0.029766753750175207,True,True,0.002420536860206905,0.00022264853852128625,0.0025307822096180045,0.001314156450659124,0.8580918312072754,0.2733556384006315,0.03260553654464676,0.029766753750175207,True,True,lbfgs,-4.204955712339142e-05,1.6538498401641846,0.27536865149208345,0.03260553654512276,0.02989188049585506,True,True,lbfgs,-0.006657141090727237,0.005095401331327962,9.914733827475614e-05,0.0006897313520139416,3.674787998199463,0.032605536544653126,-0.02802146487389876,0.08229979727553548,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,119,6,19,1,0.03,0.0,0.05,True,2.9505149484880907e-15,0.0735549295061057,0.009319029825653585,True,True,0.0032793940651692473,0.003471764608983298,8.793326303377378e-05,0.0015449787096071179,0.9552786350250244,2.9575721795347074e-15,0.07355492950610491,0.009319381725632042,True,True,powell,2.75925594905857e-06,2.375122308731079,1.5155648971416915e-14,0.07355492950614882,0.009569725522104278,True,True,lbfgs,-1.3275434866955038e-06,0.0002302511043576767,0.0001457481410295716,0.000803942444506429,3.657945156097412,0.07355492950610353,0.05348279413759364,0.09323702047400019,True,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,120,6,19,1,0.03,0.0,0.05,True,0.001308111499771539,0.06026323005691011,0.018749094033172996,True,True,0.002707562460844209,0.003785607760060497,0.0009120822937814497,0.001305437053265544,0.6503958702087402,0.001308111499771539,0.06026323005691011,0.018749094033172996,True,True,lbfgs,-5.118946592119755e-05,1.4709663391113281,0.001752738176487539,0.06026323005715143,0.019258256097931893,True,True,lbfgs,-0.0004665367835059442,0.0018707334394720183,5.456146467826563e-06,0.0010581677406543263,3.6252992153167725,0.060263230056908854,0.024707572043122652,0.09284054803926502,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,121,6,19,1,0.03,0.0,0.05,True,4.787755399914358e-06,0.07142171346217098,0.01561512832809113,True,True,0.0019698984224460884,0.001981457718282926,0.0006278178337690397,0.0010123160413647325,0.6935088634490967,4.787755399914358e-06,0.07142171346217098,0.01561512832809113,True,True,lbfgs,-0.00027430842874309747,1.4617927074432373,1.7464523798322327e-05,0.07142171346245456,0.016628800374667223,True,True,powell,0.017009168046570267,0.0012854629433949492,1.4275100841584176e-09,0.0011237641802955328,4.681536436080933,0.07142171346217265,0.0428650577251771,0.09794651719548826,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,122,6,19,1,0.03,0.0,0.05,True,0.13545227383513958,0.02619523693938321,0.01754604700426061,True,True,0.0023617560424965523,0.0035843330519652406,0.0007992883468221308,0.0013170829660931575,0.6324203014373779,0.13545227383513958,0.02619523693938321,0.01754604700426061,True,True,lbfgs,-3.2006586025090655e-05,1.5259270668029785,0.1391147131500458,0.026195236939474027,0.017710304483345506,True,True,powell,0.0012099136979486502,0.0016372097993096067,3.665305087304424e-14,0.0007199576154804968,5.087257623672485,0.026195236939384196,-0.008417496776835832,0.0579667671990601,False,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,123,6,19,1,0.03,0.0,0.05,True,0.029149620721899895,0.05224847205194394,0.023951179657990512,True,True,0.002136343179752688,0.0004283546437969638,0.0016085379063056815,0.0011676802059134845,0.6376042366027832,0.029149620721899895,0.05224847205194394,0.023951179657990512,True,True,lbfgs,-0.007257269032379554,1.502866268157959,0.0325625555223942,0.05224847205256653,0.024444462863921212,True,True,powell,0.11575839825991352,0.0032476278979608453,6.392782792778855e-11,0.0010138872318174235,7.599619626998901,0.0522484720519878,0.0029045140521263405,0.09050117334690089,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,124,6,19,1,0.03,0.0,0.05,True,0.0021720597698762834,0.06572535937391687,0.021439372571793198,True,True,0.002735862751737283,0.006176632932386152,0.0012349473124094433,0.0010998333578656726,0.7200002670288086,0.0021720597698762834,0.06572535937391687,0.021439372571793198,True,True,lbfgs,-7.298589935089694e-06,1.510880947113037,0.0024493056774678515,0.0657253593740665,0.02169486755957926,True,True,lbfgs,-4.0795728182274615e-06,0.002514243211427886,0.00011331237592452706,0.0008140926875005731,3.9142813682556152,0.06572535937392322,0.027664114970702744,0.10087655920208079,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,125,6,19,1,0.03,0.0,0.05,True,0.006955428800927412,0.049943679775190035,0.018504713198610318,True,True,0.0018468520852494956,0.0072492214480897425,0.000930070490359517,0.0006879403176689918,0.6145646572113037,0.006985612330451746,0.04994367977518814,0.018514600960142624,True,True,powell,2.7139094527228735e-07,1.5011069774627686,0.008614407928267577,0.049943679774817576,0.01901175711508541,True,True,lbfgs,-0.0007181652940744243,0.001891943481399813,3.8775518255430325e-05,0.0007838996135784033,4.320337295532227,0.04994367977519215,0.01576258905635104,0.08247276595266609,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,126,6,19,1,0.03,0.0,0.05,True,0.002653138081165544,0.031820473678754416,0.010588097839151834,True,True,0.0019525993724462485,0.004207971111549847,0.00023355505953086386,0.001483759784952887,0.6367819309234619,0.002653138081165544,0.031820473678754416,0.010588097839151834,True,True,lbfgs,-2.151672561012674e-06,1.5176303386688232,0.005569225901522348,0.0318204736786943,0.011478744571578228,True,True,powell,1.745602276059799e-06,0.0004983080211278529,7.76741955823124e-14,0.0008676487557608671,4.610591650009155,0.03182047367875376,0.010004029191801218,0.05440045395596483,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,127,6,19,1,0.03,0.0,0.05,True,7.437072044426179e-09,0.07615332942126558,0.013173619429287296,True,True,0.0023951009642542774,0.005374220021640574,0.0003945748011160116,0.0010609194919219513,0.8375208377838135,7.437072044426179e-09,0.07615332942126558,0.013173619429287296,True,True,lbfgs,-7.84682015364524e-07,1.9766297340393066,2.2477318732550153e-08,0.07615332942126238,0.013618836335645796,True,True,powell,7.208791430457495e-07,0.0008287295490395975,0.00012579629967142023,0.0007170144425785793,4.025453567504883,0.07615332942126338,0.05092341845672812,0.10154033306247438,True,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,128,6,19,1,0.03,0.0,0.05,True,0.0003428183864104007,0.06679571579974602,0.018654943394149064,True,True,0.002712518977732048,0.0024380336262896356,0.0009012565823939725,0.0009998495738083217,0.7187843322753906,0.0003428183864104007,0.06679571579974602,0.018654943394149064,True,True,lbfgs,-0.0005013088284613332,2.1003966331481934,0.00035961179620690333,0.0667957158001559,0.01872037204370275,True,True,powell,0.054900205115473,0.0018470452332634351,5.883709841889203e-13,0.000752833996035211,7.273152828216553,0.06679571579974662,0.03285366707874417,0.0997451088883271,True,True
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,129,6,19,1,0.03,0.0,0.05,True,8.09430762945941e-06,0.08565561003420669,0.019193785202772727,True,True,0.0027653897614333183,0.0021489041503094156,0.0009596573416813218,0.0015006932508264156,0.7345623970031738,7.977324358663984e-06,0.08565561003419561,0.019180386850056724,True,True,powell,3.925862529285951e-06,2.180389881134033,1.0642042078985328e-05,0.08565561003359899,0.019450830764404455,True,True,lbfgs,-0.00036273386922403006,0.0019631981789762394,5.339885807372167e-05,0.0008667214380969918,4.170331239700317,0.08565561003420136,0.051482973410232884,0.11798034820621882,True,False
M6_S19_R1_sma0.03_rho0.0_beta0.05_shared,130,6,19,1,0.03,0.0,0.05,True,3.7306707508278087e-07,0.07907629199847668,0.015559427830704851,True,True,0.0025216464996926547,0.0027523270116233596,0.0005935691464308088,0.0010892719426662326,0.8379504680633545,3.7306707508278087e-07,0.07907629199847668,0.015559427830704851,True,True,lbfgs,-7.364042130575399e-05,1.7849743366241455,5.674696966757568e-07,0.07907629199870093,0.01580902477874002,True,True,lbfgs,-1.6777903510956094e-07,0.0012281276143661375,0.00011389182138795524,0.0006857199771627322,4.026221990585327,0.07907629199847752,0.05214600272420487,0.10542960612216468,True,False
