cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e1_vc_path_arm,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M6_S5_R3_sma0.03_rho0.0_beta0.0,117,6,5,3,0.03,0.0,0.0,9.368508132470815e-05,-0.01309457784505385,True,1.6410393714904785,0.17678074097259366,-0.015501405490051794,0.011476285119903154,False,True,0.0008148573128384596,0.0003643999176291609,0.0003145603868069823,9.334215744451747e-05,2.185929399761486e-05,4.476645231246948,-0.01550140549005515,-0.030666641131481272,0.0037804167001126493,False,True,-0.26024691358024693,-0.42644444444444446,-0.0851481481481482,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,118,6,5,3,0.03,0.0,0.0,0.2885281441893571,0.0037152798781220895,True,1.5451481342315674,0.9326283757203379,0.001638407252732421,0.019380628346231582,False,True,0.000930155744414681,0.0029867054423851486,0.0009751727164324461,8.644240147748381e-05,7.470263824288861e-05,3.007765054702759,0.0016384072527308906,-0.026565643510225258,0.027172482157730802,False,True,0.057283950617283974,-0.12370987654320982,0.22667901234567897,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,119,6,5,3,0.03,0.0,0.0,0.039056335777978186,-0.006706293025366204,True,1.9722211360931396,0.7241003774166967,-0.005684538340223842,0.01610423444201634,False,True,0.0009116780144182819,0.0003298859292010881,5.4328009382566175e-05,1.0987468260140276e-05,0.0005524437976777784,4.9597697257995605,-0.005684538340225812,-0.017514716338781794,0.006753377022343818,False,True,-0.04938271604938271,-0.22596913580246913,0.11654938271604942,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,120,6,5,3,0.03,0.0,0.0,2.0707854228080883e-11,0.02223559320913405,True,1.9384353160858154,0.1730523002741241,0.017306747121314834,0.012702559067220837,False,True,0.0008985491613999985,0.0015658458582787772,0.0003410294581600286,2.9929407088764575e-05,6.927690415163168e-05,3.82599139213562,0.01730674712131252,-0.0038096673291905074,0.03838780228743864,False,True,0.17555555555555552,0.005166666666666665,0.32916049382716045,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,121,6,5,3,0.03,0.0,0.0,0.2351242004284776,-0.003972172634557823,True,0.991668701171875,0.5611159805417513,-0.006416309064905359,0.011040051643860628,False,True,0.0009272617376874391,0.0008394611055673964,0.00026088321977441866,0.00011498725569029289,3.578962661978661e-05,4.089925050735474,-0.006416309064905034,-0.03093796554728771,0.019489731711788253,False,True,-0.0733333333333333,-0.2266728395061728,0.09259876543209873,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,122,6,5,3,0.03,0.0,0.0,0.8865474287699326,-0.0004961068761518474,True,1.3982939720153809,0.5781816319642994,-0.007224224875112394,0.012992211303940094,False,True,0.0009367180177040961,0.0009651259531971356,0.0003990744334355405,6.693217771662766e-05,3.739196868015817e-05,5.169435977935791,-0.007224224875111289,-0.034540483122490556,0.02107760294341506,False,True,-0.06419753086419755,-0.2318518518518518,0.10274074074074067,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,123,6,5,3,0.03,0.0,0.0,5.948910082698358e-07,-0.017444957149944474,True,1.3557937145233154,0.24354819007123085,-0.01768825985591592,0.015167902248723308,True,True,0.0009008042146722807,0.0013346857901717715,0.0005541513305680329,5.341886008109748e-05,6.332569250081228e-05,3.719204902648926,-0.01768825985591709,-0.038905592230308025,0.003994594566739573,False,True,-0.17975308641975313,-0.3493950617283951,0.005246913580246853,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,124,6,5,3,0.03,0.0,0.0,0.6382705177881998,-0.0016069636276828782,True,1.2961161136627197,0.8141038620818999,-0.003924457056239661,0.016690220846133665,True,True,0.0008898054544180447,0.002021311445558337,0.0006474441246689224,8.462902617274268e-05,0.00010743827281799333,2.3181984424591064,-0.0039244570562394394,-0.025573174340283628,0.018031764966735885,False,True,0.023703703703703727,-0.1367901234567901,0.19488888888888878,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,125,6,5,3,0.03,0.0,0.0,2.597911023252667e-08,0.019547494038046048,True,3.436089515686035,0.16971983975093363,0.019354436157981773,0.014095383952732958,False,True,0.0009276004373345212,0.0010379824626086946,0.0004928217709107825,7.047873576597695e-05,3.448145521556438e-05,4.561090707778931,0.019354436157990373,0.00026497412972646884,0.03988727224633909,True,False,0.27679012345679016,0.10196296296296295,0.43640740740740736,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,126,6,5,3,0.03,0.0,0.0,0.2524362963270561,0.003696639682743257,True,0.8791854381561279,0.8266777998156495,0.0031432643444853398,0.014355140464397644,False,True,0.0007828709754982005,0.0013925113251241248,0.0005209308174187197,4.2973022584882014e-05,3.7573297893677303e-05,4.579164505004883,0.0031432643444837616,-0.0166658106178517,0.024106168478032063,False,True,0.06987654320987652,-0.0987716049382716,0.23533950617283944,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,127,6,5,3,0.03,0.0,0.0,0.16604851778856544,0.005157539242732495,True,1.0354981422424316,0.7700190750159535,0.006805543529222045,0.02327875765770081,True,True,0.0008965135218045112,0.0024425206038665897,0.001419392236063877,7.963822335017898e-05,0.00012211822506158875,3.175182580947876,0.006805543529223569,-0.02435012673538529,0.04114185185294626,False,True,0.05061728395061732,-0.11877160493827162,0.21309259259259256,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,128,6,5,3,0.03,0.0,0.0,3.942114881436304e-13,-0.02306771622968037,True,2.5716419219970703,0.03510822024512262,-0.02100267649160973,0.009967536846551907,False,True,0.0008465440069208273,0.0005961468769633114,0.0001156200055908897,7.83037495160295e-05,0.00010499924970267138,3.1972427368164062,-0.02100267649161262,-0.033868744864151513,-0.009099262566709008,True,False,-0.2903703703703704,-0.44793827160493827,-0.13079629629629635,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,129,6,5,3,0.03,0.0,0.0,0.0005687613087055562,0.01219076474544883,True,2.2388598918914795,0.4038660705279006,0.01103986396502214,0.013225567116183725,True,True,0.0009673504803959748,0.0014375819394162497,0.00039050441648578955,5.299812094051463e-08,5.8127023434742564e-05,3.692669630050659,0.01103986396501981,-0.011758849289409016,0.030109514701686067,False,True,0.14148148148148149,-0.023240740740740694,0.3019814814814815,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,130,6,5,3,0.03,0.0,0.0,1.7686787169679572e-16,-0.027704356839752482,True,3.0217761993408203,0.05015397576000257,-0.027651809671280038,0.014117801588217075,True,True,0.000853717608805937,0.0013595627767723354,0.0004980356845196048,2.4669381853024082e-05,3.582231106624986e-05,5.010946035385132,-0.02765180967128266,-0.05811136981078112,5.13068647557136e-05,False,True,-0.28493827160493823,-0.43685802469135804,-0.13403703703703707,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,131,6,5,3,0.03,0.0,0.0,0.0004156126531290944,-0.011188624943160063,True,2.457132339477539,0.5085369129777703,-0.008360954068015902,0.012646697562628055,True,True,0.000836272655136182,0.0014433974635586154,0.00039137728413633283,8.808445446343548e-05,2.724006936918564e-05,4.3801023960113525,-0.008360954068015238,-0.02346244299111695,0.008121008456295629,False,True,-0.09802469135802472,-0.26427160493827156,0.07285802469135802,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,132,6,5,3,0.03,0.0,0.0,0.0029332599881468514,0.01075438014338032,True,2.25050687789917,0.45956906039443135,0.014415419675493679,0.01949197521166933,True,True,0.0008496743545153251,0.0015117133107163331,0.0010026995332726636,4.698891284341231e-05,6.705566893090882e-05,5.622018098831177,0.014415419675494074,-0.02855188648806411,0.05376409902298242,False,True,0.1577777777777778,-0.009932098765432128,0.32990740740740737,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,133,6,5,3,0.03,0.0,0.0,0.2822980034914052,-0.0036731895561342167,True,1.1322779655456543,0.7643554100733219,-0.007210827945097767,0.024054830553504034,True,True,0.000947702097377443,0.005619294701414796,0.0016488364126916375,8.163795070839142e-05,1.990672196337981e-05,3.6155591011047363,-0.007210827945082607,-0.03009304476974061,0.013686705783156701,False,True,-0.06567901234567897,-0.2203271604938272,0.10622839506172829,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,134,6,5,3,0.03,0.0,0.0,0.0005480384581433612,-0.01136903321002339,True,0.8097307682037354,0.26004187839967685,-0.016280107069993045,0.014454604017176334,False,True,0.0008725002028452546,0.0017080154076334498,0.0005268443164553383,7.262726313749922e-05,3.482977936272603e-05,4.378818988800049,-0.016280107069997083,-0.033744288413969876,0.001022882594242665,False,True,-0.17135802469135802,-0.3393271604938271,0.0012407407407407727,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,135,6,5,3,0.03,0.0,0.0,0.004204498051693064,0.009703550180905084,True,2.9275920391082764,0.6475477955785096,0.0066292165984459875,0.014500503382192748,False,True,0.000920113532578593,0.0016165825073350586,0.00043735693340376505,8.864964343705617e-05,0.00011007996619596713,2.8989205360412598,0.006629216598443413,-0.013132334933598703,0.029450872035009578,False,True,0.06395061728395057,-0.10817901234567896,0.23507407407407407,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,136,6,5,3,0.03,0.0,0.0,6.15337662464982e-06,-0.014986421620163996,True,3.7133629322052,0.30602744775100843,-0.013830378761319276,0.013511596654780625,False,True,0.0008645988454520837,0.0016820133820111016,0.0004501556852124069,3.84746063172456e-05,3.324510353493031e-05,6.3868958950042725,-0.013830378761320563,-0.03788119583276898,0.010738373268546837,False,True,-0.1345679012345679,-0.3049567901234568,0.04625308641975302,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,137,6,5,3,0.03,0.0,0.0,0.4450500030619261,0.0026552748724681602,True,1.4400949478149414,0.5917422398874557,0.008015972497215132,0.014946444207828818,False,True,0.0008513044042458866,0.000990886177335716,0.0005495996063431413,5.722938434246607e-05,5.319612506715563e-05,5.398519277572632,0.00801597249721769,-0.014978163223536822,0.036908336632091525,False,True,0.09827160493827164,-0.06866666666666671,0.2671728395061728,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,138,6,5,3,0.03,0.0,0.0,0.3151197604415138,-0.0035037842862657848,True,0.9302780628204346,0.9960230376353936,6.9052532610338e-05,0.0138537196149412,False,True,0.0009311659204201576,0.0014099223993267664,0.0004637047790833983,1.7672926720823052e-05,4.166177866396398e-05,4.463201522827148,6.90525326113456e-05,-0.027620855933692758,0.02122851492646216,False,True,0.08074074074074078,-0.10596296296296301,0.2531481481481481,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,139,6,5,3,0.03,0.0,0.0,0.17072789439529856,-0.004987592411734453,True,2.129739999771118,0.7816079559392279,-0.005070210537607241,0.018289205894955207,True,True,0.0008726014889698593,0.0013964104780290437,0.000944636619561002,2.5492118087849175e-07,5.625872047387896e-07,2.494638204574585,-0.0050702105376079646,-0.04128444954777219,0.027350592249054152,False,True,-0.08493827160493828,-0.24893209876543215,0.08182098765432091,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,140,6,5,3,0.03,0.0,0.0,0.057449691914531524,-0.006514617220015696,True,2.6979572772979736,0.7008936768595755,-0.004135428592205258,0.010766138555248817,False,True,0.0009444578958318676,0.00047268966526536595,0.0001258470835627355,8.1930112659991e-05,0.0001324318957396205,2.2756478786468506,-0.004135428592204231,-0.022977862270625277,0.01498548573927401,False,True,-0.08000000000000002,-0.24820370370370373,0.09210493827160494,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,141,6,5,3,0.03,0.0,0.0,0.011424016122130305,-0.009369055948092841,True,1.9207127094268799,0.7097076842244594,-0.007762149195127804,0.020852051432698655,False,True,0.0008508006668778553,0.0014837418191507815,0.0011729463490831144,4.9331298192024776e-05,6.229812776252379e-05,4.086824655532837,-0.007762149195140857,-0.04432275011686301,0.022639656760994453,False,True,-0.03530864197530864,-0.21038888888888885,0.13284567901234567,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,142,6,5,3,0.03,0.0,0.0,0.015179181990052509,-0.008722783243546438,True,2.035555839538574,0.6829826718587322,-0.007332358073874579,0.017954022055641988,True,True,0.0009002697268509739,0.0016408862609691602,0.0008635424174000344,6.353499943607109e-05,3.6233603944486297e-05,4.900618076324463,-0.007332358073874849,-0.03799813994927823,0.024732659100321294,False,True,-0.054567901234567895,-0.21856172839506177,0.11440123456790115,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,143,6,5,3,0.03,0.0,0.0,0.5294629321982616,-0.0021285552926821293,True,2.67036771774292,0.8708127113392952,-0.00272356219254194,0.016747370482923386,False,True,0.0008731902594758224,0.002351024956486562,0.0007420638810715804,1.779059240121262e-05,3.4288907700073384e-05,5.143767833709717,-0.0027235621925429756,-0.02286704070331735,0.01556634614330649,False,True,-0.03283950617283948,-0.20280246913580244,0.13359259259259262,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,144,6,5,3,0.03,0.0,0.0,0.0007693853124602281,0.011595288093086723,True,1.3115367889404297,0.5859991549268305,0.010941127861875241,0.020088627241400682,False,True,0.000908061059021345,0.0033404371710264785,0.0010220920310705646,9.280550229762723e-05,0.0001066911652711328,2.2895495891571045,0.010941127861867517,-0.013464039264196113,0.035438849832221835,False,True,0.08814814814814814,-0.07975925925925927,0.249641975308642,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,145,6,5,3,0.03,0.0,0.0,0.00016441664228935933,-0.01365073624297793,True,1.7433714866638184,0.535523455481935,-0.010309984449231995,0.01663983583103323,False,True,0.0008959361622708984,0.0011730437106178078,0.000718067621830979,8.332642331525398e-06,4.404642511263172e-05,4.573402166366577,-0.010309984449226352,-0.034597130764377614,0.01255173490842676,False,True,-0.12592592592592594,-0.28227777777777774,0.0380555555555555,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,146,6,5,3,0.03,0.0,0.0,3.5302236010852357e-15,0.026225017869835485,True,0.8429076671600342,0.05579495835577866,0.024158686795739178,0.012631109871666685,False,True,0.0008750263392585886,0.0010745232759630187,0.00039127489451275244,9.306560821750436e-05,2.418735497809957e-05,7.828195571899414,0.024158686795738307,0.001409090038360535,0.04447187375609482,True,False,0.22246913580246913,0.04688888888888892,0.3911172839506173,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,147,6,5,3,0.03,0.0,0.0,0.000543054291989043,0.012145676990812072,True,2.475999355316162,0.44384013887656404,0.011566266411804534,0.0151049936275167,False,True,0.0008943736797097459,0.0012500643812530378,0.0005801067725739223,3.29931280862707e-05,3.7292344089693866e-05,3.8823297023773193,0.011566266411807503,-0.01624608910187052,0.037251955900013886,False,True,0.12395061728395063,-0.05458024691358024,0.3019814814814815,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,148,6,5,3,0.03,0.0,0.0,0.625379373201715,-0.0016644768672859941,True,1.4351027011871338,0.860241079598193,-0.003486752305222111,0.019803521365563504,True,True,0.0009245523582049285,0.003701657537666269,0.0010340967500420447,0.00011338131139474078,6.733733458855846e-05,2.146136999130249,-0.003486752305219797,-0.0205765647956828,0.015270862291533268,False,True,-0.03358024691358019,-0.19213580246913578,0.14495061728395062,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,149,6,5,3,0.03,0.0,0.0,1.7281777999464426e-09,-0.020110068647228814,True,0.9106645584106445,0.010721443048898572,-0.02390244989180315,0.009367451675853932,True,True,0.0008910495074299447,0.00039805729625099807,0.00017251669609501006,9.783373651207713e-05,2.6106213423329913e-05,3.7140402793884277,-0.023902449891799304,-0.04102970445033435,0.0026981011720822287,False,True,-0.37999999999999995,-0.5340925925925927,-0.23534567901234582,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,150,6,5,3,0.03,0.0,0.0,0.7988014061385522,0.0010040150884194946,True,1.738715648651123,0.9184207547421639,0.0024238175176860798,0.02366472708910314,False,True,0.0008847949359586783,0.001624371916343328,0.001608517808626202,0.00013673793328922062,1.0461489095213745e-05,5.122402667999268,0.0024238175176843737,-0.03627489455973056,0.03980302334472591,False,True,0.035061728395061775,-0.134320987654321,0.20326543209876533,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,151,6,5,3,0.03,0.0,0.0,0.0029794585820657454,0.009547918062177661,True,2.473468542098999,0.27242884664346867,0.011106326924514794,0.01011978597617569,False,True,0.0008607254506617255,0.0006436597854594477,0.00021749342757199764,7.698716442094177e-05,2.6962566939960222e-05,5.136885404586792,0.011106326924513276,-0.007635681566391918,0.029839875962954215,False,True,0.15456790123456793,-0.022499999999999982,0.3291419753086419,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,152,6,5,3,0.03,0.0,0.0,1.7169339460237322e-05,-0.016345804179995902,True,2.955078125,0.6455877113958597,-0.009132653876736075,0.019857894948616277,False,True,0.0008990777499581396,0.0012811470185443985,0.0010961843893421731,1.0780182848732032e-06,2.240422447005759e-05,3.8503432273864746,-0.009132653876735484,-0.03856774477917805,0.03315156196498782,False,True,-0.19160493827160496,-0.36749382716049384,-0.02787654320987661,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,153,6,5,3,0.03,0.0,0.0,0.031514950135589755,-0.008455495729668024,True,3.4146904945373535,0.6575389386029737,-0.009861974155098244,0.022246045968733284,False,True,0.0008951825093146501,0.0013195424676893078,0.0013664939312092905,2.1684621204460035e-05,4.873909880590802e-05,3.5095083713531494,-0.009861974155104408,-0.04581621914759235,0.02701048343114361,False,True,-0.07604938271604933,-0.23980246913580244,0.09607407407407402,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,154,6,5,3,0.03,0.0,0.0,0.006304787565924907,-0.008957366066814108,True,1.074772834777832,0.5179684345813418,-0.007638627852233257,0.011815718705731205,False,True,0.0008984498982255567,0.0012343284022788238,0.00024088686376732367,3.651591261778082e-05,9.837508495815654e-05,4.642446279525757,-0.007638627852232082,-0.024475276716448835,0.01074706870810053,False,True,-0.0528395061728395,-0.21407407407407408,0.11827777777777781,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,155,6,5,3,0.03,0.0,0.0,1.7807421244257525e-05,0.014124929500304778,True,2.973266124725342,0.17072188101401298,0.018346838724028484,0.013392948445752319,True,True,0.0008334062707862974,0.0013226418379457057,0.0003994262539376531,2.057124802440899e-05,6.92721101848223e-05,5.4545066356658936,0.018346838724034354,-0.00028682870516054143,0.03566172449654781,False,True,0.19851851851851854,0.027395061728395037,0.3669938271604938,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,156,6,5,3,0.03,0.0,0.0,1.18167770619101e-05,0.014396765470344425,True,1.134704828262329,0.11172971677195877,0.014775427327685851,0.009289996608155422,False,True,0.0008821948174089255,0.0003860458187587139,8.172071194616664e-05,8.787814506612684e-05,9.864867597100384e-05,3.7957940101623535,0.014775427327687718,-0.007306538388907218,0.039413449823097454,False,True,0.23209876543209873,0.07604320987654316,0.3881728395061728,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,157,6,5,3,0.03,0.0,0.0,7.545091067514056e-10,0.021253145033913345,True,1.6823387145996094,0.07554585705702624,0.021320538830801868,0.011997133678003662,False,True,0.0008816480702150501,0.0005728196357678617,0.0003230937546435973,2.5768303483235553e-05,4.160279733809876e-05,4.825218439102173,0.02132053883080197,-0.0050700124927989835,0.04770478963165914,False,True,0.30444444444444446,0.11850617283950612,0.4674320987654321,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,158,6,5,3,0.03,0.0,0.0,0.21884629545058631,0.0041848534783385785,True,2.8490729331970215,0.6844355193167875,0.007222981241881273,0.01777229798261173,False,True,0.0009036809633908345,0.0024668144627602003,0.0008289865269560404,2.9683867377318333e-05,4.8609835193962385e-05,5.062662363052368,0.007222981241881207,-0.012715576382273629,0.028688831557694812,False,True,0.030617283950617302,-0.12522222222222226,0.19433950617283954,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,159,6,5,3,0.03,0.0,0.0,1.2602024184239656e-05,-0.01581748571597814,True,2.1471505165100098,0.21992255912822223,-0.017907058733487902,0.014597343643841241,True,True,0.0008766645527398604,0.0005108138018082482,0.0005344464871930247,2.1396577654728528e-05,3.863044471664809e-05,4.69575834274292,-0.017907058733482955,-0.04976256113985277,0.011364837401029547,False,True,-0.25333333333333335,-0.4067777777777778,-0.09381481481481484,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,160,6,5,3,0.03,0.0,0.0,0.0730513372197151,-0.006720068688696474,True,1.7001941204071045,0.9678150710175133,-0.0008943249953534163,0.0221648628212977,True,True,0.0008883034839248707,0.002209009331191283,0.0013734331483517168,2.87000152864593e-05,3.4325042538749806e-05,6.303662538528442,-0.0008943249953447659,-0.030739230735173206,0.02793604500674759,False,True,0.07012345679012344,-0.10346913580246916,0.2375308641975309,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,161,6,5,3,0.03,0.0,0.0,0.00022344111681142339,-0.012265263961826898,True,5.09009313583374,0.5940810996084407,-0.009878381409148467,0.01853593586328403,False,True,0.0008901782991068275,0.0032485225198918377,0.0008505108756278628,8.93482282901416e-05,0.00010073888284623176,1.9032237529754639,-0.009878381409151937,-0.029082425505957517,0.010986272248264128,False,True,-0.07012345679012344,-0.23186419753086415,0.10152469135802468,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,162,6,5,3,0.03,0.0,0.0,0.8397562090839897,-0.0006804455383150842,True,1.3842518329620361,0.980918484464906,-0.00030708869364764866,0.012839544561878143,False,True,0.0009078457828288268,0.0013126624218461238,0.00034380522960358336,3.309832892753254e-05,7.519452656431624e-05,3.6394264698028564,-0.00030708869364614216,-0.020273257148221143,0.01816054381283206,False,True,-0.057037037037037,-0.23090740740740745,0.11235802469135799,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,163,6,5,3,0.03,0.0,0.0,0.15571908733052822,-0.004766150319535449,True,1.6977672576904297,0.7897938971846811,-0.0034041145735395502,0.012769663182103477,False,True,0.0009498277024688721,0.0018795977689407281,0.00032394785106650107,3.011421531841227e-05,8.493599621281268e-05,3.9620981216430664,-0.003404114573539536,-0.01757714455061002,0.013520057430595167,False,True,-0.04716049382716053,-0.2262222222222222,0.11780864197530859,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,164,6,5,3,0.03,0.0,0.0,0.012676045814827175,0.008012530705599126,True,1.7826111316680908,0.7740216887451247,0.005588202836732492,0.019463062863441967,True,True,0.000833588992855403,0.003666502710878624,0.0010327982945971372,0.00012006881279271391,4.005129496564646e-05,2.8382630348205566,0.005588202836739906,-0.016998070404471505,0.025574592234008046,False,True,-0.015061728395061758,-0.1857716049382716,0.15507407407407406,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,165,6,5,3,0.03,0.0,0.0,0.6100010629185242,0.0018539694633494073,True,1.3378534317016602,0.9762992292967636,0.0005188670610310134,0.017465049146409305,False,True,0.0008956618516165626,0.0012645844409454286,0.0008373565226712822,0.00014861101940791748,1.5013760234036985e-05,5.2338480949401855,0.0005188670610355988,-0.027474332109534195,0.025312185220508435,False,True,0.06888888888888894,-0.10595679012345684,0.2350679012345679,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,166,6,5,3,0.03,0.0,0.0,0.0013424002800838729,-0.0105784473366749,True,2.3150439262390137,0.2646905542083001,-0.011201632228616518,0.010042945999996084,False,True,0.0008696314417508968,0.0004934046150853438,0.00016078710123748488,3.906866437050549e-05,6.984980199082816e-05,7.506308078765869,-0.01120163222861779,-0.03316058651551741,0.013447923974659179,False,True,-0.16370370370370368,-0.3424814814814815,0.004222222222222166,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,167,6,5,3,0.03,0.0,0.0,4.558935810517952e-08,0.019135533635115734,True,1.2708683013916016,0.18248246933554557,0.019006125230072467,0.014256550467017619,False,True,0.000868712227518221,0.0006501954635356361,0.0005121768441710941,2.8742448865366954e-05,3.304725081970024e-05,5.424937963485718,0.01900612523007961,-0.011874521491658352,0.046496762301536744,False,True,0.2365432098765432,0.07479629629629632,0.396358024691358,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,168,6,5,3,0.03,0.0,0.0,0.1785203384414673,0.004684125784090128,True,2.5870416164398193,0.824113553919311,0.0035850287583124264,0.01613007987465695,False,True,0.0008949369919951498,0.0019044296805177715,0.0006829223423790205,1.55469125391308e-05,3.162801814662915e-05,6.119422197341919,0.003585028758311466,-0.022238698197269768,0.030104134785001343,False,True,-0.007407407407407363,-0.17337037037037037,0.16372222222222219,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,169,6,5,3,0.03,0.0,0.0,0.0027746786887803687,-0.010619879929913829,True,2.652331829071045,0.5932902297097981,-0.007935697414681793,0.014858793169938296,False,True,0.0009118432111352333,0.0012005777966583593,0.0005757554218896326,4.58674378587298e-06,2.1505195085512623e-05,4.833716630935669,-0.007935697414683673,-0.035365239828846304,0.024183219939683306,False,True,-0.15580246913580242,-0.32420987654320993,0.011870370370370337,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,170,6,5,3,0.03,0.0,0.0,0.6068284175124328,0.001852168242316421,True,3.2549960613250732,0.8775466280854479,0.0018471980876017056,0.011988562033797669,False,True,0.0009620056832686521,0.00045754912862541855,0.0002719199135106727,2.6808412016938313e-05,7.926936098829937e-05,6.011110067367554,0.001847198087599262,-0.023909281686306533,0.027216220084515824,False,True,0.0,-0.162716049382716,0.1708888888888889,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,171,6,5,3,0.03,0.0,0.0,0.0018824849780836074,0.01066458513068017,True,1.910754680633545,0.32806148667389357,0.014575095748520173,0.01490256537309888,False,True,0.0008881519945251302,0.0014667412815965845,0.0005646260202867761,2.066525977062773e-06,3.535267570243976e-05,3.2622690200805664,0.014575095748513086,-0.006952489833348469,0.03659357283376888,False,True,0.14370370370370367,-0.02495061728395057,0.297074074074074,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,172,6,5,3,0.03,0.0,0.0,4.436867070759976e-15,0.027459379399695324,True,2.9501407146453857,0.2608585505492921,0.028058433493797816,0.024954933064346308,False,True,0.0008317724779291918,0.004962190968604104,0.0018124562722362542,6.988512786706753e-05,2.819016461653675e-07,4.802514553070068,0.028058433493833815,0.00016430273446279588,0.05884437958702963,True,False,0.24,0.06296296296296294,0.41538271604938265,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,173,6,5,3,0.03,0.0,0.0,0.0021641288830344385,0.009844963816513237,True,1.8359651565551758,0.8913160474258458,0.0014798400297852752,0.010830280162028041,False,True,0.000855061447672915,0.00098124445254172,0.0002707907804054448,0.00012123931972835033,2.0075023539255614e-05,6.780039072036743,0.0014798400297859713,-0.011963032155234905,0.01534704379236462,False,True,0.013086419753086442,-0.15656172839506172,0.1844814814814814,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,174,6,5,3,0.03,0.0,0.0,0.9432847107898333,-0.00026970495966016644,True,1.985755443572998,0.7149133147983455,-0.0074461663378311725,0.02038563369662172,False,True,0.0008731334114490493,0.0012416198689128967,0.001154547359729073,3.811811473731737e-05,2.8304941511305746e-05,7.35026478767395,-0.007446166337833141,-0.04399717382086004,0.026568309338510624,False,True,-0.05802469135802468,-0.22890740740740745,0.11333333333333329,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,175,6,5,3,0.03,0.0,0.0,0.020756618338864295,0.0077257685913340556,True,1.986962080001831,0.5945681723152263,0.007751540487198042,0.014564326130970041,False,True,0.0008497694460728165,0.0016811221652991066,0.0005360762523306427,2.717772478504714e-05,3.63593651768641e-05,5.324719429016113,0.007751540487196446,-0.014197399984274788,0.02777383308448636,False,True,0.09975308641975311,-0.06420370370370372,0.2508703703703704,False
