cond,i,M,S,R,s_ma,rho,beta,gpath,e0_p,e0_coef,e0_ok,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject,t_e1
M6_S10_R1_sma0.0_rho0.0_beta0.05,130,6,10,1,0.0,0.0,0.05,0.04,9.115205197852011e-24,0.04640671749115019,True,3.326967479676994e-12,0.040174534394185654,0.005769574290199497,True,True,0.0009250077276804488,0.0006469357480402435,7.363189702347224e-06,0.0011434354420986682,0.04017453439418582,0.02101861119687549,0.059099057805670714,True,True,0.48055555555555557,0.2955138888888889,0.6401249999999998,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,131,6,10,1,0.0,0.0,0.05,0.04,1.4797662580727434e-23,0.05216371973034836,True,8.162213292605609e-24,0.05663213946225793,0.00562851641605778,True,True,0.0009317698820374681,0.006770146028941651,1.8636029337496828e-06,0.0011384473234660585,0.05663213946225836,0.040044129873615206,0.07438687696784786,True,True,0.3622222222222222,0.16994444444444443,0.5383472222222222,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,132,6,10,1,0.0,0.0,0.05,0.04,2.7645902397161566e-25,0.05640377083107456,True,3.356946993987243e-22,0.05372842304258052,0.005545282780368962,True,True,0.0009218767956313205,0.0012045304593806003,6.280377963693499e-08,0.0010132144513545162,0.053728423042580506,0.03076109509596303,0.07295478582746229,True,True,0.576111111111111,0.4210972222222223,0.7455833333333333,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,133,6,10,1,0.0,0.0,0.05,0.04,6.077022820751223e-17,0.05041763477588386,True,5.89838023034254e-17,0.049092548602386876,0.0058672336805539755,True,True,0.0009862829030949942,0.0019490598898435775,4.645002877184091e-06,0.0024402213988432915,0.049092548602388084,0.03366208860738861,0.0652928023173915,True,True,0.4077777777777778,0.21552777777777773,0.5834027777777776,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,134,6,10,1,0.0,0.0,0.05,0.04,1.4219020330892378e-23,0.05500624104732879,True,1.0206787981724552e-21,0.053945497319992534,0.005634120072386127,True,True,0.0009264052560031439,0.002412929341880591,2.5894013698782473e-06,0.0028398199487735943,0.053945497319993714,0.036661527218461346,0.06986401971767076,True,True,0.42277777777777775,0.22988888888888886,0.600611111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,135,6,10,1,0.0,0.0,0.05,0.04,8.198648130613452e-24,0.04717625612856004,True,8.724500808431915e-15,0.04465010063963389,0.005756410236558265,True,True,0.0008997705967354414,0.005382201250595175,9.43171676111511e-06,0.0010293336521854232,0.04465010063963445,0.024149604922312034,0.06566933925116872,True,True,0.32277777777777783,0.10499999999999998,0.5061666666666667,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,136,6,10,1,0.0,0.0,0.05,0.04,9.180278415279711e-19,0.05532778689501132,True,4.478261670465835e-05,0.06173161804650394,0.015125442832864829,True,True,0.0009371683275193393,0.0018687063082380494,0.000592620229918897,0.0018042338897181467,0.061731618046506884,0.043704724038459514,0.07873130348727302,True,True,0.5594444444444444,0.37659722222222225,0.7266666666666666,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,137,6,10,1,0.0,0.0,0.05,0.04,1.3537395227720334e-16,0.047671613762221524,True,1.6560561816386982e-15,0.04391154490321846,0.005513260349261598,True,True,0.0008948968586849925,0.0035325505103986935,1.6984331677215745e-06,0.002482833786231762,0.0439115449032186,0.028705257953643672,0.061370023630475175,True,True,0.27555555555555555,0.06776388888888889,0.4733611111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,138,6,10,1,0.0,0.0,0.05,0.04,1.435814859129874e-22,0.05305705861504657,True,7.86409193997814e-21,0.051456350624992424,0.0054966148361930865,True,True,0.0009061934115377605,0.0023702865928985693,1.898281859474095e-08,0.0023309035187979404,0.051456350624991674,0.03541133001244321,0.06717010145160716,True,True,0.41111111111111115,0.21830555555555556,0.5783472222222222,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,139,6,10,1,0.0,0.0,0.05,0.04,2.942325473195059e-34,0.05342039384751745,True,6.9241064484248324e-18,0.046676199593029356,0.005417289851176924,True,True,0.0008162565451503894,0.00023375860971743608,6.4154334799524034e-06,0.0016069883394724262,0.0466761995930295,0.029451678038902432,0.0633066767671079,True,True,0.5044444444444445,0.33719444444444446,0.6555694444444443,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,140,6,10,1,0.0,0.0,0.05,0.04,1.6569870265429024e-30,0.05407404697424294,True,3.1785254747653624e-20,0.053015464001417933,0.005754570667400261,True,True,0.0008761629513827248,0.002612641661158616,1.1728955560041792e-05,0.0007513995435956589,0.05301546400141943,0.03730083035889522,0.0677224440657332,True,True,0.5311111111111111,0.35220833333333335,0.6916805555555555,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,141,6,10,1,0.0,0.0,0.05,0.04,4.783117424079253e-20,0.048719001389748565,True,4.865338385522967e-19,0.050893512286154,0.0057085639005121265,True,True,0.000911952815217381,0.003152983595468517,6.5678238969562785e-06,0.0013131828171457193,0.05089351228615604,0.0327533701195936,0.06837531901578729,True,True,0.3872222222222222,0.18555555555555553,0.5539166666666666,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,142,6,10,1,0.0,0.0,0.05,0.04,2.5086374620997716e-15,0.044394147170694086,True,1.0596140484145427e-10,0.045588704338191476,0.007059050869002288,True,True,0.0009743284149920067,0.004324170922635629,5.2057756014287285e-05,0.0015221660636090015,0.045588704338192135,0.030262208718330543,0.06224374152078584,True,True,0.36722222222222217,0.16666666666666669,0.5644583333333334,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,143,6,10,1,0.0,0.0,0.05,0.04,3.4743109579744314e-19,0.04786203069109538,True,0.0010561928015093548,0.04031742963537119,0.012310236398914255,False,True,0.0008367522387790575,0.002137623407255584,0.0003709505367135742,0.0016288966209235568,0.040317429635371445,0.020732279574480667,0.05769725732015894,True,True,0.30666666666666664,0.11333333333333329,0.48615277777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,144,6,10,1,0.0,0.0,0.05,0.04,8.181057731432883e-14,0.050507871720442604,True,1.194367337051252e-21,0.058139542306938206,0.006082474950166607,True,True,0.0009100864134103469,0.005192200107306672,1.998086321717484e-05,0.0024651845749950724,0.05813954230693757,0.04236251165763634,0.07750116640794762,True,True,0.41055555555555556,0.2138472222222222,0.5783611111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,145,6,10,1,0.0,0.0,0.05,0.04,1.5253485899512534e-20,0.054604934824671346,True,9.044681073708064e-25,0.05774716486613005,0.0056196412427762035,True,True,0.0009107754667411012,0.00608470164181482,3.663556418419682e-06,0.0023136544424528028,0.057747164866128624,0.042602145874165324,0.07283933107740875,True,True,0.3238888888888889,0.1455416666666667,0.521125,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,146,6,10,1,0.0,0.0,0.05,0.04,1.900320833490725e-27,0.05556119783889803,True,3.055680402243822e-29,0.05902408525343248,0.005258024729943587,True,True,0.0008291573577594734,0.0020861801790870763,2.473640615099654e-08,0.002060399610120872,0.05902408525343429,0.04334949680865891,0.07496140856127687,True,True,0.4666666666666666,0.2776944444444444,0.6439583333333333,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,147,6,10,1,0.0,0.0,0.05,0.04,7.428625421544635e-13,0.04691840555821386,True,3.045982062431403e-13,0.04185302701437262,0.0057393071001405945,True,True,0.000910885506072946,0.0010126500563157157,7.730387361879852e-06,0.0030556482727786883,0.041853027014372414,0.021080632601595022,0.05978759065311971,True,True,0.34722222222222227,0.16720833333333332,0.5361388888888889,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,148,6,10,1,0.0,0.0,0.05,0.04,9.685639646196877e-15,0.05537435273049234,True,8.107240258584224e-23,0.05610979448132427,0.005706208101506125,True,True,0.0008561365283823182,0.0020184430346156857,1.206877985484811e-05,0.003547311859563958,0.056109794481324006,0.0400323452397569,0.07363635525752883,True,True,0.39166666666666666,0.20165277777777776,0.5650277777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,149,6,10,1,0.0,0.0,0.05,0.04,4.1595538445020795e-26,0.05247723701752034,True,2.727890626597773e-23,0.05505146493005816,0.005537162002846128,True,True,0.0009078970429108836,0.0006870201482614113,1.190784846199444e-06,0.0010339911546903967,0.05505146493005685,0.03893539637428507,0.06848507153216118,True,True,0.6011111111111112,0.4327361111111111,0.7406111111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,150,6,10,1,0.0,0.0,0.05,0.04,3.5506418782701316e-18,0.04896485975866889,True,0.001941489741076502,0.04822316340960574,0.015560679242677112,False,True,0.0009060092371040479,0.0032543292384145397,0.0006358032917700157,0.0017768554126937806,0.04822316340960384,0.03359894598952779,0.06256989148310499,True,True,0.3844444444444444,0.1972222222222222,0.569486111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,151,6,10,1,0.0,0.0,0.05,0.04,5.7108459532659284e-24,0.05698748106559007,True,1.2200539691732002e-22,0.05571613079860447,0.005690033806935412,True,True,0.0008623089925907826,0.00024345757553625037,1.0898554913125192e-05,0.0027069620778078724,0.055716130798604845,0.04097883768972619,0.07038312919369046,True,True,0.5494444444444444,0.38109722222222225,0.7100277777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,152,6,10,1,0.0,0.0,0.05,0.04,5.841216984782889e-25,0.05727452138977274,True,3.8983575270237236e-14,0.05177923779253814,0.0068451749561535295,True,True,0.0008828423198819635,0.004975314520449007,5.228502855285449e-05,0.0009520297424235435,0.05177923779253819,0.032678525272572624,0.06908082389129419,True,True,0.3605555555555555,0.17877777777777776,0.5505972222222221,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,153,6,10,1,0.0,0.0,0.05,0.04,6.415971723470876e-14,0.04502010173373027,True,2.849434144010271e-10,0.04744626447172827,0.007523084773008742,False,True,0.000938899679799295,0.001107939335833712,7.590044552569934e-05,0.0024070960310866216,0.04744626447172869,0.02988235906316297,0.06484521920571101,True,True,0.44555555555555554,0.2521805555555555,0.6061388888888888,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,154,6,10,1,0.0,0.0,0.05,0.04,1.7930146229937737e-30,0.056018893672858366,True,3.5069200216715415e-20,0.05279739011242858,0.005737474202912447,True,True,0.0008952424154303415,0.0022055599753916747,9.231589144223397e-06,0.0014204683064415787,0.05279739011242955,0.037210741407021033,0.0693757271873399,True,True,0.47,0.2916527777777778,0.6433333333333333,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,155,6,10,1,0.0,0.0,0.05,0.04,7.436958039260498e-15,0.05031794851504184,True,1.7934659177635934e-20,0.05296502538811328,0.005711150266815068,True,True,0.0009780226414179197,0.0014045556439605444,4.944796863495073e-08,0.002891466591815742,0.05296502538811283,0.034403648784174054,0.07226777030961609,True,True,0.43333333333333335,0.25655555555555554,0.6094722222222222,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,156,6,10,1,0.0,0.0,0.05,0.04,9.000471218948431e-16,0.04733995040388572,True,0.0005758968281997542,0.04380000666823507,0.012722503188668818,False,True,0.0009790290608376513,0.0036260178898074127,0.0003876833560733164,0.0016495301039280998,0.04380000666823584,0.026514628144719266,0.0626790544731958,True,True,0.3316666666666667,0.14108333333333337,0.5139027777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,157,6,10,1,0.0,0.0,0.05,0.04,3.936960366124683e-18,0.0459734788543873,True,9.73855826140754e-16,0.045679643885295655,0.005688545466661832,True,True,0.0009705327826775704,0.0013668962153295756,2.5370311078373925e-08,0.0010527604394411888,0.045679643885295294,0.02269308760086618,0.06653315607368665,True,True,0.42166666666666663,0.23330555555555557,0.6039305555555555,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,158,6,10,1,0.0,0.0,0.05,0.04,4.1040449555731706e-18,0.05131219833682515,True,5.687390077215207e-26,0.056400248944390205,0.0053513831471280505,True,True,0.0008543026192334312,0.005395819475367034,4.816428387589456e-07,0.0015531152549318379,0.056400248944392585,0.04212407073341185,0.06935155305019741,True,True,0.4938888888888889,0.2955138888888889,0.6866666666666668,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,159,6,10,1,0.0,0.0,0.05,0.04,4.3937441949785263e-16,0.04888647504022804,True,1.0828080866149002e-16,0.05104362315674133,0.006153293526380514,False,True,0.000942304853494269,0.002019917101958524,1.9358578315964073e-05,0.0027816228797100913,0.051043623156741595,0.0370431902101941,0.06695758911081705,True,True,0.34777777777777774,0.13666666666666671,0.5261111111111112,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,160,6,10,1,0.0,0.0,0.05,0.04,1.6038095834526493e-23,0.05229351675840903,True,3.50580760508844e-24,0.056379114992314315,0.005557605912974851,True,True,0.0009228093148228165,0.002310513837320512,3.8001896952181253e-07,0.001157670126508644,0.056379114992317,0.031245983680101428,0.07892262108602777,True,True,0.4611111111111111,0.2782777777777778,0.6316666666666666,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,161,6,10,1,0.0,0.0,0.05,0.04,1.0890276822458225e-17,0.04325096374116594,True,9.41255390216741e-05,0.04573973155293586,0.01171235049573822,False,True,0.0008034643079934328,0.002462411334337834,0.00033119103160572134,0.0015615034597908743,0.045739731552936494,0.029807835303326643,0.06094116044904062,True,True,0.38222222222222224,0.18827777777777774,0.5555555555555556,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,162,6,10,1,0.0,0.0,0.05,0.04,4.626797667513876e-21,0.049250535516637654,True,4.1218018072399926e-17,0.04941960128415574,0.00587672282856931,True,True,0.0008479282699172014,0.0011514303433591126,1.881478661976484e-05,0.0019028872268656506,0.04941960128415594,0.03549075430168245,0.06307887260630239,True,True,0.46611111111111114,0.2744305555555556,0.6361805555555554,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,163,6,10,1,0.0,0.0,0.05,0.04,6.655038071210842e-18,0.052099143339576645,True,2.538101206554475e-17,0.05392815996296823,0.006369916083011407,True,True,0.0009994834740177211,0.0038113997785126806,2.1779145312050925e-05,0.0016803260556133765,0.05392815996296852,0.03710604432335633,0.07006112203435852,True,True,0.3788888888888889,0.17036111111111113,0.5645277777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,164,6,10,1,0.0,0.0,0.05,0.04,3.153398171117663e-29,0.05076948506194704,True,3.9552172451218765e-23,0.05474668904949765,0.005527113896979196,True,True,0.000910706833881418,0.0014339697212187087,5.762807024031149e-07,0.00212835341998867,0.0547466890494979,0.03631426460341913,0.07505906988602062,True,True,0.43500000000000005,0.2460416666666667,0.6094861111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,165,6,10,1,0.0,0.0,0.05,0.04,2.2978848278462953e-22,0.04994418365975378,True,1.6247829561186828e-20,0.05381144257476099,0.0057958404858950395,True,True,0.0009506198073150861,0.0007862391794886206,5.7133200823140415e-06,0.0012786581155378044,0.053811442574761455,0.04001664510158482,0.06981344818679465,True,True,0.4711111111111111,0.29820833333333335,0.6572499999999999,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,166,6,10,1,0.0,0.0,0.05,0.04,5.430753434174778e-18,0.046711985759612155,True,6.792319335997508e-14,0.04324643468093013,0.0057724844057709225,True,True,0.0008607774472587814,0.0018722418904784457,1.3886983918726532e-05,0.0022356403320398714,0.04324643468093008,0.02640319703414709,0.05951574371599747,True,True,0.3644444444444444,0.16554166666666661,0.5589166666666667,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,167,6,10,1,0.0,0.0,0.05,0.04,3.491477369504362e-14,0.045073033820051386,True,9.816788537132086e-17,0.04376617471354717,0.005268601933527885,True,True,0.0008221801690829012,0.00196584635100394,1.0564820936317544e-06,0.002068058117663267,0.04376617471354792,0.029425850484314547,0.05787817162116636,True,True,0.3383333333333334,0.12943055555555558,0.5233472222222223,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,168,6,10,1,0.0,0.0,0.05,0.04,2.8675140376983976e-20,0.0533601589290198,True,3.597014727671322e-13,0.05527329978514223,0.007603013882301033,True,True,0.000908362554458065,0.0012919615924753785,8.258120483758063e-05,0.004187578579500096,0.0552732997851416,0.03812334748213119,0.07076130642649137,True,True,0.48611111111111116,0.30943055555555554,0.6611250000000001,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,169,6,10,1,0.0,0.0,0.05,0.04,1.2164247438209986e-21,0.046234407099696485,True,1.933731746899282e-17,0.04707157531482421,0.005539326983247349,False,True,0.0008955782138673756,0.000480453038466953,2.4946088952534746e-06,0.0029691331947568167,0.04707157531482341,0.034242183267829414,0.05907332877549088,True,True,0.5072222222222222,0.32706944444444447,0.6688888888888889,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,170,6,10,1,0.0,0.0,0.05,0.04,1.0054739988574162e-22,0.04820633118129495,True,1.670315374626238e-16,0.0451648883090001,0.005478747106307576,True,True,0.0009005000566327233,0.0013545219388236469,3.901354842802682e-12,0.0011729106304143879,0.045164888309002255,0.030115166130232317,0.060258793692114364,True,True,0.42055555555555557,0.23936111111111108,0.6005555555555555,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,171,6,10,1,0.0,0.0,0.05,0.04,1.5497703560145314e-17,0.041246630284521746,True,3.5735672365889663e-11,0.03648092767815486,0.005510081559028965,True,True,0.0009020509975460594,0.00959094122688144,8.77896606844121e-07,0.0012281184390312992,0.03648092767815347,0.018235916212508033,0.05580451481230038,True,True,0.2316666666666667,0.03268055555555558,0.4172361111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,172,6,10,1,0.0,0.0,0.05,0.04,8.949397602311061e-26,0.05196552093084877,True,3.8848814178373284e-20,0.05097217864094784,0.005545759691753269,True,True,0.0008794450382735911,0.0027989440465888563,4.321847848665272e-06,0.0009375982125206567,0.0509721786409478,0.036412122782127396,0.06341707179082667,True,True,0.47222222222222227,0.2733194444444445,0.6566666666666667,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,173,6,10,1,0.0,0.0,0.05,0.04,5.0244419300326525e-18,0.04585179107366859,True,2.3138190423058932e-11,0.04599743706734206,0.00688099184335689,False,True,0.0008985169765063449,0.0009608272174933685,5.219244859439598e-05,0.003168910537562177,0.04599743706734221,0.027430340922519232,0.06334370362824532,True,True,0.41055555555555556,0.22826388888888888,0.5922361111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,174,6,10,1,0.0,0.0,0.05,0.04,2.0723742367614855e-19,0.04767186144444114,True,2.4830371940941903e-11,0.04750555033125238,0.007117612724583337,False,True,0.0008911664750534022,0.0030193253419934117,6.286458518611297e-05,0.003839446470467436,0.047505550331252186,0.02960113808840207,0.06392138984425659,True,True,0.43111111111111106,0.24,0.590013888888889,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,175,6,10,1,0.0,0.0,0.05,0.04,4.2334348444042615e-15,0.04989743521384591,True,1.6709737246895543e-12,0.04566614176422144,0.0064687460425518735,True,True,0.0008337117525220496,0.0019208979630580365,4.2162850836884875e-05,0.0018113366758106804,0.04566614176422145,0.025859550355396502,0.06279350313516721,True,True,0.39444444444444443,0.20219444444444448,0.5856527777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,176,6,10,1,0.0,0.0,0.05,0.04,3.0741452770038008e-25,0.051683744867045044,True,1.4737329836299103e-05,0.05221209728215146,0.012051045590190925,False,True,0.0007949412139502223,0.0019962791492928534,0.00035618897805554574,0.001567705625685449,0.05221209728214877,0.031594986427506945,0.07039917190665139,True,True,0.4811111111111111,0.29494444444444445,0.6600972222222221,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,177,6,10,1,0.0,0.0,0.05,0.04,6.770413528269385e-26,0.057094961663638664,True,6.37099650506765e-19,0.052538262167039926,0.005912897097196681,True,True,0.0009110827427769859,0.007134699480083979,1.3778781968414375e-05,0.0016233205059295447,0.052538262167040814,0.0362519196362895,0.06852277293658239,True,True,0.30777777777777776,0.11277777777777781,0.5000138888888889,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,178,6,10,1,0.0,0.0,0.05,0.04,2.8260007399228416e-20,0.04656880606433924,True,0.0001841971231225464,0.05047431406673748,0.013496677340252087,False,True,0.0008766895378474033,0.0017857470645792704,0.00045881194389586435,0.0018139494231973602,0.05047431406673578,0.03305882189959904,0.06689641561430318,True,True,0.37222222222222223,0.19827777777777775,0.5544444444444445,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,179,6,10,1,0.0,0.0,0.05,0.04,2.2718783850077707e-17,0.048803018527781204,True,8.079482599470834e-22,0.05396772420631523,0.005622276700507831,True,True,0.0009442070412430336,0.0014568640174696366,4.0928176692115486e-07,0.0007909232344740041,0.053967724206317555,0.03389359618617148,0.07287684635606972,True,True,0.5094444444444444,0.31720833333333337,0.6744999999999999,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,180,6,10,1,0.0,0.0,0.05,0.04,1.5777253429036224e-20,0.0478172363517878,True,5.494227694760529e-22,0.05552945628698897,0.005761165187029913,False,True,0.0009362946290637754,0.0006548210935767828,5.9436100303624245e-06,0.0009697759317159813,0.055529456286990825,0.040726420985767973,0.07059775492795806,True,True,0.6272222222222221,0.46943055555555563,0.7705972222222223,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,181,6,10,1,0.0,0.0,0.05,0.04,2.969610405132712e-18,0.04545819289044544,True,3.900338750221769e-16,0.04513785751941609,0.005544090120119383,True,True,0.0008820026327083307,0.0019618745594902,4.010542509178947e-06,0.0015788279015340862,0.045137857519415236,0.024499462400680794,0.06535439485423129,True,True,0.4144444444444444,0.21611111111111114,0.5961388888888888,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,182,6,10,1,0.0,0.0,0.05,0.04,1.9246061863000787e-20,0.049291440247650954,True,8.808440618114569e-26,0.05749733552931563,0.005476898811181075,False,True,0.0008812390072832723,0.0025330194166903455,1.8653610354229555e-06,0.0014209196668709175,0.05749733552931546,0.04072301464495739,0.07444415604500364,True,True,0.4383333333333333,0.25606944444444446,0.6039166666666667,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,183,6,10,1,0.0,0.0,0.05,0.04,1.2987936687427368e-15,0.05348722042215282,True,3.6534814534711414e-10,0.05460354971897375,0.008711261773097667,True,True,0.0008894418967334282,0.0003973955207272562,0.0001387140553649527,0.002699953024890573,0.05460354971897347,0.040327947592667814,0.06665869714741064,True,True,0.4238888888888889,0.2360694444444445,0.5850833333333332,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,184,6,10,1,0.0,0.0,0.05,0.04,7.391411613947547e-17,0.05377522640908078,True,7.840568123341562e-23,0.05551870285506321,0.005644163286918305,True,True,0.0008736445858242455,0.0030647910964529046,8.205279045766806e-06,0.0026672629677351387,0.055518702855063905,0.04040700176438579,0.07336174670307571,True,True,0.43,0.23665277777777774,0.624486111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,185,6,10,1,0.0,0.0,0.05,0.04,5.382055819331083e-19,0.046117979731286375,True,1.6739772304544816e-19,0.05014245649870248,0.005551178655576542,False,True,0.0008495828122690694,0.003216278003206874,7.488472171476457e-06,0.0009769127939263868,0.05014245649870101,0.03725966652955283,0.06354229658243968,True,True,0.42111111111111116,0.23552777777777775,0.6038888888888889,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,186,6,10,1,0.0,0.0,0.05,0.04,1.0812951722059014e-25,0.05066061187647403,True,7.291476304396299e-14,0.04215407333306114,0.00563367870993658,True,True,0.0009037306015153883,0.00439195147515502,4.841947268841736e-06,0.0008730140762786935,0.0421540733330618,0.024145855014248024,0.05874407542566981,True,True,0.31000000000000005,0.11605555555555556,0.5011111111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,187,6,10,1,0.0,0.0,0.05,0.04,1.5824124480921523e-15,0.04995165287892199,True,6.158475786657507e-23,0.056107705373271685,0.005690001149870141,True,True,0.0009208094531910677,0.008106188718353776,5.047393937464792e-06,0.001665831946425114,0.056107705373271824,0.04029919700262189,0.07147327436679145,True,True,0.3111111111111111,0.09883333333333331,0.5000277777777777,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,188,6,10,1,0.0,0.0,0.05,0.04,4.491579697466665e-19,0.05258027401165415,True,2.189941012370243e-20,0.052276231391035724,0.005649865724436601,False,True,0.0008491261242303806,0.0021163084715137602,1.0850335689453575e-05,0.001935029229081747,0.052276231391035786,0.03614032114828829,0.06852067802211366,True,True,0.43555555555555553,0.24720833333333334,0.6055833333333334,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,189,6,10,1,0.0,0.0,0.05,0.04,1.8166136495834437e-29,0.052335694252862344,True,6.0004177945933105e-24,0.05233406755767741,0.005185755906559292,True,True,0.0008065995661429813,0.00033433144612771213,1.623635294896306e-08,0.0011066589664667386,0.05233406755767907,0.033817413914002184,0.06997482950298715,True,True,0.6311111111111112,0.47219444444444447,0.7749999999999999,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,190,6,10,1,0.0,0.0,0.05,0.04,4.3371442497098044e-23,0.047475287972168684,True,1.4585627483324902e-10,0.049647588771715774,0.007745759364674337,False,True,0.0008210395086567807,0.0018050439144205522,9.788641354064653e-05,0.001595252665907231,0.04964758877171575,0.03514314321168157,0.06458673336593448,True,True,0.4894444444444444,0.3055416666666667,0.6561111111111111,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,191,6,10,1,0.0,0.0,0.05,0.04,3.2566943642700354e-39,0.05298357706652599,True,3.1313947688368464e-22,0.05632565058364149,0.005809083345302328,True,True,0.0008429289081130642,0.0024203743680306137,1.6943457126702827e-05,0.00106746877104899,0.056325650583642924,0.040775464006109055,0.07136861114044078,True,True,0.5205555555555557,0.35331944444444446,0.673888888888889,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,192,6,10,1,0.0,0.0,0.05,0.04,4.8875249333656005e-28,0.05104255210202545,True,7.352610871934837e-25,0.056545483107266405,0.0054920370509060675,True,True,0.0008979088488647476,0.0012264102556652369,6.96528019100245e-07,0.0013535623041002185,0.056545483107264954,0.039708769865458744,0.07332550874997573,True,True,0.5422222222222222,0.36048611111111106,0.7044722222222222,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,193,6,10,1,0.0,0.0,0.05,0.04,7.273920821555993e-18,0.05010933081819352,True,2.568289832990329e-18,0.04962503234845706,0.005685046271021065,True,True,0.0009279927274195799,0.005601403079708755,4.159980568992434e-06,0.0020464611635087064,0.04962503234845704,0.03241711671791078,0.06508166417070961,True,True,0.33944444444444444,0.13941666666666672,0.5322638888888888,True,0.0
M6_S10_R1_sma0.0_rho0.0_beta0.05,194,6,10,1,0.0,0.0,0.05,0.04,6.6843234046969e-13,0.04886495290064857,True,0.002565231349039281,0.04439206952513368,0.014721107170066881,True,True,0.0010471733833187563,0.0019613970569323695,0.0005454156506059148,0.0022782639480319494,0.04439206952513484,0.0268757430738436,0.060773228078899635,True,True,0.33944444444444444,0.12650000000000006,0.5283611111111111,True,0.0
