scenario,policy,theta,theta_labels,n_cells,n_seeds,mcr,mcr_lo,mcr_hi,mcr_B,mcr_B_lo,mcr_B_hi,mcr_D,mcr_D_lo,mcr_D_hi,band_mas,band_mas_lo,band_mas_hi,mcr_window,mcr_window_lo,mcr_window_hi,oracle_switches,oracle_switches_lo,oracle_switches_hi,window_switches,window_switches_lo,window_switches_hi,coverage,coverage_lo,coverage_hi,share_target_lo,share_target_lo_lo,share_target_lo_hi,share_target_hi,share_target_hi_lo,share_target_hi_hi,share_agent_outside,share_agent_outside_lo,share_agent_outside_hi
flat,always_hold,0.032791,theta_cost_one_day,300,100,0.1097831670355761,0.10671947631805778,0.1127867383827153,0.0001426493468987946,4.8254375981881814e-05,0.00026601087328780173,0.10964051768867729,0.10657580030150499,0.11219728156417301,0.00011341067940685391,5.282560314805054e-05,0.00019506429918414537,0.10901608037048227,0.10675843878383326,0.11143534914547101,3.25,2.88475,3.64525,2.05,1.83,2.26,0.5107499999999999,0.48051125,0.53932625,0.4287437679173131,0.3767370455730818,0.4859869813881625,0.5712562320826868,0.5186228459121279,0.6189846123767224,0.009626175507128598,0.0042435625603474995,0.015904344741766094
flat,always_sell,0.032791,theta_cost_one_day,300,100,0.5190820869167957,0.5079897208281232,0.5289384981577252,0.43333333333333257,0.43333333333333246,0.4333333333333327,0.08574875358346254,0.07559304590382243,0.09583340153230183,0.43333333333333335,0.4333333333333334,0.4333333333333334,0.5234238095238095,0.5138758928571429,0.5341467857142855,3.08,2.70475,3.43525,2.01,1.79,2.2,0.5107499999999999,0.48080625000000005,0.54042,0.4287437679173131,0.37518011094115566,0.48253424332527917,0.5712562320826868,0.5151497769210844,0.6243273761959907,1.0,1.0,1.0
flat,band_hi,0.032791,theta_cost_one_day,300,100,0.08812017060948954,0.07714082203107726,0.09911274107707636,0.0017886103683659275,0.00169954365435704,0.0018792494288579346,0.0863315602411236,0.07521534449816943,0.09715845947653613,0.0018082755601455728,0.0017353487408682772,0.0018774536488255131,0.09242560366608851,0.08220177283428876,0.10207236423467844,3.25,2.92,3.57,2.05,1.83,2.25,0.5107499999999999,0.48131375000000004,0.53928125,0.4287437679173131,0.3744820208634151,0.48191707971856873,0.5712562320826868,0.519103929598631,0.6265725785677999,0.45595095086552606,0.4394549735633052,0.4718961650597121
flat,band_lo,0.032791,theta_cost_one_day,300,100,0.1154145561259289,0.1042378290486929,0.12670771761447228,0.00119617899479459,0.0011481640763900693,0.0012397983406357716,0.11421837713113424,0.10271598458317323,0.12522267848605223,0.0011909986362516026,0.0011601502247901678,0.0012261882401050288,0.11116063777008355,0.10072928486292698,0.12090487750958596,2.94,2.6295,3.26,2.0,1.78475,2.23,0.5107499999999999,0.48402375000000003,0.5421250000000001,0.4287437679173131,0.3680459244973673,0.4879933338268608,0.5712562320826868,0.5175559771248054,0.6269550816898469,0.37786068097442305,0.3677013151082126,0.38748041619940465
flat,buy_day1_hold,0.032791,theta_cost_one_day,300,100,0.48091791308320436,0.4698635891215828,0.4911419341152382,0.36666666666666686,0.3666666666666667,0.3666666666666668,0.11425124641653729,0.1035942816628939,0.12496007016769682,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.4765761904761905,0.46653809523809525,0.48536470238095236,2.94,2.6,3.3204999999999996,2.0,1.79475,2.2104999999999997,0.5107499999999999,0.4821425,0.53910875,0.4287437679173131,0.3759441456276272,0.48594573136511005,0.5712562320826868,0.5126982805656308,0.6244251983307454,0.6666666666666666,0.6666666666666666,0.6666666666666666
flat,constant_mix,0.032791,theta_cost_one_day,300,100,0.1006593284435113,0.1005198148672205,0.10079261792310065,0.0,0.0,0.0,0.1006593284435113,0.10049529318091115,0.10080941266871835,0.0,0.0,0.0,0.10079901947531895,0.1006826029620734,0.10091265715184841,3.25,2.89,3.58525,2.05,1.84,2.26,0.5107499999999999,0.47987375000000004,0.5381525,0.4287437679173131,0.3716623546969314,0.48959122231918945,0.5712562320826868,0.5143113130505976,0.6303886679692914,0.0,0.0,0.0
flat,mandate_conditional_oracle,0.032791,theta_cost_one_day,300,100,0.019454965640733443,0.016875877935798058,0.02217218766557675,0.001293858996937873,0.0012302216930739588,0.0013599420145638762,0.018161106643795565,0.015289879911916222,0.021075532974434735,0.0012732652375334753,0.001204390390210451,0.001343080154882857,0.03255518809379398,0.028369785250251134,0.03704537257247983,3.25,2.94,3.61,2.05,1.84,2.24,0.5107499999999999,0.48281625,0.5434875,0.4287437679173131,0.3775676158127418,0.48278329452595703,0.5712562320826868,0.51716279746381,0.6287067427329349,0.38549062196125,0.37187217198529043,0.40018240423875406
flat,mean_reversion,0.032791,theta_cost_one_day,300,100,0.37779297523251104,0.3598207679124931,0.3982943293057243,0.30929090041647866,0.28769153276657194,0.3291250892643624,0.06850207481603222,0.06112197750786502,0.07672567077457448,0.30752,0.2857162083333333,0.327583625,0.38049681297101257,0.3610935814884968,0.39831700696379324,3.21,2.85475,3.53,2.03,1.79,2.24,0.5107499999999999,0.4822925,0.543355,0.4287437679173131,0.37775060213393724,0.4832605064976373,0.5712562320826868,0.5153172808339659,0.620184549216966,0.6663982327163113,0.6145069602336588,0.712864011629292
flat,momentum,0.032791,theta_cost_one_day,300,100,0.530735371372125,0.5230407086854045,0.5370467641348606,0.3976401151465288,0.39490466259361656,0.4002561882790762,0.13309525622559584,0.12633697390728915,0.14014967143779825,0.39866666666666667,0.39644650000000003,0.40081941666666665,0.5289008523434592,0.5222407183842475,0.5355804828233419,3.04,2.67,3.41525,2.0,1.80475,2.20525,0.5107499999999999,0.48053000000000007,0.5396000000000001,0.4287437679173131,0.3743803240095839,0.48386503810775466,0.5712562320826868,0.5158276722675185,0.624343458977821,0.8215339090659779,0.8086682030789036,0.8342259460637927
flat,rule_analyst,0.032791,theta_cost_one_day,300,100,0.09598769104710544,0.08679229940499848,0.1049982696226214,0.0013833862630683864,0.0013095693685576742,0.0014723177477186477,0.09460430478403703,0.08551181275132269,0.10289429848032348,0.0014154918824166916,0.0013534683237826195,0.0014823047888663946,0.0983511454317496,0.08963060591594138,0.10676941248129748,3.14,2.7895,3.47,2.05,1.83,2.24525,0.5107499999999999,0.48055875,0.54185375,0.4287437679173131,0.3735498390110807,0.48899361271960295,0.5712562320826868,0.5152833141181183,0.6207284304012419,0.40301415729617107,0.3895905130639486,0.41612379111496756
flat,rule_p_sma50,0.032791,theta_cost_one_day,300,100,0.061347526700919544,0.05494699570427147,0.06840183542737244,0.0012828776355257108,0.0012184552322850831,0.0013432267321615236,0.06006464906539384,0.05306328841697328,0.066362061634899,0.0012967759763109,0.0012498288550418268,0.00134320165200172,0.06753673258723346,0.06097305344580383,0.07379606854103361,3.14,2.82475,3.5,2.03,1.81475,2.25,0.5107499999999999,0.48381625000000006,0.5391312500000001,0.4287437679173131,0.373757654644824,0.4815101354133739,0.5712562320826868,0.5174832975060707,0.6286807131826164,0.39035943297012654,0.37788186672951873,0.4040766938928398
flat,rule_rsi,0.032791,theta_cost_one_day,300,100,0.06212384955792376,0.05537867522060576,0.0699171401812005,0.001251315105216368,0.0011836715843471337,0.0013147672617763368,0.0608725344527074,0.05375971360746883,0.06841052371597144,0.0012541027239389504,0.001205484701278511,0.0013100549638164582,0.06735714026754913,0.06057290883159959,0.07426358100633408,3.17,2.8295,3.54525,2.03,1.79475,2.2404999999999995,0.5107499999999999,0.48112375000000007,0.54183625,0.4287437679173131,0.37920974672691127,0.48347222489574015,0.5712562320826868,0.5154438575493359,0.6228341472265027,0.3838682986858503,0.3691486728920778,0.3980416681748038
flat,v_oracle,0.032791,theta_cost_one_day,300,100,0.40556107464520447,0.39839029310349544,0.411917385818075,0.38928384315897746,0.38146120475313305,0.396557396784426,0.016277231486226982,0.013564786449539326,0.019272387166804072,0.37009,0.3579954166666666,0.38130000000000003,0.4079386069547222,0.3992571848564029,0.41754664168714434,3.25,2.91425,3.56,2.05,1.86,2.25,0.5107499999999999,0.4799662499999999,0.5384837499999999,0.4287437679173131,0.37251720383317044,0.4816777662837823,0.5712562320826868,0.5123218519001651,0.6226346471396131,0.8239232005811375,0.7985821016465343,0.8478464231688314
flat,L5_full_level_free,0.046321,theta_var,300,100,0.07781397977549,0.06909231527666522,0.08727554570837542,0.0012124353973761357,0.0011062452908170478,0.0013190616715558227,0.07660154437811384,0.06726712476592427,0.08666248271631799,0.0012578994756665754,0.001194439268521149,0.0013214665395558252,0.07826074725058925,0.07083128485462702,0.08532297748406398,2.5,2.27,2.75,1.86,1.65,2.06525,0.3604,0.328685,0.39336249999999995,0.4274979034926013,0.3644038000704708,0.48893048208305534,0.5725020965073988,0.5146615060033363,0.6390140578232254,0.34162630556099466,0.3138574854025061,0.36437791176821677
flat,L5_level_free,0.046321,theta_var,300,100,0.07516606894639137,0.0674242089257788,0.08394732992576241,0.0010065569143205904,0.0008851682229400343,0.001126765211086492,0.07415951203207079,0.06617379340344087,0.08220949389044271,0.0010532963386138054,0.0009558506243143812,0.001165290093957817,0.07757569802429683,0.07121295325045805,0.08376514146090816,2.5,2.26,2.76,1.86,1.67,2.0552499999999996,0.3604,0.3260874999999999,0.39655999999999997,0.4274979034926013,0.3655745128522837,0.49232081752533596,0.5725020965073988,0.5153937871687666,0.629182451811119,0.28494673109775237,0.2562324042618993,0.3158087384262631
flat,always_buy,0.046321,theta_var,300,100,0.48116708596814645,0.46954824755274144,0.4940161945889527,0.3666666666666667,0.3666666666666666,0.36666666666666664,0.11450041930147971,0.10094011296554814,0.12747590720505658,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.47672619047619047,0.4661650595238096,0.48626196428571433,2.12,1.87,2.36,1.73,1.52,1.95,0.3604,0.32854750000000005,0.39859625,0.4274979034926013,0.37100382468629234,0.49580363727899085,0.5725020965073988,0.5076400077420564,0.6345907292602182,0.6666666666666666,0.6666666666666666,0.6666666666666666
flat,always_hold,0.046321,theta_var,300,100,0.11119365795986544,0.10794700586632147,0.1143602043711902,0.0001694080523580678,6.362273900808995e-05,0.00031551941725821686,0.11102424990750738,0.10781733927574694,0.11423096311019847,0.00011341067940685391,4.549771345492028e-05,0.00018595561181885292,0.1103080434003913,0.10763221232921868,0.11261292126588487,2.5,2.26475,2.7552499999999998,1.86,1.66,2.07,0.3604,0.32592125,0.3936012499999999,0.4274979034926013,0.3617928123425834,0.48990796862185737,0.5725020965073988,0.5176490000367557,0.6315951663110442,0.011161115922872628,0.004035298809301119,0.019363883191312513
flat,always_sell,0.046321,theta_var,300,100,0.5188329140318535,0.5059160227289679,0.5312452999815994,0.43333333333333285,0.4333333333333328,0.43333333333333307,0.0854995806985202,0.0721420772511745,0.09798220073207234,0.43333333333333335,0.4333333333333334,0.4333333333333334,0.5232738095238095,0.5135551785714285,0.5342357142857143,2.27,2.03,2.5252499999999998,1.78,1.57475,1.98,0.3604,0.325845,0.39565750000000005,0.4274979034926013,0.37066271853921057,0.48551551746566995,0.5725020965073988,0.5090783317559702,0.6342143421324771,1.0,1.0,1.0
flat,band_hi,0.046321,theta_var,300,100,0.0878883571037555,0.07463336485346428,0.1007272502220767,0.00178820258487425,0.0016704426015275377,0.0019073099667430676,0.08610015451888124,0.07444884352352223,0.09831973223176442,0.0018082755601455728,0.0017372363966890608,0.0018776438451571576,0.09232971349154105,0.08170510379190887,0.10336115941889393,2.5,2.26475,2.75,1.86,1.65475,2.0704999999999996,0.3604,0.32662375000000005,0.3942575,0.4274979034926013,0.36757347097958054,0.49287223821129383,0.5725020965073988,0.5077543137878773,0.633028072892256,0.45463338986218843,0.43516912372588845,0.4743909810549536
flat,band_lo,0.046321,theta_var,300,100,0.11564619425050571,0.10340271406816165,0.12811230450235248,0.0011772721932916796,0.0011162037905919225,0.0012393616763476192,0.11446892205721403,0.10195241279489405,0.12655072135788845,0.0011909986362516026,0.001151172776818089,0.0012276713221217564,0.11136909181663644,0.10025171216093774,0.12125381212770363,2.12,1.89,2.37,1.73,1.52475,1.9452499999999997,0.3604,0.32776125,0.39311124999999997,0.4274979034926013,0.3685237598219174,0.49029841001729624,0.5725020965073988,0.51167703689584,0.6285476034075463,0.37626913092704534,0.36420142300984343,0.3902823765781168
flat,buy_day1_hold,0.046321,theta_var,300,100,0.48116708596814645,0.46833560698068133,0.49360128333664605,0.3666666666666667,0.3666666666666666,0.3666666666666667,0.11450041930147971,0.10234103605363704,0.12719694404998735,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.47672619047619047,0.46583773809523815,0.4869655952380952,2.12,1.87475,2.37,1.73,1.52475,1.95,0.3604,0.32319624999999996,0.39963125,0.4274979034926013,0.3705660219955568,0.49283387534028084,0.5725020965073988,0.5021645733550005,0.6296432691599259,0.6666666666666666,0.6666666666666666,0.6666666666666666
flat,constant_mix,0.046321,theta_var,300,100,0.10071470248251807,0.10053609872229749,0.10089374018629044,0.0,0.0,0.0,0.10071470248251807,0.1005176491440715,0.10090107071020413,0.0,0.0,0.0,0.10101830420529204,0.10086214306737645,0.10118651220266774,2.5,2.26,2.75,1.86,1.65,2.06525,0.3604,0.32547124999999993,0.395265,0.4274979034926013,0.3692843987266223,0.495332260947321,0.5725020965073988,0.5124798145100001,0.635988657995209,0.0,0.0,0.0
flat,mandate_conditional_oracle,0.046321,theta_var,300,100,0.006362905314714197,0.005466930197315073,0.007333457724739253,0.0012256431561782789,0.00113832863556846,0.0013173186098014544,0.005137262158535915,0.004230442490316304,0.006068420200922056,0.0012732652375334753,0.001204508528327613,0.0013413575488936476,0.015047229927393652,0.012355148809341177,0.017940044778770526,2.5,2.26,2.7352499999999997,1.86,1.66,2.04525,0.3604,0.3251,0.39497875,0.4274979034926013,0.3633166418131521,0.4897138951236638,0.5725020965073988,0.5080413517763152,0.6349694562473792,0.39190957018799505,0.37211006027320337,0.41170558309672056
flat,mean_reversion,0.046321,theta_var,300,100,0.37216563000235253,0.3487335215557568,0.39472705817932907,0.3076022119012186,0.28339865164484207,0.3293552868991014,0.06456341810113386,0.05541862891378737,0.07269905135964924,0.30752,0.2862067916666667,0.3269185833333333,0.378051666836266,0.35827597321522453,0.39658207316178046,2.46,2.21475,2.7152499999999997,1.84,1.63475,2.05,0.3604,0.32362124999999997,0.3970025,0.4274979034926013,0.3632445474289127,0.49134874016723834,0.5725020965073988,0.5123598359304891,0.6368123176667384,0.6618079134984781,0.5997372070153422,0.7185058660329003
flat,momentum,0.046321,theta_var,300,100,0.5341424419809655,0.526385642964951,0.5418559193944965,0.39775609416894003,0.394822967551741,0.40062043644887263,0.1363863478120253,0.12672122565794325,0.1448425464382202,0.39866666666666667,0.3965114166666667,0.400721,0.5313082028967271,0.5236412167394757,0.538887432819639,2.26,2.0,2.5352499999999996,1.76,1.56,1.97,0.3604,0.3242,0.399155,0.4274979034926013,0.3630018488728175,0.49383789228209357,0.5725020965073988,0.5111853961651018,0.6288336073446062,0.822113804178034,0.8056790936569528,0.8366304155180131
flat,rule_analyst,0.046321,theta_var,300,100,0.09381624481608455,0.08344285575006985,0.10355985142043209,0.0013741705480878037,0.0012853812080812713,0.0014629118715294444,0.09244207426799673,0.08226640406900412,0.10217993217797937,0.0014154918824166916,0.0013458410807092864,0.001482721327233936,0.09368462743239213,0.0851603947264257,0.10193438435133526,2.34,2.1,2.58525,1.82,1.61,2.0052499999999998,0.3604,0.32633999999999996,0.39528624999999995,0.4274979034926013,0.36349243410081866,0.48362985218827725,0.5725020965073988,0.5017166595861599,0.6290357375192611,0.4023732631196367,0.38757243564843125,0.4194814878258282
flat,rule_p_sma50,0.046321,theta_var,300,100,0.05591623084972604,0.04840356476354273,0.06480410947320416,0.0012309705053557588,0.0011506339953697693,0.0013120717911025113,0.054685260344370275,0.04649729350790878,0.06339712254068182,0.0012967759763109,0.0012530322135564846,0.0013365963833393978,0.058608975673609044,0.05098651741919801,0.06525679400729648,2.36,2.09,2.6152499999999996,1.81,1.5795000000000001,2.0,0.3604,0.32831125,0.39644375,0.4274979034926013,0.3622771501573668,0.4878058077992712,0.5725020965073988,0.5086406405923173,0.6318849277336969,0.38205351314381947,0.3673773765989321,0.3988155635848587
flat,rule_rsi,0.046321,theta_var,300,100,0.05710566882355863,0.04937825411683125,0.06504867646688821,0.0012011878790489051,0.0011216897485783698,0.0012885313785987282,0.05590448094450973,0.04861295489642292,0.06376858033969604,0.0012541027239389504,0.0012059156959427035,0.0013017173418059475,0.060684008153738665,0.05318167416656397,0.06855092754533365,2.41,2.14,2.64,1.82,1.6,2.0352499999999996,0.3604,0.32811625000000005,0.39523125000000003,0.4274979034926013,0.3608591415471997,0.48616246798349505,0.5725020965073988,0.5139459350810003,0.6288173671836538,0.3742297602709305,0.3566105015455114,0.3907314343522319
flat,v_oracle,0.046321,theta_var,300,100,0.4046537174275173,0.4000928237996901,0.40909754489005834,0.40109175533801517,0.396583703095575,0.4057923350380452,0.0035619620895021658,0.002650400748805387,0.004522385191636895,0.37009,0.35737333333333327,0.3808963333333333,0.4061477002057045,0.3982690121939477,0.41232082058708064,2.5,2.24,2.76,1.86,1.66475,2.0604999999999993,0.3604,0.3305925,0.39733874999999996,0.4274979034926013,0.3623531496595277,0.4878320458178606,0.5725020965073988,0.5065842665924496,0.6305279620157064,0.8495664900578157,0.8289192352851081,0.8730982667308953
flat,L5_full_level_free,0.05,grid|theta_info_all,300,100,0.07700798157251566,0.06683287402530244,0.08758359162745549,0.0011991023391143463,0.0010781667047434303,0.0013240988102939859,0.07580887923340131,0.06615106610186382,0.08527350324989914,0.0012578994756665754,0.0011871677670816385,0.0013213123918809804,0.07872613411491235,0.0703223520244749,0.08692390923346047,2.37,2.12475,2.61,1.77,1.56,1.97,0.32765,0.29349000000000003,0.36169499999999993,0.4250377591391208,0.3644755706852679,0.48667654170102653,0.5749622408608792,0.5084104472340346,0.6347260811590346,0.34115354490793587,0.31446506627808424,0.3658787110796334
flat,L5_level_free,0.05,grid|theta_info_all,300,100,0.074475335641219,0.06612656883208784,0.08227301643789205,0.0009954116752021332,0.0008722422514419493,0.0011198521250877981,0.07347992396601688,0.06428639026557885,0.08098517163937956,0.0010532963386138054,0.0009565733437026415,0.0011656127219076542,0.07671785269880037,0.06964713627209972,0.0829817341354388,2.37,2.12,2.61,1.77,1.57475,1.97,0.32765,0.29273,0.36292625,0.4250377591391208,0.3643932188300759,0.4847948729672112,0.5749622408608792,0.5097918870376135,0.6382852603618425,0.2829469922849513,0.2525486859808946,0.31399366111226823
flat,always_buy,0.05,grid|theta_info_all,300,100,0.4816591148388426,0.4677848503932572,0.49314575432927393,0.3666666666666667,0.3666666666666666,0.36666666666666664,0.1149924481721758,0.1027433690660485,0.12933732249251514,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.4755928571428571,0.46584095238095236,0.4864975595238096,2.0,1.75,2.2852499999999996,1.63,1.4095,1.8252499999999998,0.32765,0.29456874999999993,0.35924124999999996,0.4250377591391208,0.3619770376829332,0.49073621379967125,0.5749622408608792,0.5064689114142227,0.6376618789928388,0.6666666666666666,0.6666666666666666,0.6666666666666666
flat,always_hold,0.05,grid|theta_info_all,300,100,0.11176919039257034,0.1082802415096184,0.1153346584366425,0.00018173075831633628,5.379367071704152e-05,0.0003649040833511526,0.11158745963425398,0.10843632616815256,0.11503130386322793,0.00011341067940685391,4.297593707503758e-05,0.00018409829200751384,0.11063178213058719,0.10780211427700288,0.11333292825224012,2.37,2.15,2.62,1.77,1.59,1.9652499999999997,0.32765,0.29255125,0.3614525,0.4250377591391208,0.35323568962269325,0.49319384346519063,0.5749622408608792,0.5073282745210005,0.6385308428527694,0.011758964140738924,0.004917242812801507,0.02049341901974473
flat,always_sell,0.05,grid|theta_info_all,300,100,0.5183408851611574,0.5068035478227269,0.5314554595618891,0.43333333333333296,0.43333333333333296,0.4333333333333331,0.0850075518278241,0.07283694237149144,0.09764123909949683,0.43333333333333335,0.4333333333333334,0.4333333333333334,0.5244071428571428,0.514919107142857,0.5346587500000001,2.09,1.8447500000000001,2.3452499999999996,1.66,1.48,1.85,0.32765,0.29389125000000005,0.3611075000000001,0.4250377591391208,0.36027924177520465,0.4875745067639704,0.5749622408608792,0.5174078489155346,0.6401442405995343,1.0,1.0,1.0
flat,band_hi,0.05,grid|theta_info_all,300,100,0.08743331756158622,0.07623370527978883,0.09899099854994158,0.001780929942735049,0.0016632573729820715,0.0019139744933484419,0.08565238761885115,0.07271502782101241,0.09938139235077681,0.0018082755601455728,0.0017328964100801927,0.0018813284997222432,0.09350110670711269,0.0837379330766629,0.10505007280892269,2.37,2.12475,2.6152499999999996,1.77,1.5947500000000001,1.96,0.32765,0.2936325,0.3639612499999999,0.4250377591391208,0.36528715293450104,0.4844365785031885,0.5749622408608792,0.5168829267700127,0.6434105385245928,0.45182513668292007,0.43175727859692126,0.4728308636959582
flat,band_lo,0.05,grid|theta_info_all,300,100,0.11615786117238973,0.10347488962363718,0.12962157910865632,0.0011726703493687928,0.0011097776534115635,0.0012353997680922845,0.11498519082302092,0.10142531479148867,0.12923576227032416,0.0011909986362516026,0.0011558128835556893,0.001224377006882572,0.11027334747605518,0.0997039648274353,0.12082862178476432,2.0,1.78,2.23,1.63,1.43475,1.8352499999999998,0.32765,0.2923475,0.36151000000000005,0.4250377591391208,0.35854917356617366,0.4901905234145985,0.5749622408608792,0.508581110316398,0.6434950944482505,0.3784188254065303,0.3646023046147883,0.390727648302346
flat,buy_day1_hold,0.05,grid|theta_info_all,300,100,0.4816591148388426,0.46933701530153404,0.4948689583882653,0.3666666666666667,0.3666666666666666,0.36666666666666664,0.1149924481721758,0.10284215106907597,0.12755471459768353,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.4755928571428571,0.46401940476190473,0.48710369047619045,2.0,1.77,2.24,1.63,1.43,1.85,0.32765,0.29379750000000004,0.3636025,0.4250377591391208,0.3642235725763664,0.4937245511656109,0.5749622408608792,0.5084919265410811,0.6393224348575044,0.6666666666666666,0.6666666666666666,0.6666666666666666
flat,constant_mix,0.05,grid|theta_info_all,300,100,0.10077510349604325,0.10057408044958796,0.10097175252818841,0.0,0.0,0.0,0.10077510349604325,0.10058616827077715,0.10099106893175783,0.0,0.0,0.0,0.10109547854468623,0.10090032703007475,0.10125171195456589,2.37,2.12,2.62525,1.77,1.6,1.97,0.32765,0.2918375,0.360105,0.4250377591391208,0.3566697378634603,0.4839097802764017,0.5749622408608792,0.502530180894747,0.6397325208163711,0.0,0.0,0.0
flat,mandate_conditional_oracle,0.05,grid|theta_info_all,300,100,0.0027117653792031802,0.002603184635924204,0.0028134543124344797,0.0012121233596748037,0.001116302670116406,0.001304883954377793,0.0014996420195283763,0.0013942507010210317,0.0016181150618299696,0.0012732652375334753,0.0012118834591258493,0.0013420935908110526,0.005982334823409391,0.004842125317118644,0.00736672893119378,2.37,2.11,2.60525,1.77,1.56,1.96,0.32765,0.29792375,0.35924625,0.4250377591391208,0.36127932261898066,0.4907877914180988,0.5749622408608792,0.5087308873048136,0.6414221420260373,0.3952325112195486,0.37483053397577465,0.4179594333541212
flat,mean_reversion,0.05,grid|theta_info_all,300,100,0.37071815234812727,0.35001556754174706,0.3919083233796669,0.3070492179712183,0.2842290770768651,0.3305724605022029,0.06366893437690893,0.055066505558845964,0.07286054036300123,0.30752,0.28807920833333334,0.3281577916666667,0.37720633941920223,0.3575088352758466,0.3975410575016256,2.33,2.09,2.61,1.74,1.53475,1.9452499999999997,0.32765,0.2905775,0.36256124999999995,0.4250377591391208,0.35498358636114447,0.4918242072964587,0.5749622408608792,0.5055495860473591,0.6369329317117391,0.6606137949838005,0.6079647883635307,0.7169086867468266
flat,momentum,0.05,grid|theta_info_all,300,100,0.5351357574604454,0.5261343957701415,0.5434602785741297,0.39765495438804055,0.394169319276656,0.4010367514667275,0.13748080307240465,0.12933045419608213,0.14494273112537828,0.39866666666666667,0.39657475000000003,0.40079625,0.5322555571478701,0.524161450852703,0.540053363372775,2.12,1.87,2.39,1.66,1.47475,1.84,0.32765,0.29371125,0.36400750000000004,0.4250377591391208,0.36171867476001657,0.4902546908772608,0.5749622408608792,0.5059069461900265,0.6415443045548346,0.8216081052735364,0.8061406720387998,0.8387015426400504
flat,rule_analyst,0.05,grid|theta_info_all,300,100,0.09375513644538461,0.08313557036001645,0.10429581245176596,0.0013710346819181005,0.0012700521452317403,0.0014793534842353808,0.0923841017634665,0.08096225109631451,0.10261762108814847,0.0014154918824166916,0.001351060811148687,0.0014893671803561815,0.09290269385306305,0.08280630421959766,0.10270538602518241,2.21,1.98,2.49,1.72,1.54475,1.93,0.32765,0.29700875,0.35999624999999996,0.4250377591391208,0.3597844127234649,0.4937691956692861,0.5749622408608792,0.5129607424961438,0.6392835915131279,0.400503490169391,0.38239798560361987,0.4191773596775924
flat,rule_p_sma50,0.05,grid|theta_info_all,300,100,0.05406721161140159,0.04611988316647801,0.06255789638647165,0.001209820390263362,0.0011242026509878619,0.0012913676366143696,0.05285739122113823,0.044378981172572204,0.060798001354797244,0.0012967759763109,0.0012561733871716062,0.001335901215995804,0.056564856283625245,0.050191283153686976,0.06452909379902255,2.23,2.0,2.5004999999999997,1.71,1.52475,1.9,0.32765,0.2965975,0.363805,0.4250377591391208,0.36525375232269575,0.49803164059723815,0.5749622408608792,0.5061749776393849,0.6428098982242886,0.379624640002217,0.3602387194211394,0.3988723977631121
flat,rule_rsi,0.05,grid|theta_info_all,300,100,0.05485133364308582,0.046519467499602556,0.06313867553908102,0.0011863052361344942,0.0010996050797435727,0.0012687584561209666,0.05366502840695134,0.0456685467233441,0.062421674907317225,0.0012541027239389504,0.0012044299163530559,0.0013033504323758216,0.05887580053865709,0.05108309539666554,0.06663644586808348,2.28,2.05,2.54525,1.72,1.53,1.91,0.32765,0.294185,0.36388625,0.4250377591391208,0.35554731305375054,0.48852540581906884,0.5749622408608792,0.5138283819053856,0.6380166111927663,0.37129575570654666,0.3545714209256942,0.39097680497981235
flat,v_oracle,0.05,grid|theta_info_all,300,100,0.4049974827240585,0.4007921934014633,0.40929051297337765,0.4049974827240585,0.40077448456787207,0.40945316743175164,5.319469317448526e-18,4.723281139113981e-18,5.990014620612319e-18,0.37009,0.3573295833333333,0.3803990833333333,0.4068312833715937,0.4032951808987953,0.41054818639661256,2.37,2.15,2.63,1.77,1.58,1.98,0.32765,0.29053750000000006,0.36560624999999997,0.4250377591391208,0.36005442838077345,0.4939738712700487,0.5749622408608792,0.5151886124005913,0.6400933633733642,0.8583207469536264,0.8353959995876439,0.8798767118222981
flat,L5_full_level_free,0.065609,theta_var_stationary,300,100,0.07778035483668913,0.06688880875897704,0.08953019671537098,0.0011907676838382492,0.0010403499026561084,0.001378419118179894,0.07658958715285087,0.06523491049225068,0.08804013756491842,0.0012578994756665754,0.001186977052538056,0.001324251074122117,0.08037568361431986,0.07001053015453515,0.09230854637993073,1.76,1.53,1.9952499999999997,1.3,1.11,1.4952499999999997,0.21340000000000003,0.18056375000000002,0.24994125,0.45536062324385085,0.38360890687146726,0.5389856465683305,0.5446393767561493,0.4678127879999131,0.6261482597848747,0.33614415824033117,0.3009193169269565,0.36907188955363557
flat,L5_level_free,0.065609,theta_var_stationary,300,100,0.07561617023998683,0.06454554722743017,0.0858194326757065,0.0009660567238131112,0.000835297665315773,0.0011243955105811325,0.07465011351617373,0.06464776616655862,0.0842853102559122,0.0010532963386138054,0.0009487629918199008,0.0011516210255690296,0.07926025416983785,0.07012864824400036,0.08994235382962808,1.76,1.52475,1.9752499999999997,1.3,1.12,1.47,0.21340000000000003,0.18382125,0.24538375,0.45536062324385085,0.3857210454617899,0.5285718053372285,0.5446393767561493,0.459037073881885,0.6185066276373341,0.2726338704069906,0.23939688309480228,0.3080335833486843
