seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240595,crash,1,0,True,0.09544762225448389,95,,,,0.14111238150340594
240596,crash,1,0,True,0.1505950280928824,90,-0.43940447717743925,84.0,58.0,0.09240787049390396
240597,crash,1,0,True,0.08196162837076182,113,,,,0.1668809244720602
240598,crash,1,0,True,0.17985652875067001,122,-0.529078635384448,20.0,35.0,0.0798488394430987
240599,crash,1,0,True,0.04570248587853522,133,,,,0.045771424201334586
240600,crash,1,0,True,0.15679317191736014,137,-0.645775273491829,117.0,98.0,0.18675515311497726
240601,crash,2,1,True,0.06953603189708163,140,-0.4477281488991284,59.0,87.0,0.1584694338980947
240602,crash,1,0,True,0.04238896427239887,121,-0.4717647256856119,37.0,17.0,0.10523838887478741
240603,crash,1,0,True,0.07469368310762714,129,,,,0.07495092773967958
240604,crash,1,0,True,0.10837809554992593,103,,,,0.06279628938542954
240605,crash,1,0,True,0.08881419857628355,111,,,,0.08188726533895657
240606,crash,1,0,True,0.07297305222595549,122,-0.47953223250476706,40.0,18.0,0.12541273259203717
240607,crash,1,0,True,0.09874145083997518,119,-0.44529187799911196,76.0,66.0,0.10116371506013315
240608,crash,1,0,True,0.03173715592333151,140,-0.5396541742251942,34.0,30.0,0.09450590850892145
240609,crash,1,0,True,0.08312080383095821,104,,,,0.10562463172495941
240610,crash,1,0,True,0.056824860347428056,139,-0.39500439842453705,33.0,83.0,0.04977981181930997
240611,crash,1,0,True,0.0957781623746513,106,-0.48887927543791343,118.0,141.0,0.09694262657482312
240612,crash,1,0,True,0.049339648971894245,122,-0.5361355465461336,116.0,111.0,0.11982415485785285
240613,crash,1,0,True,0.05249866787458657,91,-0.48663364212741167,33.0,45.0,0.0906884181377854
240614,crash,1,0,True,0.29016487259959833,102,-0.5500076175753024,47.0,20.0,0.1337807880613669
240615,crash,1,0,True,0.11470791307908018,90,-0.407025970503753,64.0,40.0,0.0939770493827392
240616,crash,1,0,True,0.06638757684619559,141,,,,0.11440592301063822
240617,crash,1,0,True,0.17665760572209935,90,-0.5662620899329213,7.0,23.0,0.18287021249713278
240618,crash,1,0,True,0.08993677465836608,121,,,,0.08259112470363321
240619,crash,1,0,True,0.059544027929672436,100,-0.5117981286349256,108.0,36.0,0.09176891230990658
240620,crash,1,0,True,0.06739123279686803,128,,,,0.20527696185708588
240621,crash,1,0,True,0.1328329439603019,128,-0.6066218336098441,18.0,26.0,0.14352995487424314
240622,crash,1,0,True,0.0921864377502402,108,-0.3188611677930153,103.0,85.0,0.07578353404133427
240623,crash,1,0,True,0.09273291410449465,126,-0.45502042360194817,126.0,74.0,0.09809205943644411
240624,crash,1,0,True,0.04860880219866365,114,-0.5212536337394169,53.0,49.0,0.09640585027383072
240625,crash,1,0,True,0.1639134679789362,93,-0.5169663671808905,123.0,122.0,0.06789505099760951
240626,crash,1,0,True,0.07297448722013988,94,,,,0.09757827885140813
240627,crash,1,0,True,0.08753599095299597,112,,,,0.14053844699065524
240628,crash,1,0,True,0.05365818591770524,105,,,,0.16031023364242364
240629,crash,1,0,True,0.03233502055313325,110,-0.5152408245440151,69.0,0.0,0.10394678644947539
240630,crash,1,0,True,0.07492051500965423,94,-0.4068442268423146,124.0,95.0,0.11685953292215848
240631,crash,1,0,True,0.1303188567533755,142,-0.5372417133306411,56.0,72.0,0.11879682700382396
240632,crash,1,0,True,0.05061865019105895,147,-0.5352035371080086,71.0,69.0,0.16720789753066626
240633,crash,1,0,True,0.04202014017073667,150,,,,0.09208656783567051
240634,crash,1,0,True,0.07141195475992154,108,,,,0.07962383174167491
240635,crash,1,0,True,0.17019780894397363,115,-0.5192610407432705,80.0,91.0,0.08719509196076287
240636,crash,1,0,True,0.03368630998602742,122,-0.35787317484647496,68.0,106.0,0.07111078785804067
240637,crash,1,0,True,0.14232824770982103,111,-0.5673505581382463,54.0,57.0,0.12226554738801548
240638,crash,1,0,True,0.07611727399150388,117,-0.439670342715873,65.0,67.0,0.0659299242642074
240639,crash,1,0,True,0.13219515211313307,115,-0.556202776608226,54.0,38.0,0.11017662769208175
240640,crash,1,0,True,0.10054173978363923,100,-0.6339080161029432,86.0,55.0,0.1223623851873129
240641,crash,1,0,True,0.07344441763412908,118,-0.5219197893998371,112.0,115.0,0.1428214469557813
240642,crash,1,0,True,0.1115858724505558,114,,,,0.055845480252706615
240643,crash,1,0,True,0.09359988636531952,118,,,,0.07982274367782596
240644,crash,1,0,True,0.01724483111812557,140,-0.49403652979855406,68.0,49.0,0.0954918965783746
240645,crash,1,0,True,0.06079104505675249,129,,,,0.10255869115087826
240646,crash,1,0,True,0.05310802048261705,135,,,,0.09227812855807241
240647,crash,1,0,True,0.06984600525412954,107,,,,0.22112107767266753
240648,crash,1,0,True,0.08066084199174287,142,,,,0.10692063893407351
240649,crash,2,1,True,0.02790838731190387,144,-0.5701811982443059,52.0,71.0,0.07305793420759465
240650,crash,1,0,True,0.08891303570260732,138,-0.5482963201827102,47.0,14.0,0.12214673957551299
240651,crash,1,0,True,0.07979085535471508,123,-0.4647204063265489,24.0,29.0,0.1310680660890278
240652,crash,1,0,True,0.05269850148488846,119,,,,0.05546762717936204
240653,crash,1,0,True,0.05651719435346667,128,,,,0.07345689477406775
240654,crash,1,0,True,0.15114843302093184,111,-0.586182549744211,51.0,38.0,0.11394905863890467
240655,crash,1,0,True,0.07904432494520504,119,-0.6386365054107144,58.0,49.0,0.17498807773165903
240656,crash,1,0,True,0.07772697204576146,105,-0.525738409499164,52.0,12.0,0.11077048027609109
240657,crash,1,0,True,0.11576653811579872,114,-0.5560499902037348,111.0,56.0,0.14375793327695877
240658,crash,1,0,True,0.06036971325746694,138,-0.6548356009966139,99.0,66.0,0.16057664748897496
240659,crash,1,0,True,0.0628256544346852,129,-0.5520723468695895,90.0,91.0,0.12657851040560106
240660,crash,1,0,True,0.05498408151660003,132,,,,0.06126505836407071
240661,crash,1,0,True,0.07234481758836978,95,,,,0.08357203287782478
240662,crash,1,0,True,0.006985166939061288,93,,,,0.10778424696161928
240663,crash,1,0,True,0.1433973210655578,101,-0.4980396197035585,81.0,29.0,0.08325599995711404
240664,crash,1,0,True,0.032939785022838765,116,-0.46689501130756206,78.0,90.0,0.15761264593792979
240665,crash,1,0,True,0.08006105258822951,149,,,,0.1602256345533082
240666,crash,1,0,True,0.07648183807168474,102,-0.49559841484910105,102.0,101.0,0.06715083044827375
240667,crash,1,0,True,0.04956420058121197,136,-0.4685389869564853,95.0,56.0,0.06973418784695141
240668,crash,1,0,True,0.03797247764762324,143,-0.49271381445658025,98.0,73.0,0.08242721024734698
240669,crash,1,0,True,0.07934868832599981,112,,,,0.06171379513430257
240670,crash,1,0,True,0.037373230145751384,136,-0.5949242634787414,57.0,32.0,0.049364888804861784
240671,crash,1,0,True,0.046501350628386784,150,-0.454603647175328,39.0,27.0,0.0763602083404592
240672,crash,1,0,True,0.10078160379081268,124,-0.5839725996430487,46.0,22.0,0.08168854091119203
240673,crash,1,0,True,0.12400741497363271,94,-0.4051285053520254,71.0,69.0,0.06375158923840286
240674,crash,1,0,True,0.06500923843933559,111,,,,0.10068339654076602
240675,crash,1,0,True,0.04332386885836937,103,,,,0.12185990173545001
240676,crash,1,0,True,0.06867864444159628,133,-0.584805582129504,33.0,7.0,0.12502699401032474
240677,crash,1,0,True,0.08299333125900481,133,-0.42302753512364577,85.0,91.0,0.058736865853438416
240678,crash,1,0,True,0.054702818935241544,107,-0.6894501411325733,106.0,105.0,0.11244413651414818
240679,crash,1,0,True,0.2570723713588149,106,-0.6382877599558666,29.0,29.0,0.1640112683727745
240680,crash,1,0,True,0.06926475742147696,122,-0.5640602424547413,115.0,31.0,0.16355857885112962
240681,crash,1,0,True,0.05388425288197272,115,-0.5934982772350381,45.0,16.0,0.1639387590316637
240682,crash,1,0,True,0.16373323934147943,108,,,,0.07021642332226082
240683,crash,1,0,True,0.05267895055198989,97,-0.3968560483208752,72.0,71.0,0.08157041482406462
240684,crash,1,0,True,0.07732974312992281,116,,,,0.08889226572918155
240685,crash,1,0,True,0.07446890637029732,137,-0.6108355366595029,91.0,141.0,0.207830558291262
240686,crash,1,0,True,0.06709060727779202,125,-0.5729331156690207,49.0,33.0,0.1314634651067034
240687,crash,1,0,True,0.1127682578655358,112,-0.4103472393168338,51.0,40.0,0.09826963505255276
240688,crash,1,0,True,0.08687701289003283,141,-0.7317207505893398,74.0,89.0,0.1820727442530523
240689,crash,1,0,True,0.08241512825286944,107,,,,0.07951647785420934
240690,crash,1,0,True,0.04501124663155787,125,-0.4510056825844706,101.0,10.0,0.08605612748849041
240691,crash,1,0,True,0.062169652494045,122,-0.38771101457141943,56.0,25.0,0.09206076444915813
240692,crash,1,0,True,0.057608328836402864,127,-0.6056155446046586,92.0,107.0,0.1428828146459009
240693,crash,1,0,True,0.061383597076368646,146,,,,0.07037496309970817
240694,crash,1,0,True,0.09531196625948797,91,-0.3289920612647923,13.0,40.0,0.06566690592384396
240695,crash,1,0,True,0.14180722763212855,134,-0.34330921911303214,76.0,87.0,0.07758670122618982
240696,crash,1,0,True,0.07701740842738813,96,-0.670900903268245,72.0,36.0,0.19533633239864454
240697,crash,2,1,True,0.053050523958510946,114,-0.4865976035603543,123.0,118.0,0.08307265641979958
240698,crash,1,0,True,0.08521428586241844,134,,,,0.06033591811420908
240699,crash,1,0,True,0.07861861649865338,98,,,,0.0655710184329722
240700,crash,1,0,True,0.04293625524279036,116,,,,0.14179219761160208
240701,crash,2,1,True,0.06438301097907505,119,,,,0.16506517409288787
240702,crash,1,0,True,0.07193149382290814,143,-0.39790356829608975,73.0,60.0,0.07519976182467882
240703,crash,1,0,True,0.044063456992185154,125,-0.5580357863714147,48.0,28.0,0.11417127969459104
240704,crash,1,0,True,0.1726455775602699,120,-0.3678507156550964,28.0,20.0,0.07048815148504728
240705,crash,1,0,True,0.08922194228675892,130,-0.5566936793593977,46.0,29.0,0.1853298201186081
240706,crash,1,0,True,0.13459194550322448,108,-0.560425888462188,111.0,50.0,0.0756346159317107
240707,crash,1,0,True,0.05663358920979209,117,-0.49986287078482605,95.0,66.0,0.1074168446688803
240708,crash,1,0,True,0.15009784874736953,107,-0.4204207903397317,66.0,20.0,0.09224805075849038
240709,crash,1,0,True,0.11176625183386173,107,-0.5803331833377692,46.0,21.0,0.12097684973677306
240710,crash,1,0,True,0.029498008809251026,146,-0.4420977270757208,30.0,63.0,0.10555743944555138
240711,crash,1,0,True,0.037549133795866226,141,-0.6664198967820554,57.0,61.0,0.16337308271420217
240712,crash,1,0,True,0.034639091684770744,131,,,,0.1416784633055188
240713,crash,1,0,True,0.08912479619098704,126,-0.5579969819484858,86.0,81.0,0.08505559351315611
240714,crash,1,0,True,0.08202846239760518,132,-0.4982122847803936,73.0,76.0,0.1557931561039785
240715,crash,1,0,True,0.07099032003819276,90,-0.5559376077878528,79.0,88.0,0.09860442027302194
240716,crash,1,0,True,0.09030105030539903,113,,,,0.08828360063176269
240717,crash,1,0,True,0.05840915545917168,123,-0.4461789785235297,108.0,118.0,0.06793176882622079
240718,crash,1,0,True,0.05413625516094667,107,-0.6003297306165487,109.0,96.0,0.11669586760766375
240719,crash,1,0,True,0.14283986560974224,106,-0.4487790415109383,24.0,32.0,0.08795128647736955
240720,crash,1,0,True,0.053681259161554175,133,,,,0.04995894740089998
240721,crash,1,0,True,0.1396422841162434,92,-0.5109877346267957,83.0,84.0,0.07916012513888945
240722,crash,1,0,True,0.09887783862553345,140,-0.3806662795322676,50.0,36.0,0.06647019433480816
240723,crash,1,0,True,0.11906512789582765,140,,,,0.13932368984690494
240724,crash,1,0,True,0.07951918378729268,129,-0.5332705952504968,103.0,126.0,0.11538148603146721
240725,crash,1,0,True,0.03085106085703091,109,-0.6990081985376334,51.0,55.0,0.19941597538200634
240726,crash,1,0,True,0.17089533757769462,115,-0.4238351694561088,30.0,26.0,0.0964599355455749
240727,crash,1,0,True,0.126879018665493,148,-0.5314198542988078,107.0,72.0,0.10841150509687482
240728,crash,1,0,True,0.035229860579400016,130,,,,0.17183621108680702
240729,crash,1,0,True,0.12660722625565482,115,-0.45341288730551577,118.0,85.0,0.10467506767220894
240730,crash,1,0,True,0.053940784484944965,132,,,,0.059974934109490334
240731,crash,1,0,True,0.08032514505096343,148,-0.4546253846055438,65.0,47.0,0.10439018581079325
240732,crash,1,0,True,0.05350109117027141,119,-0.416600332924828,58.0,19.0,0.07057628339273396
240733,crash,1,0,True,0.013934670830889376,114,-0.5391710778746096,57.0,78.0,0.07524933808227832
240734,crash,1,0,True,0.05133579082494184,117,-0.4046966228974387,104.0,90.0,0.10229428010145933
240735,crash,1,0,True,0.3341668716315348,98,-0.5504069566504568,23.0,26.0,0.14373159577410635
240736,crash,1,0,True,0.07577586779900113,126,-0.5990846734183849,107.0,109.0,0.07843125605205359
240737,crash,1,0,True,0.0341624817910065,133,,,,0.09247530522693861
240738,crash,1,0,True,0.055507148292508496,129,-0.4861760045152166,70.0,59.0,0.11664153236052564
240739,crash,1,0,True,0.05042491513846682,100,-0.5041523117834381,105.0,53.0,0.07150377706544145
240740,crash,1,0,True,0.15102683357151628,118,-0.5109121963433245,84.0,85.0,0.09283896741102464
240741,crash,1,0,True,0.07237226403024412,98,-0.6230269433068308,68.0,40.0,0.1775339371364296
240742,crash,1,0,True,0.04192121898360246,125,-0.5072057074509387,65.0,60.0,0.0925222541244291
240743,crash,1,0,True,0.060277042797694656,97,-0.6262984823292765,115.0,86.0,0.09593685605944283
240744,crash,2,1,True,0.21388001718129243,102,-0.5404413253902665,24.0,60.0,0.1360417485330088
240745,crash,1,0,True,0.1267943430608423,149,-0.5176572522758796,44.0,93.0,0.10988793807472458
240746,crash,1,0,True,0.12182594905418738,136,-0.47730745612296577,49.0,33.0,0.10928379591328745
240747,crash,1,0,True,0.012364946421851127,126,-0.40675622631540664,87.0,42.0,0.07030257553209991
240748,crash,1,0,True,0.06066436370289199,143,-0.577630895851946,113.0,58.0,0.08064778730097891
240749,crash,1,0,True,0.07427344145633691,145,-0.4084575365436255,47.0,47.0,0.08504725432955784
240750,crash,1,0,True,0.10509356685983458,91,,,,0.10972402047803269
240751,crash,1,0,True,0.1646742334492123,100,-0.6423977378957839,107.0,62.0,0.15755231514730897
240752,crash,1,0,True,0.11213152249863306,144,-0.5058769172384332,82.0,82.0,0.06398399239707195
240753,crash,1,0,True,0.09919458447672519,119,-0.6389077549453712,122.0,107.0,0.16082900557051022
240754,crash,1,0,True,0.03977915968269377,134,-0.7258183874220463,93.0,81.0,0.1464263292718124
240755,crash,1,0,True,0.18836863361902767,123,-0.5723881715240968,77.0,57.0,0.14410875693523073
240756,crash,1,0,True,0.05068758913273206,96,-0.530170216420466,77.0,43.0,0.11393224019280684
240757,crash,1,0,True,0.04557253867503907,107,-0.42435525621241477,122.0,75.0,0.08953021886464407
240758,crash,1,0,True,0.17428276521160338,90,-0.40545549445433926,71.0,42.0,0.06248719943590443
240759,crash,1,0,True,0.11435045164627387,112,-0.39871269874901605,43.0,19.0,0.08348479435929984
240760,crash,1,0,True,0.08518638265044645,102,-0.5950815388930196,39.0,15.0,0.15105406917857117
240761,crash,1,0,True,0.13497924092639194,149,-0.4682978676109715,39.0,27.0,0.09344585710600488
240762,crash,1,0,True,0.09818935702691743,147,-0.5324612642995707,88.0,66.0,0.1101253687244163
240763,crash,1,0,True,0.14595116731606367,97,-0.4901083210790096,70.0,48.0,0.13758058965538167
240764,crash,1,0,True,0.03619093583212442,126,,,,0.07530806960855134
240765,crash,1,0,True,0.08322693742417482,119,,,,0.10693207662487637
240766,crash,1,0,True,0.0813074857465926,109,,,,0.0973703283493215
240767,crash,1,0,True,0.10939468914011884,124,-0.42870291624322954,21.0,19.0,0.06905888275143805
240768,crash,1,0,True,0.06807013592181792,128,-0.4844353444251822,121.0,49.0,0.13149453862949587
240769,crash,1,0,True,0.09847539777511836,139,-0.5116657011715872,74.0,40.0,0.09863400562031552
240770,crash,1,0,True,0.0892922543809897,117,-0.4098744190321013,20.0,21.0,0.05711831135347962
240771,crash,1,0,True,0.19791386286796528,110,-0.6179428241886606,120.0,107.0,0.12989768781221395
240772,crash,1,0,True,0.08993982330509284,123,,,,0.1059142209685945
240773,crash,1,0,True,0.07742993145572087,114,,,,0.07619878215168446
240774,crash,1,0,True,0.1326207908483987,106,,,,0.1299191285769641
240775,crash,1,0,True,0.07402923540246995,133,-0.4662782251575752,36.0,44.0,0.0643359331183035
240776,crash,1,0,True,0.1652845437688663,101,,,,0.06951840579846548
240777,crash,1,0,True,0.04044557817607892,138,-0.6867053338318008,52.0,37.0,0.1724856502869763
240778,crash,1,0,True,0.03468419122251374,130,-0.5575558721066387,61.0,55.0,0.10818528635100519
240779,crash,1,0,True,0.12884087187102236,137,-0.4322861888440068,91.0,97.0,0.06275446125040746
240780,crash,1,0,True,0.08123282401515716,126,,,,0.0666215358813524
240781,crash,1,0,True,0.12357547132299657,119,-0.4155455022016725,86.0,28.0,0.067664509754047
240782,crash,1,0,True,0.02546554195924297,127,-0.6160926780550224,25.0,36.0,0.14745593523887657
240783,crash,1,0,True,0.06550862987127687,131,-0.4691414682408085,112.0,157.0,0.06950454844716134
240784,crash,1,0,True,0.09184361549161425,133,,,,0.10358428308629679
240785,crash,1,0,True,0.0461028709143621,105,-0.57178222540267,116.0,75.0,0.12407828433724888
240786,crash,1,0,True,0.14126478698877296,114,,,,0.11458078419946485
240787,crash,1,0,True,0.07498621551758108,120,-0.5072293162886268,98.0,115.0,0.15331040141544863
240788,crash,1,0,True,0.09605200962941776,148,-0.42474303307660766,41.0,39.0,0.13307560566122498
240789,crash,1,0,True,0.028824369944822417,96,-0.3537159274013403,91.0,83.0,0.10212701199858812
240790,crash,1,0,True,0.058378429001770565,117,-0.5288585964430057,37.0,61.0,0.0702583463031142
240791,crash,1,0,True,0.08839559088539445,90,,,,0.10520076775910614
240792,crash,1,0,True,0.11836323430778005,150,-0.40253214490619504,74.0,90.0,0.08023385840447737
240793,crash,1,0,True,0.043559641962640214,122,-0.5144431214140445,56.0,27.0,0.11302509763495061
240794,crash,1,0,True,0.06488962990347012,109,-0.4689224557673962,112.0,28.0,0.08342105233295012
240795,crash,1,0,True,0.058805904346990664,107,,,,0.07642580806726111
240796,crash,1,0,True,0.08212800360198516,116,,,,0.1536074935515023
240797,crash,1,0,True,0.13787477518348223,96,-0.454220803338215,32.0,35.0,0.05972322983706887
240798,crash,1,0,True,0.04625223914573762,138,-0.5092805483258339,111.0,40.0,0.06449226132399842
240799,crash,1,0,True,0.11403447365282825,149,-0.4621394013345437,76.0,75.0,0.07122787479926695
240800,crash,1,0,True,0.06323815545620062,139,-0.5804201570341377,102.0,83.0,0.11243608340944745
240801,crash,1,0,True,0.10645607640217489,103,-0.5615411253051508,95.0,49.0,0.050233720514782185
240802,crash,1,0,True,0.2403335745586047,108,-0.5437791874311623,104.0,48.0,0.1218018065425235
240803,crash,1,0,True,0.1270301501038918,131,-0.4662001365544183,52.0,7.0,0.14913739055954145
240804,crash,1,0,True,0.12509774004385313,128,-0.6221636790511382,113.0,112.0,0.07760587909850172
240805,crash,1,0,True,0.08288425726776684,140,-0.6917377716701479,67.0,71.0,0.21729991427466513
240806,crash,1,0,True,0.09003226793724795,112,-0.5137548011908744,80.0,81.0,0.1531971029440505
240807,crash,1,0,True,0.05481423676506095,123,-0.5101549716017879,43.0,34.0,0.10978854696380275
240808,crash,1,0,True,0.050483608606688456,136,-0.6025279948145381,77.0,80.0,0.10945898432031637
240809,crash,1,0,True,0.04413252777332677,122,-0.5276767077032614,61.0,36.0,0.10258685161969444
240810,crash,1,0,True,0.15573661038447542,116,-0.48491136399002543,35.0,32.0,0.09860624178807029
240811,crash,1,0,True,0.06077551674861386,136,-0.5607929488910937,82.0,84.0,0.08596670705364774
240812,crash,1,0,True,0.16686761327345737,127,-0.3587795796424713,22.0,25.0,0.05971948988907692
240813,crash,1,0,True,0.26878249909518215,94,-0.5335162000903516,126.0,112.0,0.14844626435464345
240814,crash,1,0,True,0.14185288130988466,133,,,,0.10682420113855834
240815,crash,1,0,True,0.05231393261305336,114,-0.5997662012240049,46.0,39.0,0.08328530036049393
240816,crash,1,0,True,0.0025928254606589684,145,-0.4018132141567895,88.0,45.0,0.06829928425705589
240817,crash,1,0,True,0.06098772813920303,139,-0.34973988726847327,84.0,85.0,0.08061712207435627
240818,crash,1,0,True,0.04477858872865403,99,-0.6176184261375155,124.0,16.0,0.08110032934991537
240819,crash,2,1,True,0.11276819994533029,111,-0.5968926811204177,40.0,24.0,0.16227222524989507
240820,crash,1,0,True,0.10573840693589735,103,,,,0.1369087348345819
240821,crash,1,0,True,0.08659835610234604,131,-0.5927060518443179,116.0,51.0,0.07672156835167929
240822,crash,2,1,True,0.09100324493876567,115,-0.5156001011296372,53.0,31.0,0.1369703317494864
240823,crash,1,0,True,0.055163490556186155,104,-0.6454141687221862,82.0,63.0,0.18188524225294245
240824,crash,1,0,True,0.08116978177450274,141,-0.6606785133391221,49.0,69.0,0.1699937473148942
240825,crash,1,0,True,0.059276568625114906,110,-0.5412704456483144,71.0,63.0,0.09236266363837174
240826,crash,1,0,True,0.08466533737918197,116,-0.529033613283401,42.0,41.0,0.11333915297545678
240827,crash,1,0,True,0.059371348000331885,100,-0.4312610075955534,84.0,60.0,0.07436487082829173
240828,crash,1,0,True,0.03032108951026933,97,,,,0.09296568421219542
240829,crash,1,0,True,0.06723828961459176,148,-0.6712210356410814,80.0,62.0,0.12059182904914043
240830,crash,1,0,True,0.06303641060078873,92,-0.4874792051731798,20.0,19.0,0.05917899909412166
240831,crash,1,0,True,0.08195250694107302,145,-0.5718752518321186,66.0,104.0,0.15219974616757015
240832,crash,1,0,True,0.0658807744335043,130,-0.5568837608250281,69.0,68.0,0.07897649519457993
240833,crash,1,0,True,0.09219639616412059,120,-0.6014473225564204,94.0,39.0,0.13118269709940308
240834,crash,1,0,True,0.05839754981289089,105,,,,0.1571097981530483
240835,crash,1,0,True,0.09335733085821521,125,-0.5065006426540578,84.0,65.0,0.12692226050949343
240836,crash,1,0,True,0.1713654220372808,93,-0.5381823185557226,121.0,102.0,0.11008900273066084
240837,crash,1,0,True,0.10122147870564416,149,-0.531156698926464,60.0,70.0,0.0915957320390323
240838,crash,1,0,True,0.07568264950234233,108,-0.6386336521680287,77.0,88.0,0.1346478548018564
240839,crash,1,0,True,0.17206953084437926,103,-0.48445183938527003,38.0,27.0,0.05341001268100896
240840,crash,1,0,True,0.08484538999121949,134,-0.6164792248288391,119.0,63.0,0.18137072640525928
240841,crash,1,0,True,0.10416731224755278,90,-0.5194471593223112,49.0,34.0,0.12347353187572714
240842,crash,1,0,True,0.030542738397930577,115,-0.683488356524861,10.0,5.0,0.304170332331266
240843,crash,2,1,True,0.038613514034209345,118,-0.4385549199201316,58.0,11.0,0.16959062448807352
240844,crash,1,0,True,0.07818964437702987,94,-0.5069195774158675,119.0,61.0,0.061566435448615446
240845,crash,1,0,True,0.09418131750870824,96,-0.5546367657291462,122.0,82.0,0.11784994820242067
240846,crash,1,0,True,0.04373967259369743,124,-0.3590061764908996,29.0,59.0,0.048531441499513925
240847,crash,1,0,True,0.037078332074176615,126,-0.5744548554630908,103.0,93.0,0.10578258380614745
240848,crash,1,0,True,0.10855268242808559,113,-0.6641500120404202,59.0,45.0,0.1339088793234667
240849,crash,1,0,True,0.13254049782659796,112,-0.5100627304023042,114.0,46.0,0.07866406304781971
240850,crash,1,0,True,0.05275647693535688,122,-0.5627445314205535,120.0,117.0,0.12171126486261834
240851,crash,1,0,True,0.09510811014657347,128,-0.4124415859285593,87.0,95.0,0.05815848279735798
240852,crash,1,0,True,0.12296166868883601,145,-0.5177752619601355,41.0,28.0,0.0918121634290395
240853,crash,1,0,True,0.1325838490498628,146,-0.5118115620828009,125.0,125.0,0.1263649991843159
240854,crash,1,0,True,0.1159676887924167,130,-0.4820314521018805,83.0,55.0,0.057686634191200604
240855,crash,1,0,True,0.13883421337473512,90,-0.49210391417035537,20.0,20.0,0.055959290096357715
240856,crash,1,0,True,0.06100891622233728,123,-0.4729415804500926,110.0,22.0,0.07855142572890159
240857,crash,1,0,True,0.04845010040127448,136,-0.6471625733286176,115.0,127.0,0.1744944041908827
240858,crash,1,0,True,0.053414335225782844,134,-0.50909115371133,53.0,23.0,0.08790198461892088
240859,crash,1,0,True,0.060757662554319365,97,-0.6338664354935487,125.0,98.0,0.12559602367295258
240860,crash,1,0,True,0.08116249576412174,145,-0.48026535444988216,39.0,21.0,0.09798582063200387
240861,crash,1,0,True,0.07398606556944269,145,-0.5243305911635996,62.0,33.0,0.0677033708319721
240862,crash,1,0,True,0.10542435530660756,102,-0.6280483251810831,67.0,74.0,0.12553680107333648
240863,crash,1,0,True,0.06353144744840783,133,-0.46299473787878886,74.0,52.0,0.08182277225483331
240864,crash,1,0,True,0.07601718037938078,135,-0.40363562985703805,66.0,3.0,0.08620937883831542
240865,crash,1,0,True,0.04677475703335422,112,-0.5084040977041264,59.0,50.0,0.12674061002454784
240866,crash,1,0,True,0.03938023249984648,93,,,,0.11787759331661343
240867,crash,1,0,True,0.05924855251259575,118,,,,0.14195736298071587
240868,crash,1,0,True,0.02296061578087736,112,-0.3967537714516678,97.0,138.0,0.08458755264636093
240869,crash,1,0,True,0.06901393254549851,137,,,,0.07156148677864062
240870,crash,1,0,True,0.09748630081213679,114,-0.3247511386356693,73.0,56.0,0.05052522712811809
240871,crash,1,0,True,0.11599915236742246,110,-0.3990385414150174,96.0,138.0,0.12987991017750783
240872,crash,1,0,True,0.25840480003075716,101,-0.6304672379251004,116.0,109.0,0.11242463834344893
240873,crash,1,0,True,0.038992405990396856,109,,,,0.07930283887887246
240874,crash,1,0,True,0.08694737777447953,107,-0.5590754552552486,101.0,128.0,0.08205822062316126
240875,crash,1,0,True,0.15136263141620682,138,-0.5050617584368432,47.0,14.0,0.15165665624055047
240876,crash,1,0,True,0.08197709036128766,124,-0.5106418938842945,111.0,32.0,0.15808433575903394
240877,crash,1,0,True,0.09254089757405022,137,,,,0.11430601530789737
240878,crash,1,0,True,0.16519109340785088,146,-0.595415380995689,46.0,29.0,0.15329363694600756
240879,crash,1,0,True,0.07358032854098388,111,-0.5630650427416559,65.0,57.0,0.1109800765558952
240880,crash,1,0,True,0.05142620852348289,126,,,,0.1988172282540002
240881,crash,1,0,True,0.02290032014802118,121,-0.5436430605442181,58.0,54.0,0.052182775176338944
240882,crash,1,0,True,0.09724665374074619,128,-0.529620765380808,117.0,95.0,0.09446758042128192
240883,crash,3,1,True,0.13610214732924839,114,-0.5331817974930936,34.0,18.0,0.13681699104617429
240884,crash,1,0,True,0.09437472330971176,106,,,,0.05047290562079913
240885,crash,1,0,True,0.13514752233410263,139,-0.4710702897493503,49.0,47.0,0.102571529761248
240886,crash,1,0,True,0.025793685959872473,105,,,,0.05947254581496415
240887,crash,1,0,True,0.24640885205048887,121,-0.5468326666023399,104.0,88.0,0.12955143382178314
240888,crash,1,0,True,0.05265166648610821,121,-0.5781573574857369,66.0,25.0,0.1339395811763049
240889,crash,1,0,True,0.03365464156922904,110,-0.40484559245969787,105.0,104.0,0.11300165155097674
240890,crash,1,0,True,0.06525517995658447,124,,,,0.10679780200450201
240891,crash,1,0,True,0.037162031595624506,95,-0.6899001314218194,57.0,31.0,0.19076093216621523
240892,crash,1,0,True,0.1264238856531435,129,-0.4662611910310174,16.0,22.0,0.1282836033496448
240893,crash,1,0,True,0.10397979594369494,149,-0.5609592530031888,67.0,65.0,0.1236407368202957
240894,crash,1,0,True,0.18400870266942387,103,-0.5058122420157729,35.0,31.0,0.09978875245673863
240895,crash,1,0,True,0.11526827696331625,92,-0.5248362682881176,60.0,38.0,0.13168339034002102
