seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240595,crash,1,0,True,0.08657388543829085,95,,,,0.14966446997769817
240596,crash,1,0,True,0.1203933806223886,90,-0.4536949552933466,84.0,58.0,0.09728066102093784
240597,crash,1,0,True,0.0663739288026574,113,,,,0.15493248999396994
240598,crash,1,0,True,0.14444637729809406,122,-0.5447678686170501,20.0,19.0,0.0860097390486284
240599,crash,1,0,True,0.025378231262435776,133,,,,0.04798047091211592
240600,crash,1,0,True,0.14558473614618547,137,-0.6497138014124967,117.0,111.0,0.1869491124916126
240601,crash,2,1,True,0.06495808361120876,140,-0.4581222301389194,59.0,87.0,0.16302110645057424
240602,crash,1,0,True,0.026114463175348896,121,-0.4645719784661163,37.0,17.0,0.10343348568360146
240603,crash,1,0,True,0.049528941207804066,129,,,,0.07147201339066278
240604,crash,1,0,True,0.08296936823163233,103,,,,0.05930694398636975
240605,crash,1,0,True,0.09190407550455323,111,,,,0.08114118994419822
240606,crash,1,0,True,0.06138558537222887,122,-0.49950118000386934,37.0,10.0,0.13982627508540646
240607,crash,1,0,True,0.07959677581027853,119,-0.4477870782100051,76.0,66.0,0.10285712693202571
240608,crash,1,0,True,0.05121383206523284,140,-0.5587135376206483,34.0,31.0,0.10531975829429148
240609,crash,1,0,True,0.07764046145269587,104,,,,0.10398014257176336
240610,crash,1,0,True,0.044814550799384636,139,-0.37865981214734756,83.0,83.0,0.045432360629142535
240611,crash,1,0,True,0.06449112647625879,106,-0.48853490552319434,118.0,141.0,0.09787784102744158
240612,crash,1,0,True,0.04216198483358453,122,-0.5363552946223971,116.0,111.0,0.1181897901526796
240613,crash,1,0,True,0.04270394362652881,91,-0.4897651737622113,33.0,45.0,0.10925770829055635
240614,crash,1,0,True,0.29523691421818266,102,-0.5550906660837409,47.0,20.0,0.13779319670659204
240615,crash,1,0,True,0.0718417154667359,90,-0.3881654862530265,70.0,37.0,0.08413063819026878
240616,crash,1,0,True,0.047213183816535775,141,-0.5867784714455333,105.0,7.0,0.11079510436949133
240617,crash,1,0,True,0.16880334362685603,90,-0.5764344544376216,20.0,23.0,0.20710559943069812
240618,crash,1,0,True,0.06950542856326287,121,,,,0.0755085533774521
240619,crash,1,0,True,0.03995009448908295,100,-0.5122386137819953,108.0,36.0,0.09142080404468292
240620,crash,1,0,True,0.0515257895014229,128,,,,0.22846824114847353
240621,crash,1,0,True,0.0973788640204597,128,-0.6159058699500929,18.0,26.0,0.14998079875860076
240622,crash,1,0,True,0.06021703326426965,108,-0.3154497893363831,115.0,85.0,0.0695402167395956
240623,crash,1,0,True,0.05744568103285702,126,-0.4242648374454776,126.0,74.0,0.09356209347849073
240624,crash,1,0,True,0.05217766496605648,114,-0.5502472034456287,53.0,49.0,0.11453337047588757
240625,crash,1,0,True,0.09542695494219197,93,-0.5149775887615466,123.0,122.0,0.06589217978346724
240626,crash,1,0,True,0.05600090297708607,94,-0.6172986737449015,94.0,137.0,0.09954172385347339
240627,crash,1,0,True,0.08632562550074643,112,,,,0.15076366438232958
240628,crash,1,0,True,0.029060890687633633,105,,,,0.1580571928887538
240629,crash,1,0,True,0.021231028872591085,110,-0.5562688344612716,69.0,0.0,0.1252728332432909
240630,crash,1,0,True,0.04663444458263059,94,,,,0.11657004916466042
240631,crash,1,0,True,0.11707431799529401,142,-0.5291720938321725,56.0,72.0,0.11623116369988006
240632,crash,1,0,True,0.030978105690910036,147,-0.5543761542977139,71.0,69.0,0.15559804820636683
240633,crash,1,0,True,0.030155411257834636,150,,,,0.09224343746109702
240634,crash,1,0,True,0.07488044429835308,108,,,,0.08392344698313264
240635,crash,1,0,True,0.11160355359695887,115,-0.5212401409675247,80.0,91.0,0.08839341824330679
240636,crash,1,0,True,0.010457366749308125,122,-0.3728557913163153,87.0,106.0,0.07191844408453416
240637,crash,1,0,True,0.10882672693050356,111,-0.5722675103244055,54.0,56.0,0.12140646434181299
240638,crash,1,0,True,0.04409354304137782,117,-0.41961866034063955,65.0,68.0,0.05771923700557921
240639,crash,1,0,True,0.11822365447248209,115,-0.5414594423497956,54.0,39.0,0.10158912895624289
240640,crash,1,0,True,0.06656566795692626,100,-0.6091975317977194,86.0,55.0,0.11578944334145909
240641,crash,1,0,True,0.06058735824099807,118,-0.5221298411378412,112.0,115.0,0.14326574483177543
240642,crash,1,0,True,0.08587173410931727,114,,,,0.05369865405592404
240643,crash,1,0,True,0.06420377707333903,118,,,,0.07886109705747567
240644,crash,1,0,True,0.013721568495250344,140,-0.5041516719663308,68.0,49.0,0.0993485888436074
240645,crash,1,0,True,0.03579697526681583,129,,,,0.09822148796746416
240646,crash,1,0,True,0.02971891841499614,135,,,,0.09703414460934041
240647,crash,1,0,True,0.06518571762268092,107,,,,0.23650776181337482
240648,crash,1,0,True,0.0583502989167004,142,,,,0.111178691170492
240649,crash,2,1,True,0.01900509093739261,144,-0.5838396831413594,52.0,71.0,0.08469660517473376
240650,crash,1,0,True,0.0646947365120732,138,-0.554578849083011,47.0,14.0,0.12255119195522268
240651,crash,1,0,True,0.0630801121875012,123,-0.4669237277442516,25.0,29.0,0.11490126806441406
240652,crash,1,0,True,0.0248963356669074,119,,,,0.05500725151724183
240653,crash,1,0,True,0.03947984369750816,128,,,,0.08446439678641815
240654,crash,1,0,True,0.1235315872112432,111,-0.5686393512024401,51.0,38.0,0.1058289799975592
240655,crash,1,0,True,0.08676313694055891,119,-0.6631807579074358,58.0,47.0,0.19125836402411142
240656,crash,2,1,True,0.06022484293701183,113,-0.5540684683529582,113.0,104.0,0.07452761692724703
240657,crash,1,0,True,0.07597452912511642,114,-0.5446073123529247,66.0,17.0,0.12162610136906457
240658,crash,1,0,True,0.043603328174402184,138,-0.6339656330714751,101.0,66.0,0.1681211457760858
240659,crash,1,0,True,0.044211090789079206,129,-0.6052432699626495,90.0,93.0,0.1464690029745838
240660,crash,1,0,True,0.028641415006956533,132,,,,0.05996226394283824
240661,crash,1,0,True,0.04159538339895927,95,,,,0.07774345177691189
240662,crash,1,0,True,0.0014994813457926265,93,-0.5744785568004893,105.0,105.0,0.11169614146590469
240663,crash,1,0,True,0.11050055868024589,101,-0.4984215529299375,81.0,28.0,0.08060430249845282
240664,crash,1,0,True,0.034618972665849505,116,-0.5063408404183218,84.0,90.0,0.1637922258805015
240665,crash,1,0,True,0.051460882609036605,149,-0.42958964179456627,114.0,98.0,0.1550518550811898
240666,crash,1,0,True,0.0875303957122726,102,-0.5049863157548455,107.0,101.0,0.07195659641381645
240667,crash,1,0,True,0.031211978124747176,136,-0.4719551240109314,66.0,56.0,0.06700332803088944
240668,crash,1,0,True,0.01658784483496197,143,-0.4843352310597684,98.0,73.0,0.07622378400000329
240669,crash,1,0,True,0.06196572296977714,112,,,,0.06814026063743825
240670,crash,1,0,True,0.027698527778963207,136,-0.5960623341446167,57.0,32.0,0.050544672667600044
240671,crash,1,0,True,0.020115120860116357,150,-0.4399576161625802,39.0,27.0,0.07548925033845151
240672,crash,1,0,True,0.0609587341031305,124,-0.5805657938035068,46.0,21.0,0.07685261441461172
240673,crash,1,0,True,0.09693359098964202,94,-0.3865575145456983,71.0,69.0,0.05935120289425857
240674,crash,1,0,True,0.06104192410710287,111,,,,0.11376773088697835
240675,crash,1,0,True,0.023955080911458645,103,,,,0.11654504446170329
240676,crash,1,0,True,0.06169751981869484,133,-0.6035135753243983,33.0,5.0,0.12717395602677078
240677,crash,1,0,True,0.041517331464241775,133,-0.420126462978632,85.0,91.0,0.06003974977002657
240678,crash,1,0,True,0.0295046609526534,107,-0.7033059150133232,106.0,105.0,0.10370543692910039
240679,crash,1,0,True,0.25865703783221056,106,-0.6707822595476635,29.0,29.0,0.1862024665586657
240680,crash,1,0,True,0.04507649792314347,122,-0.5410579039889639,115.0,31.0,0.14552358908589538
240681,crash,1,0,True,0.052046319156447536,115,-0.5937540146267752,45.0,16.0,0.1634557583283859
240682,crash,1,0,True,0.10345906031826269,108,,,,0.06860331390417757
240683,crash,1,0,True,0.044010172511590256,97,-0.3893039058529727,72.0,71.0,0.0788211306405461
240684,crash,1,0,True,0.0432536325637604,116,,,,0.08875829152122718
240685,crash,1,0,True,0.07998098537789873,137,-0.6261112700668072,91.0,141.0,0.21535895958900583
240686,crash,1,0,True,0.0444336934839203,125,-0.5993789866770707,49.0,33.0,0.14177465410945608
240687,crash,1,0,True,0.06843415341479976,112,-0.37598650258503996,112.0,40.0,0.09102886199604181
240688,crash,1,0,True,0.06673016710828679,141,-0.7557231744663517,74.0,89.0,0.202351708697874
240689,crash,1,0,True,0.0691516892529357,107,,,,0.09157866622406735
240690,crash,1,0,True,0.03329622291577037,125,-0.44824635244332167,101.0,10.0,0.08575144464533097
240691,crash,1,0,True,0.04693564910550121,122,-0.37883220389568706,120.0,25.0,0.08817088663930599
240692,crash,1,0,True,0.03713626413395545,127,-0.628544002943763,92.0,107.0,0.16823844168843632
240693,crash,1,0,True,0.03912922752838612,146,,,,0.06932532115539068
240694,crash,2,1,True,0.0760377487115551,111,-0.7061937589595013,53.0,27.0,0.18828931467525495
240695,crash,1,0,True,0.1078357989332689,134,-0.330636836079526,76.0,87.0,0.0729817578901383
240696,crash,1,0,True,0.04742794591252399,96,-0.6661157699316232,35.0,16.0,0.19205734903473654
240697,crash,2,1,True,0.0406062351135758,114,-0.48686370140010604,123.0,118.0,0.07876803462592187
240698,crash,1,0,True,0.06994784844344537,134,,,,0.05379813293351593
240699,crash,1,0,True,0.05919645182473621,98,,,,0.06377281945627888
240700,crash,1,0,True,0.03153664347748922,116,,,,0.13981692626233783
240701,crash,2,1,True,0.042105287980355094,119,,,,0.15438452753647933
240702,crash,1,0,True,0.06721573393075433,143,-0.3783870111466743,77.0,60.0,0.07128012250366704
240703,crash,1,0,True,0.026327469897189114,125,-0.5535326693734428,48.0,28.0,0.11497401458268078
240704,crash,1,0,True,0.1413557022211044,120,-0.363400652285659,28.0,20.0,0.06944991070455879
240705,crash,1,0,True,0.0865754088339004,130,-0.5443649252880731,51.0,29.0,0.18013623346415508
240706,crash,1,0,True,0.10984984290630988,108,-0.5602853282973841,111.0,50.0,0.07713623474164152
240707,crash,1,0,True,0.0522131898893417,117,-0.4969059219371398,33.0,7.0,0.10714576090908895
240708,crash,1,0,True,0.1325416843576022,107,-0.4044887543711194,66.0,20.0,0.08766385857167683
240709,crash,1,0,True,0.07532019731170238,107,-0.5712078521156876,46.0,21.0,0.11649893217665337
240710,crash,1,0,True,0.03465611952758617,146,-0.46050912001723465,30.0,63.0,0.10920348090046102
240711,crash,1,0,True,0.02762801850629408,141,-0.709969037783204,58.0,61.0,0.2061468437732295
240712,crash,1,0,True,0.01749607309792465,131,,,,0.13626443984171152
240713,crash,1,0,True,0.08610111056709241,126,-0.5306959303002623,86.0,81.0,0.08603050491666205
240714,crash,1,0,True,0.053088164595188087,132,-0.47216564550037066,73.0,76.0,0.14144896753045877
240715,crash,1,0,True,0.17106007569035322,90,-0.585719030358681,79.0,88.0,0.1144863397719349
240716,crash,1,0,True,0.05039263045344028,113,,,,0.08556026749241517
240717,crash,1,0,True,0.04656020251661758,123,-0.4478836404332043,108.0,116.0,0.07134166490124419
240718,crash,1,0,True,0.04667461536811985,107,-0.5952610204467302,109.0,96.0,0.11367333526163986
240719,crash,1,0,True,0.12229051388260097,106,-0.4631576692873812,24.0,32.0,0.09527250861533845
240720,crash,1,0,True,0.03694971119662303,133,,,,0.04803074913983959
240721,crash,1,0,True,0.105035509465064,92,-0.520924988562881,83.0,84.0,0.08334286527114654
240722,crash,1,0,True,0.07432130929220397,140,-0.3763546305115738,52.0,36.0,0.06678221861428835
240723,crash,1,0,True,0.07189064804558254,140,-0.559715050942589,101.0,91.0,0.13719914400191924
240724,crash,1,0,True,0.05458603443079531,129,-0.5433814524179276,103.0,126.0,0.12636755055153961
240725,crash,1,0,True,0.02807337428972089,109,-0.7289405598566003,54.0,55.0,0.23169843684734756
240726,crash,1,0,True,0.14173850167518712,115,-0.43347607133059407,30.0,26.0,0.0975482336213559
240727,crash,1,0,True,0.09070576596439853,148,-0.5119093099366426,107.0,72.0,0.09776867119949043
240728,crash,1,0,True,0.03051123651595806,130,,,,0.16678639148529012
240729,crash,1,0,True,0.08380326483140771,115,-0.44249129920292996,119.0,85.0,0.09948345164890407
240730,crash,1,0,True,0.03805673026168681,132,,,,0.066392941784247
240731,crash,1,0,True,0.05594396181884522,148,-0.43009954683751406,34.0,47.0,0.10025667132190463
240732,crash,1,0,True,0.03931275765503419,119,-0.41693065097895465,58.0,19.0,0.07050419728105264
240733,crash,1,0,True,0.00981651601023836,114,-0.5712302469758856,57.0,78.0,0.09293511270313529
240734,crash,1,0,True,0.030572870453067138,117,-0.41385113475710045,104.0,90.0,0.09530070487635221
240735,crash,1,0,True,0.3629721514083376,98,-0.5685302551543604,23.0,26.0,0.15294558654141596
240736,crash,1,0,True,0.04808508893828795,126,-0.5733177209388214,108.0,104.0,0.07978245984164063
240737,crash,2,1,True,0.08547330055666441,123,-0.4636043272104816,28.0,24.0,0.11187017542943871
240738,crash,1,0,True,0.044842212363717236,129,-0.4923330860563653,70.0,59.0,0.1267580922418749
240739,crash,2,1,True,0.01434517239976467,142,-0.49117491275410874,35.0,36.0,0.10345568159860616
240740,crash,1,0,True,0.14425173769385358,118,-0.5208358583856714,84.0,85.0,0.09647975073977953
240741,crash,1,0,True,0.0538329961197329,98,-0.6254521920281977,68.0,40.0,0.1744137046892179
240742,crash,1,0,True,0.054289638284806,125,-0.5464906487311292,65.0,60.0,0.11360970094591982
240743,crash,1,0,True,0.05461132972942348,97,-0.6262684378590371,115.0,86.0,0.09545949459782943
240744,crash,2,1,True,0.2189833471057377,102,-0.5666327254498298,24.0,60.0,0.14913459382919497
240745,crash,1,0,True,0.1319953169064251,149,-0.5336433675931489,44.0,93.0,0.11594496549134382
240746,crash,1,0,True,0.0950565175505588,136,-0.44994117972819125,49.0,34.0,0.1000993632380078
240747,crash,1,0,True,0.0037284749288690974,126,-0.4086635097610144,87.0,42.0,0.08845970559760599
240748,crash,1,0,True,0.035874021485204584,143,-0.5708782496451694,113.0,58.0,0.10674978856026653
240749,crash,1,0,True,0.053552994737079196,145,-0.395818096000669,47.0,47.0,0.08406606644128842
240750,crash,1,0,True,0.06816645521654251,91,,,,0.1053972567703313
240751,crash,1,0,True,0.1424188681460895,100,-0.6504449171176847,107.0,62.0,0.16699754098590008
240752,crash,1,0,True,0.10552168528738311,144,-0.5006709299651566,82.0,132.0,0.0626372307218189
240753,crash,1,0,True,0.10639582746203495,119,-0.6486829998199176,122.0,107.0,0.165812015305695
240754,crash,1,0,True,0.05863782946787493,134,-0.741632394768724,95.0,81.0,0.16464383396905868
240755,crash,1,0,True,0.19567481853722296,123,-0.6009156685324943,77.0,57.0,0.15631741566648305
240756,crash,1,0,True,0.023985984261348327,96,-0.5278786685207446,77.0,43.0,0.10897238381288736
240757,crash,1,0,True,0.026917849683856597,107,-0.42782532252198724,122.0,75.0,0.08818390039443928
240758,crash,1,0,True,0.14702731027982183,90,-0.40699521886966816,71.0,42.0,0.061629126360682324
240759,crash,1,0,True,0.09038775655587689,112,-0.3910178809368122,43.0,16.0,0.08007444767291053
240760,crash,1,0,True,0.09060700506807857,102,-0.6019739703402038,34.0,15.0,0.1531540797841463
240761,crash,1,0,True,0.09528167777155898,149,-0.47436747324903117,38.0,27.0,0.09982514280111511
240762,crash,1,0,True,0.08167359976828445,147,-0.5371789283149536,88.0,66.0,0.11263763709880184
240763,crash,1,0,True,0.1210817281884194,97,-0.49353200607212855,33.0,48.0,0.1436490173142837
240764,crash,1,0,True,0.022076622840128606,126,,,,0.08371987905612852
240765,crash,1,0,True,0.06892370652051658,119,,,,0.11158519915144535
240766,crash,1,0,True,0.0567350682237498,109,,,,0.09070248156741308
240767,crash,1,0,True,0.09018880824320863,124,-0.42491770577820454,119.0,19.0,0.06705331799333171
240768,crash,1,0,True,0.03813070088190739,128,-0.48375504349300336,121.0,49.0,0.13023927494254858
240769,crash,1,0,True,0.07772232323868504,139,,,,0.09197299128018688
240770,crash,1,0,True,0.06231712106969653,117,-0.4231025015497709,20.0,21.0,0.056311252168396074
240771,crash,1,0,True,0.12724613245203498,110,-0.6213933631940096,120.0,107.0,0.13330615691960462
240772,crash,1,0,True,0.06324455165397505,123,,,,0.10507183205974521
240773,crash,1,0,True,0.0721019283091645,114,,,,0.0837196822705805
240774,crash,1,0,True,0.09037253611560486,106,,,,0.1315158481313687
240775,crash,1,0,True,0.034091006650576766,133,-0.46794521815925294,36.0,44.0,0.05646215993069891
240776,crash,1,0,True,0.13813790426568076,101,,,,0.07074626899010922
240777,crash,1,0,True,0.03346433632546918,138,-0.7376742249622084,52.0,37.0,0.21560494279978512
240778,crash,1,0,True,0.02893658839339,130,-0.5683429595783269,63.0,55.0,0.11100103996143214
240779,crash,1,0,True,0.08311460518022801,137,-0.4288207074652134,91.0,97.0,0.06723262689426449
240780,crash,1,0,True,0.05915052686868913,126,,,,0.06667679856102128
240781,crash,1,0,True,0.09384118636542411,119,-0.4228576974113192,41.0,28.0,0.07000352131862185
240782,crash,1,0,True,0.020053909532885137,127,-0.6703003506506469,25.0,36.0,0.16202496684514767
240783,crash,1,0,True,0.05129608295956077,131,-0.45455256740666616,112.0,157.0,0.06628195017157837
240784,crash,1,0,True,0.084977172553592,133,,,,0.10382791464412353
240785,crash,1,0,True,0.030132601702305865,105,-0.5912615985441605,51.0,69.0,0.137532848696386
240786,crash,1,0,True,0.1527347912910265,114,,,,0.11839965051850242
240787,crash,1,0,True,0.05931857208241278,120,-0.5074527071413055,98.0,115.0,0.15197547166463735
240788,crash,1,0,True,0.08060178807119654,148,-0.4419482255500681,41.0,39.0,0.1446146486377116
240789,crash,1,0,True,0.007243486815168826,96,,,,0.09790080217710184
240790,crash,1,0,True,0.045184883155456365,117,-0.5610327447797159,41.0,61.0,0.08139913999475436
240791,crash,1,0,True,0.052793530551319724,90,,,,0.10402082848622435
240792,crash,1,0,True,0.11410085355116327,150,-0.3903620932196099,74.0,90.0,0.0779567514292019
240793,crash,1,0,True,0.04560325442677294,122,-0.5251888046426543,56.0,27.0,0.11477236480678447
240794,crash,1,0,True,0.04332280223033812,109,-0.4743112601861684,112.0,28.0,0.08993607714264389
240795,crash,1,0,True,0.030776837226317643,107,,,,0.08506261443427227
240796,crash,1,0,True,0.07661481977065722,116,,,,0.1656408081134653
240797,crash,1,0,True,0.12595943623107708,96,-0.46777599004567294,32.0,35.0,0.06263350865208595
240798,crash,1,0,True,0.03145536899716717,138,-0.5097775344448139,111.0,40.0,0.06377657853148441
240799,crash,1,0,True,0.08915927386323726,149,,,,0.06720538892765283
240800,crash,1,0,True,0.04577867395944641,139,-0.6128592412976084,102.0,83.0,0.13545827540253924
240801,crash,1,0,True,0.08569602976684636,103,-0.5580531804727134,95.0,49.0,0.04980134596871412
240802,crash,1,0,True,0.2305938335108742,108,-0.5408826865580147,104.0,48.0,0.12178835859736688
240803,crash,1,0,True,0.09189962411029047,131,-0.4731308717710804,52.0,7.0,0.15821598917535354
240804,crash,1,0,True,0.08148091502157291,128,-0.6165729834938345,113.0,112.0,0.07244528298079067
240805,crash,1,0,True,0.06890693935944062,140,-0.7072393241886217,61.0,60.0,0.24290973947794753
240806,crash,1,0,True,0.07038650387239702,112,-0.49908401253298307,80.0,85.0,0.15480414627155042
240807,crash,1,0,True,0.025332874347280335,123,-0.5119966924012292,45.0,34.0,0.10592966961877287
240808,crash,1,0,True,0.03629600964812993,136,-0.6209138581439972,77.0,80.0,0.11736418460448748
240809,crash,1,0,True,0.04103865885710064,122,-0.5222801920792075,46.0,36.0,0.10334366509129841
240810,crash,1,0,True,0.10553114384342306,116,-0.492972748714141,35.0,32.0,0.09945926470732738
240811,crash,1,0,True,0.0567079370251225,136,-0.5697880525255651,82.0,84.0,0.09192289543389663
240812,crash,1,0,True,0.14050926063918773,127,-0.37516018795556716,22.0,25.0,0.0645232280902263
240813,crash,1,0,True,0.25629320888856916,94,-0.532371805360281,126.0,112.0,0.14792095703790403
240814,crash,1,0,True,0.13465169186651935,133,,,,0.10728303636647976
240815,crash,1,0,True,0.06330655304934193,114,-0.6118998559803002,47.0,39.0,0.08720943794530972
240816,crash,1,0,True,0.0007350970457524575,145,-0.4018645660610072,88.0,45.0,0.07198797266982511
240817,crash,1,0,True,0.048547102244863825,139,-0.3688950949238081,84.0,84.0,0.08201640709042347
240818,crash,1,0,True,0.036000942709184164,99,-0.6222502785780434,124.0,16.0,0.08691079914004035
240819,crash,1,0,True,0.030262353031833115,142,-0.5074075915255344,120.0,78.0,0.08085495422031949
240820,crash,1,0,True,0.07289048601384326,103,,,,0.13284772162088931
240821,crash,1,0,True,0.06109114041527588,131,-0.5836769874211595,116.0,51.0,0.07388294511447975
240822,crash,2,1,True,0.06497744287602297,115,-0.5071084858682391,53.0,31.0,0.14820191739671568
240823,crash,1,0,True,0.036289793779193544,104,-0.684044290043327,82.0,63.0,0.2163936619758921
240824,crash,1,0,True,0.06462664378977002,141,-0.6614332103929395,49.0,69.0,0.17215817633416114
240825,crash,1,0,True,0.04698493660838455,110,-0.5599536806596676,71.0,63.0,0.1025824385229532
240826,crash,1,0,True,0.11060740394775219,116,-0.5512503704222558,42.0,41.0,0.12101942732193746
240827,crash,1,0,True,0.035658830764267506,100,-0.46049224808389855,27.0,60.0,0.08165605190715122
240828,crash,1,0,True,0.024194895129840254,97,,,,0.10178802178485545
240829,crash,1,0,True,0.06193334708277448,148,-0.7029417633707147,80.0,62.0,0.14173203521240293
240830,crash,1,0,True,0.04572104970136814,92,-0.48170858818133677,20.0,17.0,0.06509928735074444
240831,crash,1,0,True,0.06828474908036224,145,-0.5634777476093633,66.0,104.0,0.14857693382187406
240832,crash,1,0,True,0.0754220396135745,130,-0.5774323390984051,69.0,68.0,0.08790805349142303
240833,crash,1,0,True,0.05642578045366057,120,-0.5967965356699764,94.0,39.0,0.13190071092509875
240834,crash,1,0,True,0.02698319141340967,105,,,,0.13806433838987148
240835,crash,1,0,True,0.06226544838773471,125,-0.5288477399559995,68.0,65.0,0.14083157180526956
240836,crash,1,0,True,0.15602026358240462,93,-0.544722582395839,121.0,102.0,0.11354665407820257
240837,crash,1,0,True,0.06903891321943934,149,-0.551156240537205,60.0,70.0,0.10192887365418525
240838,crash,1,0,True,0.05344371199516956,108,-0.6530264279905191,77.0,88.0,0.14220154944071647
240839,crash,1,0,True,0.15317909585369588,103,-0.482602160061923,39.0,27.0,0.052811372437138675
240840,crash,1,0,True,0.062122817359136204,134,-0.6112692642116352,119.0,63.0,0.1791443791821672
240841,crash,1,0,True,0.07330271362256971,90,-0.5241051625124835,49.0,34.0,0.12252263153677294
240842,crash,1,0,True,0.02022666779453734,115,-0.783081787671409,47.0,47.0,0.36181091921878833
240843,crash,2,1,True,0.023128492448757892,118,-0.4043376845923765,57.0,12.0,0.16038842517430674
240844,crash,1,0,True,0.04614643229380565,94,-0.5042453253159673,119.0,61.0,0.05797519713669647
240845,crash,1,0,True,0.06560361661087512,96,-0.5417465370567005,122.0,82.0,0.11041698385296506
240846,crash,1,0,True,0.03130111879553519,124,-0.3591246628676674,29.0,59.0,0.053851647126728
240847,crash,1,0,True,0.047141363866875965,126,-0.597008716634041,103.0,93.0,0.1159689852991864
240848,crash,1,0,True,0.10089026290672003,113,-0.6612386783287498,59.0,58.0,0.1320234257327683
240849,crash,1,0,True,0.11574398656772107,112,-0.5100279221211135,114.0,46.0,0.08149323450249703
240850,crash,1,0,True,0.026887745754067542,122,-0.5573878888423418,120.0,117.0,0.1170571115821731
240851,crash,1,0,True,0.05504377413280473,128,-0.42771468599035245,87.0,95.0,0.06133278398071785
240852,crash,1,0,True,0.10883974458570438,145,-0.51115797257908,41.0,28.0,0.09126996826755371
240853,crash,1,0,True,0.12731740610619524,146,-0.5118160293535665,125.0,125.0,0.12542314858711956
240854,crash,1,0,True,0.09970088257554581,130,-0.47319278640158313,83.0,55.0,0.05550248830475196
240855,crash,1,0,True,0.12604931838497443,90,-0.49211194990007245,20.0,20.0,0.05504977798215977
240856,crash,1,0,True,0.038089030364752925,123,-0.45523923580208225,110.0,22.0,0.08172749719047649
240857,crash,1,0,True,0.05135994849405974,136,-0.6478516870190503,115.0,127.0,0.17834485126287725
240858,crash,1,0,True,0.029440566602223734,134,-0.49859526124138975,53.0,23.0,0.08364604295886009
240859,crash,1,0,True,0.031601852364953026,97,,,,0.15665492508510137
240860,crash,1,0,True,0.06241681583064488,145,-0.4700379401176584,39.0,22.0,0.09403630677685965
240861,crash,1,0,True,0.06634943623709912,145,-0.5185464825347881,62.0,33.0,0.06920922221344113
240862,crash,1,0,True,0.06276751264272949,102,-0.6416335799548349,67.0,74.0,0.13057387021972108
240863,crash,1,0,True,0.04049073185976591,133,-0.4877898403515646,74.0,52.0,0.08583672291674477
240864,crash,1,0,True,0.045599433282371794,135,-0.39542553930005386,66.0,3.0,0.0892072208366333
240865,crash,1,0,True,0.044894495046638686,112,-0.5260063640740001,71.0,50.0,0.13867905897222926
240866,crash,1,0,True,0.021683532867922916,93,,,,0.13691123678818407
240867,crash,1,0,True,0.043619155696732505,118,-0.46082656105923825,34.0,35.0,0.1510767336290385
240868,crash,1,0,True,0.013025761619386097,112,-0.3967537714516678,97.0,138.0,0.0765612226893452
240869,crash,1,0,True,0.04382315857565401,137,,,,0.06653327280897847
240870,crash,1,0,True,0.09261677579061713,114,-0.32244688016721434,88.0,87.0,0.054668842558297556
240871,crash,1,0,True,0.09261725393024225,110,-0.3768433350343863,96.0,138.0,0.12232825015331344
240872,crash,1,0,True,0.22567663717008307,101,-0.6209429720665132,116.0,110.0,0.10485222538409525
240873,crash,1,0,True,0.015212204161297952,109,-0.5059000171104074,92.0,95.0,0.07787445689656783
240874,crash,1,0,True,0.06482750516083845,107,-0.5542432179238832,101.0,128.0,0.07961328087291046
240875,crash,1,0,True,0.11747865629053099,138,-0.49308588452993996,45.0,9.0,0.14989518778560176
240876,crash,1,0,True,0.07608640180078902,124,-0.5257377437984848,111.0,32.0,0.166609644204817
240877,crash,1,0,True,0.05237857297524017,137,,,,0.10279068157459251
240878,crash,1,0,True,0.13584545431721126,146,-0.5844506541469301,46.0,29.0,0.1458035148698829
240879,crash,1,0,True,0.06592234929989985,111,-0.5694214281658097,19.0,16.0,0.11463293757585948
240880,crash,1,0,True,0.0647483931724474,126,,,,0.21656482859459036
240881,crash,1,0,True,0.007585063943432748,121,-0.5569653959531353,60.0,57.0,0.060517925111364446
240882,crash,1,0,True,0.06849392178481879,128,-0.5243864727065275,117.0,95.0,0.09377291740641669
240883,crash,3,1,True,0.12962495969258034,114,-0.5504590621326093,33.0,15.0,0.1345722401666202
240884,crash,1,0,True,0.0827740649792148,106,,,,0.049648210020515955
240885,crash,1,0,True,0.08371309601188943,139,-0.45642255056400094,49.0,47.0,0.10320535776434789
240886,crash,1,0,True,0.014322456770999725,105,,,,0.06003936247699774
240887,crash,1,0,True,0.23062051652290064,121,-0.5468575036292398,104.0,88.0,0.12994468019515068
240888,crash,1,0,True,0.036530426985238826,121,-0.5548035383445782,66.0,21.0,0.13319906355835917
240889,crash,1,0,True,0.017582394194418084,110,-0.4472409680517859,105.0,104.0,0.11755993245586589
240890,crash,1,0,True,0.045366192640501866,124,,,,0.10167378073258528
240891,crash,1,0,True,0.02313894060328917,95,-0.7170546558075347,57.0,31.0,0.19791156442603633
240892,crash,1,0,True,0.09044335725610156,129,-0.4845804346106565,17.0,20.0,0.1274515022064784
240893,crash,1,0,True,0.09528972534462658,149,-0.5804287772262597,67.0,65.0,0.1333622059785407
240894,crash,1,0,True,0.15184873313048927,103,-0.4672689097365428,35.0,31.0,0.09485195925623988
