lb_p_r,acf1_r,abs_acf1_r,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,acf5_absr,acf10_absr,acf20_absr,acf50_absr,garch_alpha,garch_beta,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_day,best_day,worst_over_best,mdd,daily_sigma,ticker,window,start,end,mid,sub_period
0.07194013753890276,0.033425910059679355,0.033425910059679355,0.9454579682499813,0.003986651782330371,4.588056987696307,5.150671853413566e-06,1.1011324699436635e-07,1.1577497256694431e-05,0.1395737014444168,0.11958317645220466,0.17083767591232787,0.01051466119212932,-0.06627722991708176,0.1174955558181722,0.843175633465147,0.9606711892833192,0.15631224477999447,-0.1978140928741639,0.36475825574076515,0.6621073582983455,0.032688862414807264,-0.3286571476903985,-0.10379949596021865,0.09435152802343616,1.1001358232845544,-0.4843266886638564,0.03253325523102562,HP,14,2011-02-18,2011-12-05,2011-07-14,2008-12
0.03511471570106789,0.05595445916948825,0.05595445916948825,0.4168504863076432,0.21504304975960659,4.478593191775876,0.014860665255712587,0.0002006859897069742,0.013766406122659343,-0.007744375823417893,-0.08470187463003638,0.054473322130830885,-0.04087396446179196,-0.057308352403288,0.08545399809806817,0.764166510033733,0.8496205081318012,0.06280331155272453,0.05115697001169965,0.22813620340508514,0.515477898477042,0.6638091967499294,0.2208482292973056,-0.0753572333128174,0.06454977513862215,1.167428285396595,-0.3968121718848444,0.023772914915379945,HP,15,2011-12-05,2012-09-20,2012-04-30,2008-12
0.17347733293908177,0.01750528447422227,0.01750528447422227,0.7845310236921006,0.01250339728090295,4.442277297008101,0.2706136455804278,0.6213638579197207,0.5749004988745591,0.0662589640401844,-0.019467403686837314,0.04641504029033759,-0.029944726911273,-0.04720293429857521,0.019667559184469188,0.9277134655201161,0.9473810247045853,0.06794225507951725,-0.10040780970576735,0.3610404114004647,0.4126586059475213,0.07846620404878872,-0.3302015468828467,-0.060990953099789635,0.058809341077529,1.037096352080949,-0.17206357462859256,0.018704817848960602,HP,16,2012-09-20,2013-07-11,2013-02-15,2013-19
0.47353128141271195,-0.04812143662053787,0.04812143662053787,1.3910474478146693,4.5269043012743955e-06,5.566647899296882,0.3207192607545114,0.8365252504272723,0.5255348969945811,-0.09596566816149131,-0.07023710315934734,-0.1292340426736446,0.01001930891795886,0.03344219515007312,0.0,1.0,1.0,-6.334356552315081e-11,-0.1014969763885702,0.2580148938835901,0.41508625551451594,0.026429640442906507,-0.5045543412149764,-0.06151471694772237,0.035857793617921185,1.7155187405891656,-0.06669270853487608,0.01386600613074575,HP,17,2013-07-11,2014-04-28,2013-12-02,2013-19
0.1715894058411391,0.007509726046383371,0.007509726046383371,2.3058808166712463,1.352044706618917e-11,5.0455132133991745,2.131790839657407e-08,0.01009140893853758,0.6508530424868145,0.19259038188194974,0.134812844990485,0.20002229426947052,0.05753965405500226,0.028894557842148477,0.021485662835178058,0.978514337122192,0.9999999999573701,0.027113567878592162,0.012006402458755618,0.481224030600765,0.8050433279963286,0.03448059092677148,-0.4151355122811864,-0.11119515871339569,0.07843200953846052,1.4177267593643534,-0.5069765416972314,0.025936974199353587,HP,18,2014-04-28,2015-02-11,2014-09-18,2013-19
0.5553710323224604,0.041800835941203755,0.041800835941203755,0.4278330568560911,0.10112915950470205,5.7292994528007,0.16027025794299724,0.17439172543267087,0.13662076190984254,-0.013177877175890168,-0.0032368414145036053,0.07427417152703561,-0.06665037979000858,-0.05946503145179114,0.04041651129108833,0.9425732714003793,0.9829897826914676,0.05781668701093964,0.16601908366213589,0.3551856542252416,0.6170648762733787,0.46392495052817706,0.30285495735375323,-0.06521097194431125,0.08079978574245184,0.8070686245650488,-0.3952697887400992,0.025676277751976506,HP,19,2015-02-11,2015-11-25,2015-07-07,2013-19
0.39097218677441103,0.05770634738076743,0.05770634738076743,0.3825346003255641,0.2875839389629913,5.282103030601853,0.004338999502846491,0.12390294194523166,0.17617521578000211,0.012395361312503093,0.15498778782899778,0.09001422973749956,0.12308182535791132,-0.10011430814322578,1.1924340407623485e-09,0.995288324609666,0.9952883258021,0.008707577347566836,0.06566975343810236,0.44870597244356164,0.557027424173683,0.43587334409455075,0.19542581680333254,-0.06837804010738768,0.09640761295760125,0.7092597566694179,-0.2676466479293823,0.028474532815893478,HP,20,2015-11-25,2016-09-13,2016-04-21,2013-19
0.31280504648245067,0.11930124259489548,0.11930124259489548,4.747502014559921,9.971016175077409e-45,2.633108562397484,0.15638710294647779,0.8157699081741276,0.7910581155146549,0.07378234071959985,-0.022387752083836178,0.11755944545418792,0.055216506914665044,0.03588562806270001,0.05703999202782405,0.44104584467638247,0.49808583670420653,-0.012031948431324834,0.07397343753497874,0.34737868446711173,0.4546189826450998,0.04332889014202042,0.6665620424220432,-0.0768522482024876,0.1129534459250312,0.6803886997258634,-0.3864699170858328,0.021239845812492664,HP,21,2016-09-13,2017-06-29,2017-02-06,2013-19
0.5134438164562054,0.09632535744834418,0.09632535744834418,0.24504704444713843,0.5866438159804531,3.980088597787965,0.8959388633624169,0.9238398976693738,0.8941794245342011,-0.03929857010574611,0.006242361452315888,-0.04138690961530292,-0.07749767356555767,-0.033332880642755455,1.095660743900074e-15,0.966876020257539,0.9668760202575402,0.018251898334929198,-0.072372977868337,0.2219652988434479,0.498765403229818,0.26781992025886464,0.1303389133241755,-0.05621363842911942,0.059906831592501764,0.9383510517046839,-0.2601449242133592,0.01986342400198923,HP,22,2017-06-29,2018-04-17,2017-11-20,2013-19
0.4574104237062834,0.13170000567965232,0.13170000567965232,0.7838088818986515,0.024630566217338837,3.604694926550058,0.00013105707282441568,7.434779089923954e-06,0.00010220855292501949,0.22146192859813227,0.06220069199249754,0.06489469478363194,0.16989731187868984,0.039181221577294756,0.08656314801517186,0.8879855795965723,0.9745487276117442,0.07335473202922889,-0.1396173982859525,0.1842819261538891,0.4949132695615452,0.23704981101175132,-0.26198651464388306,-0.07375913450423432,0.06439905360583298,1.1453450070196924,-0.37700853126029643,0.021557743565490783,HP,23,2018-04-17,2019-02-01,2018-09-07,2013-19
0.3096023972729277,-0.05393072710149489,0.05393072710149489,4.681029847606907,2.6192205512312355e-44,2.782735859951562,0.37394958538472467,0.015745672853712478,0.00982513016579624,0.03151829496128142,0.09302415859618642,-0.008262392591341244,-0.10484126891184567,0.02414321761601149,0.0,0.9999999999549901,0.9999999999549901,1.3069662166923686e-09,0.14041211884522317,0.14461808237922372,0.34079930290517546,0.5406515309347083,0.7369137877111027,-0.07306973600112521,0.1338930805996954,0.545731980128116,-0.42006798150197244,0.02452249108626541,HP,24,2019-02-01,2019-11-15,2019-06-26,2013-19
2.7127406344275064e-05,-0.08456480262191886,0.08456480262191886,8.399854958449486,2.956372156436082e-140,2.4211383190128846,6.85079630558594e-35,2.936908428632228e-06,0.0019842231008407405,0.3794225029967675,0.3059920879280211,0.22433708568305435,0.012136118766274769,-0.08313636553828227,0.2855519640342596,0.7144480359658351,1.0000000000000946,0.25545148431534104,-0.15796065987587835,0.4390984774619366,0.558726768824921,2.449174324563098e-09,-1.2795648388314091,-0.3995045038765803,0.24705920369860124,1.6170395512322384,-0.7240527891844502,0.06394846674093113,HP,25,2019-11-15,2020-09-02,2020-04-13,2020-24
0.29639039949601254,-0.10251316772153204,0.10251316772153204,1.3907374173178217,4.34148769895085e-06,3.492041620397111,0.8394992346432666,0.3199634099726333,0.6781207204863583,-0.0509105789077765,0.09878574649869576,-0.03698493812859352,-0.03947042083138761,0.006341496530424732,2.9822190469147466e-14,0.903989340786403,0.9039893407864329,6.284195631445088e-11,0.032682955493869806,0.28230539436390484,0.35932672544893973,0.11071522555737634,0.5072474424448615,-0.0927175886610061,0.14591299296457994,0.6354306547842048,-0.23892739503120353,0.03723588694227217,HP,26,2020-09-02,2021-06-21,2021-01-27,2020-24
0.5490739805444574,0.1047657033485728,0.1047657033485728,4.552695414483708,4.3881620900573114e-41,3.1040452272951713,0.5955383581662967,0.9092337689997997,0.5947239456597361,0.013216676860286101,0.089747978683947,-0.029885837373217684,0.011116299383082685,-0.02593377250922938,0.0,0.977913397667225,0.977913397667225,0.026924796988313595,-0.1190141064521731,0.28279767599104816,0.5333420380397086,1.0047695865395964e-05,-0.6275872972206156,-0.18002529427885028,0.09462705228200896,1.9024717555645314,-0.383665117392034,0.03208281520816431,HP,27,2021-06-21,2022-04-05,2021-11-10,2020-24
0.7226283324822244,-0.019666862812876905,0.019666862812876905,0.6792047428340662,0.11727476087930817,4.216806498929174,0.6295130434817604,0.6463506764078526,0.3203891306082741,-0.1385901222790991,0.07868182243299258,0.01695142630843256,0.08884018280704857,0.13723246205874845,0.0,0.9020825292483655,0.9020825292483655,0.04276628166418118,-0.08623708533664931,0.14215035706532053,0.5183588619862969,0.0024300099202353054,0.11517105605384236,-0.11865939130719383,0.13659243725606895,0.8687112821974459,-0.33730480849740896,0.03835108963264724,HP,28,2022-04-05,2023-01-23,2022-08-29,2020-24
0.5664089634988998,0.001220161548116211,0.001220161548116211,0.4211191570302608,0.45997052463891897,8.110763582781269,0.21436578366218026,0.418923465930674,0.37443912157322906,-0.026012205839204043,0.10007355930745074,-0.07504134650756972,0.08379458034754518,0.10971384380023418,0.07489809145717705,0.7267705497421593,0.8016686411993363,0.08706874717847984,-0.017916448472388973,0.27419935498387465,0.38001853102501093,0.009209038828386619,0.04754193939003717,-0.07642766878974427,0.07228816548633699,1.0572639141629578,-0.3685810391707276,0.02560947955571838,HP,29,2023-01-23,2023-11-07,2023-06-15,2020-24
0.44292493003635647,0.07592706761639256,0.07592706761639256,3.6843187426387587,1.0578543014369451e-27,4.632815461648271,0.8296561665912596,0.95973505982807,0.8046052115506526,0.046648740202876925,0.11457369797365265,0.04138146186022818,-0.047796880607324316,-0.07480548271836343,0.03167280204079319,0.8036618455494745,0.8353346475902677,-0.13374683013368166,-0.029085432342091842,0.17443880721385072,0.49490394061161247,2.3711026535150054e-08,0.5772886146043429,-0.05688341350851367,0.11354562266947799,0.5009740769496384,-0.24627737499912739,0.022402316315966782,HP,30,2023-11-07,2024-08-26,2024-04-03,2020-24
0.3890451789773065,-0.0389882188721648,0.0389882188721648,-0.1495029735433695,0.42236663388059315,8.709440039237897,0.020699063476425857,0.06495590674900288,0.06410722762722816,0.07095208132539048,-0.09506493132221876,0.04397544307359668,0.04591455866790298,-0.041687828994159515,0.14566395368127216,0.663441790123933,0.8091057438052052,0.1429645973071596,-0.02827985586750932,0.4329253978291159,0.5165597044156878,0.19749038921075618,0.21476756671719807,-0.0802607212658426,0.1106506240512437,0.7253526308958985,-0.37855277004023524,0.03632748346465545,HPQ,0,2000-01-03,2000-10-17,2000-05-25,2000-07
0.15357711486768827,-0.04023101672771621,0.04023101672771621,1.2205839960996627,0.001228821372235795,5.12751337664059,0.17673413000548052,0.13173726750502052,0.25095215625635237,0.12961648063578038,-0.10281076700627362,0.06360489839675477,0.07835200195294285,0.026091632323919423,0.2154117268483303,0.21935806591113846,0.43476979275946875,-0.04359140378247627,-0.0070381233851229035,0.38045143798151715,0.4910692295318951,1.795174291228373e-05,0.17217916625849286,-0.13673194307330938,0.14459536583987487,0.9456177400922139,-0.5079789526568816,0.0418938046476423,HPQ,1,2000-10-17,2001-08-03,2001-03-13,2000-07
0.27425489066261394,0.07677857580452338,0.07677857580452338,9.420762248468062,2.470448287354203e-162,2.4685701396172033,0.02267208949267824,0.47513260088113884,0.2682998801864232,0.015179203841953424,0.19909053414339611,0.11823363344413837,-0.05873843034577207,0.020599435808791634,6.048979337403596e-10,0.9954224405745922,0.9954224411794901,0.001568911118485325,-0.06342571745133903,0.2680763024361932,0.7078084762940491,0.3072123291317117,-0.3730586961058091,-0.20014392180993523,0.15946517707006747,1.255094845704112,-0.42407502771700156,0.032309577235123746,HPQ,2,2001-08-03,2002-05-28,2002-01-02,2000-07
0.39299974928317044,-0.00878166404557356,0.00878166404557356,2.2264057772225883,1.035591347854791e-09,2.6663634308927975,0.5234518333202371,0.8063072760418114,0.8932527300798235,0.0015488879405705627,0.04897170921787401,-0.03817958829914857,0.02769757730009609,0.07622284379455686,2.7973259400602046e-14,0.9563414776865389,0.9563414776865669,-6.730464028539536e-12,0.052269391309026095,0.2549911028860514,0.39441234859379426,4.005698957747274e-08,-0.04557326141139378,-0.16790558824271695,0.11956244794317761,1.4043338115870174,-0.4125767797726989,0.03713663045040918,HPQ,3,2002-05-28,2003-03-13,2002-10-17,2000-07
0.8818756325794375,-0.04718499318552081,0.04718499318552081,2.678432395420711,4.1371510668511814e-18,4.419233845087299,0.5022797548246147,0.7819610302892195,0.8141685716983741,-0.09175231523126554,-0.004462354537531448,-0.04063774136855631,0.08818822556912108,0.06189762240645574,0.0,0.8886865459402263,0.8886865459402263,-0.1269187693834218,0.055193001740025914,0.41033706617956955,0.307250857117179,1.898832251798592e-05,-0.7798021749474179,-0.11034790554033314,0.051293901532199815,2.151287038890229,-0.17899690044287864,0.022318572310886044,HPQ,4,2003-03-13,2003-12-26,2003-08-05,2000-07
0.551124314820447,0.08748573094371204,0.08748573094371204,16.103718352751994,0.0,2.7953587474653485,0.4056701940474729,0.9979896709757304,0.9062483021046733,0.05751721260179977,0.018312029989409413,-0.004815216481889014,0.005716222787715764,-0.02173799525803014,0.7436452758780147,0.10397181416030896,0.8476170900383236,1.229097535643202,-0.11750212986164796,0.38682303778283,0.4952611700444856,4.909007447897212e-10,-2.1572466039413456,-0.14117191617115377,0.0553732194865455,2.549461950744177,-0.36369168491075243,0.01835577231097833,HPQ,5,2003-12-26,2004-10-13,2004-05-20,2000-07
0.6585156770953529,0.046134783735208934,0.046134783735208934,7.996438281027897,3.059284082963358e-130,3.0068407685681326,0.7322213903289625,0.9954279541041731,0.9611322589984791,0.0033922916448380224,-0.09215455482944207,-0.02060858559121729,0.08101336057948856,-0.08200580475892318,0.0,1.0860445843234194e-06,1.0860445843234194e-06,1.7472928898026608e-13,-0.025325959749418907,0.40504523369914874,0.4784690141601567,8.156203456640326e-09,1.3810563254461867,-0.04273979061100719,0.09581535060682644,0.4460641258454275,-0.08979677761746907,0.015410853955427602,HPQ,6,2004-10-13,2005-07-29,2005-03-08,2000-07
0.4475966056010664,-0.15702755810010213,0.15702755810010213,10.739552205774695,2.0769366258604918e-237,2.109929765322288,0.5654347830704608,0.9988000785591267,0.9961339407564815,0.02968209187513481,-0.024013640812391046,0.054856239064688464,-0.025904064632166476,0.06533029774167892,0.0,0.9558003718274456,0.9558003718274456,1.4688545427834574,-0.11734052368145798,0.3122691580319512,0.4545287640222474,5.6718217461322925e-06,1.965810516125667,-0.04686997505446122,0.12367297007718259,0.37898317656000596,-0.09458663121588817,0.018049579759395286,HPQ,7,2005-07-29,2006-05-16,2005-12-20,2000-07
0.07353235778564102,0.007686940812713332,0.007686940812713332,2.0021005034028247,1.538421634653039e-08,2.749670871604315,0.23464749003577065,0.7461865415864948,0.5791600475878756,0.1471536710976499,0.09642882500666285,-0.0013691203253136087,0.09636856811626483,0.033129083257862596,2.0948607061358194e-14,0.9858929086086177,0.9858929086086387,-8.313834893776446e-11,0.06937073724770804,0.459518082590756,0.45811929595034845,0.0008755388880224067,-0.2780176604261823,-0.053327235043712395,0.056126366218083756,0.9501280527676582,-0.11164725615109672,0.014483217805851687,HPQ,8,2006-05-16,2007-03-05,2006-10-06,2000-07
0.2887619069324194,-0.06165391365406299,0.06165391365406299,0.8588142314684455,0.04045493611180434,3.968772366186723,2.3003298389243296e-05,3.779921908328974e-05,0.005215620900004313,0.07392222269186113,0.1103960598296032,0.1830594934221701,0.1496300442252217,0.12411155914195762,0.11878708517707974,0.8476751999827011,0.9664622851597808,0.041282568682000566,-0.03626708426000087,0.3366264156603916,0.38630986129275363,0.0037156092966758093,-0.08979713656176457,-0.049378075099997254,0.04063325946316754,1.2152132453158613,-0.10990477137668042,0.014183943175178673,HPQ,9,2007-03-05,2007-12-17,2007-07-26,2000-07
0.6911544850773245,-0.09339711365275606,0.09339711365275606,1.5855430906844417,2.820627951596251e-05,2.895271822022829,0.0007182722877622572,0.004857722389663048,0.05211624094927886,0.23251522314337114,-0.08334217657761374,0.1339451758119119,-0.015804957475673263,0.050606709460956634,0.17803860968326113,0.09957796026125512,0.2776165699445162,0.27732800399091384,-0.13402022105836006,0.5464959821441416,0.645992410397573,3.329723368179024e-05,0.008439935544839,-0.07062266623106561,0.07641319751751974,0.9242207959544358,-0.23251838032448335,0.020780177474287245,HPQ,10,2007-12-17,2008-10-02,2008-05-12,2008-12
0.05913114406806287,-0.0699667034162142,0.0699667034162142,1.8872239307620298,1.1725537348394904e-09,3.682047356961174,8.469220039622017e-06,0.012199244307096457,0.09191333319100269,0.06188605082697097,0.19010784779233963,0.11128842949971121,0.08286943012629056,-0.07761722242504972,0.0,0.9898920020357078,0.9898920020357078,0.05064793827713321,-0.19283847660476564,0.4828991846541407,0.6496907624858222,0.0006631463843656719,0.5860387069401032,-0.0822210073268641,0.1352766964617107,0.607798752316045,-0.406772936949245,0.03376712649147855,HPQ,11,2008-10-02,2009-07-21,2009-02-26,2008-12
0.29609592181950584,-0.09155808561519257,0.09155808561519257,1.963239609686636,6.813124801073747e-13,3.2536978188178782,0.16467470982297341,0.23039352794456835,0.003630149960324614,0.06438691021408029,0.11378144385018231,-0.10008288605811357,-0.020391625026263918,-0.13943802086127474,0.18270825502962437,0.7277278884748244,0.9104361435044488,0.41556562241824724,-0.14016669564184628,0.394962272167684,0.41703786572302015,0.018236666415115937,-0.8469403043264283,-0.05239995923873808,0.031023260471696457,1.6890539047803919,-0.1135362501591104,0.012635289852292663,HPQ,12,2009-07-21,2010-05-06,2009-12-10,2008-12
0.6618316553407179,0.0527292975459555,0.0527292975459555,3.0493252513175735,7.525961071171075e-21,3.8149378051845324,0.290967909037411,0.8302921350532773,0.3922731098185701,-0.0438429886199689,0.07982021026253348,0.11146801743131357,-0.05236607258050151,0.09080623555508259,0.0,0.9921000387254726,0.9921000387254726,1.5258489689307965e-10,-0.07400783947581661,0.36830973397564987,0.5968363708665569,1.5506452683047403e-07,-0.6749515419028349,-0.08328838722026122,0.04947281507143364,1.6835182534084907,-0.23195064107360397,0.016065767369749313,HPQ,13,2010-05-06,2011-02-18,2010-09-28,2008-12
0.3634935542547527,0.04231002769245905,0.04231002769245905,16.579754614962063,0.0,3.1843749185575274,2.9454183320356133e-06,0.9859283456603888,0.9436726833663347,0.20797666855301566,0.049884717923138956,0.1491554601654923,0.07936601335718016,0.01739431919686504,0.4299662321343047,0.5700337678662628,1.0000000000005675,0.31503448561926617,-0.12660551957485675,0.40412210305257634,0.643214002006312,2.1361544534623822e-10,-2.5196483848340514,-0.22348292703046058,0.06503896866313763,3.4361388506629993,-0.5389870579053435,0.02882802025618357,HPQ,14,2011-02-18,2011-12-05,2011-07-14,2008-12
0.6287625280685821,0.09782380252560605,0.09782380252560605,2.342213529732822,1.7556990675960254e-11,2.9930559087807613,0.5563628207496942,0.9486802727125875,0.9703827706386351,-0.05061155481105829,-0.06628104879443958,-0.06506933050114613,0.07732009894284951,-0.0392856758582408,0.0,0.99884929395302,0.99884929395302,0.09812175876741373,-0.023249266533337674,0.38770941969133577,0.5453946414658981,6.1330846217582146e-06,-0.338294369236284,-0.0847415777647611,0.06970446372902228,1.2157267014376,-0.4324499496932295,0.01939570241157984,HPQ,15,2011-12-05,2012-09-20,2012-04-30,2008-12
0.5855602689113434,-0.08280436943647762,0.08280436943647762,11.276223404589876,8.084380483229652e-231,1.5892012644570102,0.8729545974896884,0.9987758513887368,0.9795318325431589,-0.002374936743281443,0.02840887488285985,0.031009336604677695,-0.024424078705094894,0.010932404261452793,1.3070303127337532e-13,0.0,1.3070303127337532e-13,-0.24318471892281285,0.02768186947227655,0.3819946620918462,0.6278158486316675,8.74157425468042e-06,-0.011392517886990876,-0.13879980189822105,0.15784472967815888,0.8793439108244544,-0.3406531061596073,0.02710319041392868,HPQ,16,2012-09-20,2013-07-11,2013-02-15,2013-19
0.08237183586138014,-0.07540574037455522,0.07540574037455522,14.05939744402119,0.0,1.7735374598140088,0.7659642413541444,0.9906378426524168,0.9430560333389552,-0.02774733988779289,0.04247923599275347,-0.008674281877598613,-0.10970827796898337,0.11047317173507193,0.0,1.2527647219273846e-07,1.2527647219273846e-07,-2.3215010986477814e-11,-0.06402428081024553,0.32105839685684284,0.4456090121349852,8.253255359307613e-06,-0.8965254180225386,-0.13296825098603726,0.08661269402706795,1.5352051160593436,-0.23497911009396433,0.019375017124726234,HPQ,17,2013-07-11,2014-04-28,2013-12-02,2013-19
0.37591615388396216,-0.08240938791536939,0.08240938791536939,2.3578416683049674,3.578214979095712e-12,4.169362449497625,0.009681689949113469,0.2848914675690104,0.08965870883389633,0.14564368319183343,0.04461220230333813,-0.021368278826406933,-0.11655674123087412,-0.0038946391861822043,0.22222924004239905,0.4626396849036464,0.6848689249460455,0.6079669356613497,-0.022767133484963207,0.4875791036887202,0.592763294885167,2.2351999500375136e-07,0.4376243706016047,-0.045784468847063664,0.05925370645793082,0.7726853151299472,-0.1515239669604923,0.015640634775577426,HPQ,18,2014-04-28,2015-02-11,2014-09-18,2013-19
0.5161306535236594,-0.00046158551995946197,0.00046158551995946197,13.830117448670002,0.0,2.219990409563879,0.38285318005847285,0.9999273543112905,0.9862891520446638,0.14720846219737715,0.014660630138322644,-0.0003979659496922563,0.12438142543612042,0.04801247982561925,0.05099067898052093,0.949009321019193,0.9999999999997139,-0.08187513409212072,0.06956984536902933,0.26322302799304487,0.5953074996783427,0.0007482063479130408,-0.8692735733131541,-0.14689081804487536,0.12185165023675548,1.2054889511916271,-0.35222927788776703,0.02244338490397347,HPQ,19,2015-02-11,2015-11-25,2015-07-07,2013-19
0.17558898067330725,-0.04562055888567619,0.04562055888567619,0.9676216114179899,0.0016104932722977956,4.482473607720692,4.2180060722444846e-10,0.0014696317740204186,0.0005463144392747975,0.329665562180482,0.1330495433724214,0.12770794375372185,0.019088008364569416,-0.05190670246957353,0.37430127531048607,0.40201048550532914,0.7763117608158152,-0.15161870878858688,-0.08442363333750243,0.37543008968432023,0.60778300100283,0.0006262722635943993,-0.3896151822956844,-0.06401610644866951,0.06658517352590865,0.9614168298857176,-0.28479544144341584,0.02087487231037797,HPQ,20,2015-11-25,2016-09-13,2016-04-21,2013-19
0.9460874717782778,-0.02363944959465708,0.02363944959465708,6.139216335656592,6.22687776011567e-69,2.9591823444348346,0.3076757498062568,0.9892752823946187,0.9705272257945914,-0.04768167689859836,0.07922826243101885,-0.004603962050050133,-0.10699252350485318,0.06507196378574866,1.3888178536824262e-11,0.896384352821053,0.8963843528349412,0.01511502602155706,-0.06087301336680182,0.3458424199633361,0.4565010003152968,0.8311202352361586,0.021805464742451104,-0.07011299354721512,0.08288786090802125,0.8458777048791004,-0.11821071505871972,0.015026695459473608,HPQ,21,2016-09-13,2017-06-29,2017-02-06,2013-19
0.48204829057229515,0.06440446839104198,0.06440446839104198,4.751924781643674,2.4713093004876765e-42,3.3022953292586092,0.30317261757852704,0.6307457235554276,0.33307608290275753,0.07325477717410771,-0.02467654703266101,0.10994805761872198,0.14138906267494275,0.009885589147293134,0.18579071466111813,0.5902450579891703,0.7760357726502884,0.11376896321713377,0.009309121706729134,0.2682288932930251,0.378538366244192,0.024241208751231112,-0.32098639576038074,-0.06274851251824609,0.06223820694529092,1.0081992332041916,-0.16687595338858485,0.01503823313887992,HPQ,22,2017-06-29,2018-04-17,2017-11-20,2013-19
0.21671358876237917,-0.11823049018949423,0.11823049018949423,0.9706868888246771,0.00298833137111262,7.37989972717171,0.0028666507816579637,0.0013917100067302754,0.07627150183633197,0.18836696380350915,-0.01886058842685945,0.1402960497011947,0.07038858489811432,-0.08782832793863483,0.11755391168806291,0.8393940178577096,0.9569479295457726,0.12472804542685369,-0.11033043490635948,0.3397619196836453,0.5855403170553249,0.19179435432086556,-0.33648796115046437,-0.05290026294818695,0.04785621543160179,1.105400050361156,-0.26122295510798943,0.016470313998815503,HPQ,23,2018-04-17,2019-02-01,2018-09-07,2013-19
0.880776226259446,0.0405009230356431,0.0405009230356431,28.048113579631536,0.0,1.8563935324664176,0.943243224674064,0.9999888217102452,0.9972135308557057,-0.04335609941356305,-0.04114690559706685,-0.10101393495691073,-0.01567632808577114,-0.03658125385075922,8.46969390763733e-12,0.9691772697788994,0.9691772697873691,8.451206832661752e-12,-0.011567565010602979,0.3095055320573522,0.5694381700577963,5.0508697658792165e-06,-3.701786724620788,-0.18964389001159576,0.06164741452417033,3.0762667254640723,-0.3126165352167156,0.02204501472167303,HPQ,24,2019-02-01,2019-11-15,2019-06-26,2013-19
4.220025478163305e-08,-0.14545411637569636,0.14545411637569636,5.427433067367755,8.65458756372325e-59,2.1944480828230217,7.997692668387689e-36,3.6329391783509696e-19,4.619914589686845e-07,0.17412568436781,0.26913978631258284,0.31424659177700454,0.09995380986525094,-0.15429745792098765,0.14955327400222285,0.8504467259842436,0.9999999999864665,-0.02689950602650229,-0.08522753202868066,0.48150939886715627,0.6269103562978723,0.1569029521297991,-0.8108072717588809,-0.17235964721344255,0.15396509883085896,1.1194721954667872,-0.4332832073366363,0.037732427312260244,HPQ,25,2019-11-15,2020-09-02,2020-04-13,2020-24
0.43353751192414564,0.026635611552818256,0.026635611552818256,3.736726013510652,8.425378752121601e-31,2.6305005064284632,0.7170467431726895,0.9643318402891627,0.8061979687057166,0.13801023056905715,0.024055286622512946,-0.01806040794548595,0.0250221027029967,-0.024880961688986666,0.08445615518828899,0.0,0.08445615518828899,0.19975656950272527,-0.13507661699635667,0.3266411559910013,0.5258580711266446,6.382758050262672e-08,-0.8149558528527536,-0.09366035763832059,0.0581277780686098,1.6112839807461885,-0.18968148014919028,0.01883978252131239,HPQ,26,2020-09-02,2021-06-21,2021-01-27,2020-24
0.46792494533931506,-0.07593481482440861,0.07593481482440861,2.7877047433061417,6.054428346924404e-16,2.396731161648778,0.12942930240367026,0.7408120823729122,0.668410776093653,0.04775091420690399,0.1020538382545588,-0.02353239033983478,-0.005983621494325684,-0.04133050345499061,1.8042071006932413e-09,0.9997418839229906,0.9997418857271977,0.015500434900287066,-0.096124000085063,0.3476700828811353,0.6583132534267127,6.047170204183665e-06,0.3995120243042917,-0.06763303119883401,0.09618518161990686,0.7031543742995483,-0.1318186978040985,0.021165036555266678,HPQ,27,2021-06-21,2022-04-05,2021-11-10,2020-24
0.9663752044195713,-0.03021245262980512,0.03021245262980512,3.6100770053570805,1.5604992814160678e-25,3.8904000255441544,0.8073457167739885,0.9974075009945566,0.28075939204308564,0.06919241901331738,0.05713476706505896,0.056844471715373726,0.050880956459252794,0.023381671169837998,1.414378571329583e-12,0.9545329170533137,0.9545329170547281,-2.4985879362683138e-11,0.05861508149075914,0.3393384834620866,0.6320480845448704,1.5229199686725865e-09,0.41111226447815213,-0.09360021202655844,0.1376049000621582,0.6802098761328835,-0.37860689537183145,0.026707979182413955,HPQ,28,2022-04-05,2023-01-23,2022-08-29,2020-24
0.6023702916197411,0.00820233830709745,0.00820233830709745,2.802282754390168,1.2396165033823688e-16,2.362005433993128,0.847350509501203,0.8140529272754591,0.4718876970711461,0.04038459201920782,0.005436558090169978,0.030975090169448657,0.010004953956309915,0.08625826723770336,0.036702351908833974,0.5354709247700236,0.5721732766788575,-0.163456719496154,0.04488168030830527,0.1815233561551752,0.6076447744586754,3.3339110169891316e-07,-0.4841450265851514,-0.06860580007937545,0.05879518269675943,1.166860904799208,-0.2312414568714306,0.015795058175351956,HPQ,29,2023-01-23,2023-11-07,2023-06-15,2020-24
